Lottery Name,Draw Number,Draw Date,Draw Time,Red Balls,Blue Ball,Sales Volume,Prize Pool,一等奖 中奖条件,一等奖 中奖注数,一等奖 每注奖金(元),二等奖 中奖条件,二等奖 中奖注数,二等奖 每注奖金(元),三等奖 中奖条件,三等奖 中奖注数,三等奖 每注奖金(元),四等奖 中奖条件,四等奖 中奖注数,四等奖 每注奖金(元),五等奖 中奖条件,五等奖 中奖注数,五等奖 每注奖金(元),六等奖 中奖条件,六等奖 中奖注数,六等奖 每注奖金(元)
双色球,2013098,开奖日期：2013-08-22,每周二、四、日21:15开奖,"7,15,18,19,20,26",14,3.34 亿,0.61 亿,6+1,28,5506770,6+0,291,73142,5+1,3950,3000,5+0/4+1,123020,200,4+0/3+1,1748414,10,2+1/1+1/0+1,7752782,5
双色球,2013099,开奖日期：2013-08-25,每周二、四、日21:15开奖,"5,11,20,21,26,31",3,3.59 亿,0.57 亿,6+1,13,5000000,6+0,173,150911,5+1,1689,3000,5+0/4+1,75709,200,4+0/3+1,1289550,10,2+1/1+1/0+1,11204059,5
双色球,2013100,开奖日期：2013-08-27,每周二、四、日21:15开奖,"4,8,11,14,16,20",11,3.25 亿,1.10 亿,6+1,0,0,6+0,61,370237,5+1,1244,3000,5+0/4+1,65430,200,4+0/3+1,1243865,10,2+1/1+1/0+1,10927686,5
双色球,2013101,开奖日期：2013-08-29,每周二、四、日21:15开奖,"5,7,9,23,27,32",1,3.39 亿,1.17 亿,6+1,4,7726709,6+0,83,197111,5+1,1978,3000,5+0/4+1,97652,200,4+0/3+1,1717004,10,2+1/1+1/0+1,13812450,5
双色球,2013102,开奖日期：2013-09-01,每周二、四、日21:15开奖,"2,4,5,6,8,16",3,3.74 亿,1.13 亿,6+1,12,6847743,6+0,142,234220,5+1,1349,3000,5+0/4+1,70464,200,4+0/3+1,1348291,10,2+1/1+1/0+1,8165680,5
双色球,2013103,开奖日期：2013-09-03,每周二、四、日21:15开奖,"2,4,9,13,18,20",7,3.29 亿,1.29 亿,6+1,5,8329891,6+0,111,224992,5+1,1690,3000,5+0/4+1,76794,200,4+0/3+1,1316946,10,2+1/1+1/0+1,8911014,5
双色球,2013104,开奖日期：2013-09-05,每周二、四、日21:15开奖,"1,2,4,15,17,28",11,3.40 亿,1.62 亿,6+1,4,10000000,6+0,88,351414,5+1,1058,3000,5+0/4+1,48823,200,4+0/3+1,1009239,10,2+1/1+1/0+1,8075046,5
双色球,2013105,开奖日期：2013-09-08,每周二、四、日21:15开奖,"1,11,23,27,31,32",9,3.80 亿,1.80 亿,6+1,5,8502830,6+0,70,375303,5+1,1110,3000,5+0/4+1,61522,200,4+0/3+1,1235786,10,2+1/1+1/0+1,14146739,5
双色球,2013106,开奖日期：2013-09-10,每周二、四、日21:15开奖,"9,11,23,30,31,32",6,3.45 亿,1.93 亿,6+1,4,8223793,6+0,77,251204,5+1,1498,3000,5+0/4+1,71995,200,4+0/3+1,1271304,10,2+1/1+1/0+1,14565769,5
双色球,2013107,开奖日期：2013-09-12,每周二、四、日21:15开奖,"7,9,11,17,28,31",11,3.50 亿,2.06 亿,6+1,7,7784397,6+0,120,243634,5+1,1653,3000,5+0/4+1,76979,200,4+0/3+1,1345250,10,2+1/1+1/0+1,8038679,5
双色球,2013108,开奖日期：2013-09-15,每周二、四、日21:15开奖,"16,21,22,28,31,32",5,3.85 亿,2.45 亿,6+1,3,10000000,6+0,60,488705,5+1,985,3000,5+0/4+1,54364,200,4+0/3+1,1083690,10,2+1/1+1/0+1,13221955,5
双色球,2013109,开奖日期：2013-09-17,每周二、四、日21:15开奖,"9,23,24,27,29,32",8,3.51 亿,2.48 亿,6+1,5,7299549,6+0,103,167442,5+1,1931,3000,5+0/4+1,92388,200,4+0/3+1,1586511,10,2+1/1+1/0+1,14888375,5
双色球,2013110,开奖日期：2013-09-19,每周二、四、日21:15开奖,"15,17,18,21,29,32",13,3.42 亿,2.72 亿,6+1,4,9320948,6+0,56,462958,5+1,857,3000,5+0/4+1,54810,200,4+0/3+1,1127790,10,2+1/1+1/0+1,11257019,5
双色球,2013111,开奖日期：2013-09-22,每周二、四、日21:15开奖,"1,2,3,6,8,33",13,4.02 亿,2.16 亿,6+1,22,5988146,6+0,252,129400,5+1,1991,3000,5+0/4+1,86948,200,4+0/3+1,1486027,10,2+1/1+1/0+1,9963423,5
双色球,2013112,开奖日期：2013-09-24,每周二、四、日21:15开奖,"1,6,12,13,22,31",7,3.45 亿,2.00 亿,6+1,12,6452204,6+0,77,339476,5+1,1219,3000,5+0/4+1,59399,200,4+0/3+1,1097942,10,2+1/1+1/0+1,11068710,5
双色球,2013113,开奖日期：2013-09-26,每周二、四、日21:15开奖,"4,7,11,17,24,33",9,3.54 亿,2.02 亿,6+1,7,7162340,6+0,147,154452,5+1,2017,3000,5+0/4+1,88793,200,4+0/3+1,1506550,10,2+1/1+1/0+1,11779868,5
双色球,2013114,开奖日期：2013-09-29,每周二、四、日21:15开奖,"4,6,17,21,23,33",7,3.99 亿,2.41 亿,6+1,5,10000000,6+0,97,389940,5+1,1004,3000,5+0/4+1,53915,200,4+0/3+1,1097481,10,2+1/1+1/0+1,8883524,5
双色球,2013115,开奖日期：2013-10-01,每周二、四、日21:15开奖,"3,12,16,17,18,27",8,3.20 亿,2.12 亿,6+1,13,6116365,6+0,122,178435,5+1,1516,3000,5+0/4+1,77783,200,4+0/3+1,1341036,10,2+1/1+1/0+1,10141741,5
双色球,2013116,开奖日期：2013-10-03,每周二、四、日21:15开奖,"12,15,21,26,32,33",7,3.13 亿,2.59 亿,6+1,2,10000000,6+0,148,194817,5+1,668,3000,5+0/4+1,38956,200,4+0/3+1,821713,10,2+1/1+1/0+1,7813620,5
双色球,2013117,开奖日期：2013-10-06,每周二、四、日21:15开奖,"9,12,13,24,27,33",16,3.69 亿,2.18 亿,6+1,19,6129010,6+0,232,138693,5+1,1034,3000,5+0/4+1,69622,200,4+0/3+1,1323070,10,2+1/1+1/0+1,8618192,5
双色球,2013118,开奖日期：2013-10-08,每周二、四、日21:15开奖,"2,3,17,22,32,33",16,3.44 亿,2.43 亿,6+1,6,8693827,6+0,93,357467,5+1,1147,3000,5+0/4+1,53632,200,4+0/3+1,1011033,10,2+1/1+1/0+1,6645594,5
双色球,2013119,开奖日期：2013-10-10,每周二、四、日21:15开奖,"5,15,20,22,26,32",9,3.57 亿,2.41 亿,6+1,9,6880734,6+0,83,305902,5+1,1450,3000,5+0/4+1,67106,200,4+0/3+1,1232948,10,2+1/1+1/0+1,12046218,5
双色球,2013120,开奖日期：2013-10-13,每周二、四、日21:15开奖,"5,6,13,18,23,31",11,4.05 亿,0.36 亿,6+1,47,5263001,6+0,447,41480,5+1,4923,3000,5+0/4+1,156874,200,4+0/3+1,2170766,10,2+1/1+1/0+1,13727660,5
双色球,2013121,开奖日期：2013-10-15,每周二、四、日21:15开奖,"4,5,6,7,25,27",7,3.37 亿,0.61 亿,6+1,5,5000000,6+0,155,135981,5+1,2088,3000,5+0/4+1,92754,200,4+0/3+1,1570659,10,2+1/1+1/0+1,10880084,5
双色球,2013122,开奖日期：2013-10-17,每周二、四、日21:15开奖,"7,10,13,15,26,27",11,3.46 亿,0.76 亿,6+1,10,5000000,6+0,173,161020,5+1,1417,3000,5+0/4+1,78474,200,4+0/3+1,1470963,10,2+1/1+1/0+1,8361157,5
双色球,2013123,开奖日期：2013-10-20,每周二、四、日21:15开奖,"1,2,6,11,17,25",2,3.86 亿,0.86 亿,6+1,12,5000000,6+0,109,277152,5+1,1433,3000,5+0/4+1,75691,200,4+0/3+1,1420180,10,2+1/1+1/0+1,10943042,5
双色球,2013124,开奖日期：2013-10-22,每周二、四、日21:15开奖,"3,9,15,23,25,30",7,3.47 亿,1.07 亿,6+1,8,5000000,6+0,140,186561,5+1,1665,3000,5+0/4+1,78075,200,4+0/3+1,1400469,10,2+1/1+1/0+1,9695078,5
双色球,2013125,开奖日期：2013-10-24,每周二、四、日21:15开奖,"4,6,8,18,25,28",16,3.73 亿,1.23 亿,6+1,8,9047241,6+0,308,108983,5+1,1519,3000,5+0/4+1,86691,200,4+0/3+1,1669210,10,2+1/1+1/0+1,6457094,5
双色球,2013126,开奖日期：2013-10-27,每周二、四、日21:15开奖,"4,10,19,27,31,33",16,4.09 亿,1.63 亿,6+1,5,12000000,6+0,155,247917,5+1,1049,3000,5+0/4+1,60444,200,4+0/3+1,1275355,10,2+1/1+1/0+1,8852883,5
双色球,2013127,开奖日期：2013-10-29,每周二、四、日21:15开奖,"2,3,13,20,22,33",14,3.77 亿,1.97 亿,6+1,5,11767862,6+0,216,165550,5+1,1160,3000,5+0/4+1,66620,200,4+0/3+1,1237003,10,2+1/1+1/0+1,7245112,5
双色球,2013128,开奖日期：2013-10-31,每周二、四、日21:15开奖,"7,13,17,19,25,31",8,3.82 亿,2.02 亿,6+1,8,8483315,6+0,156,171793,5+1,1975,3000,5+0/4+1,84056,200,4+0/3+1,1418070,10,2+1/1+1/0+1,12170872,5
双色球,2013129,开奖日期：2013-11-03,每周二、四、日21:15开奖,"5,6,10,14,27,31",14,4.19 亿,2.63 亿,6+1,4,12500000,6+0,144,299336,5+1,797,3000,5+0/4+1,56852,200,4+0/3+1,1270351,10,2+1/1+1/0+1,7004348,5
双色球,2013130,开奖日期：2013-11-05,每周二、四、日21:15开奖,"1,3,15,16,31,33",8,3.85 亿,2.57 亿,6+1,12,7637890,6+0,115,282452,5+1,1289,3000,5+0/4+1,64654,200,4+0/3+1,1183898,10,2+1/1+1/0+1,10355893,5
双色球,2013131,开奖日期：2013-11-07,每周二、四、日21:15开奖,"4,6,12,17,19,26",9,3.88 亿,2.00 亿,6+1,18,6291307,6+0,130,152810,5+1,2698,3000,5+0/4+1,115705,200,4+0/3+1,1914416,10,2+1/1+1/0+1,14735914,5
双色球,2013132,开奖日期：2013-11-10,每周二、四、日21:15开奖,"20,21,22,23,25,27",12,4.21 亿,1.25 亿,6+1,25,6197955,6+0,176,170018,5+1,1397,3000,5+0/4+1,69524,200,4+0/3+1,1321083,10,2+1/1+1/0+1,15032918,5
双色球,2013133,开奖日期：2013-11-12,每周二、四、日21:15开奖,"4,7,12,19,22,25",1,3.62 亿,1.20 亿,6+1,12,7671892,6+0,248,133443,5+1,1094,3000,5+0/4+1,64222,200,4+0/3+1,1255061,10,2+1/1+1/0+1,7649399,5
双色球,2013134,开奖日期：2013-11-14,每周二、四、日21:15开奖,"1,17,18,19,25,29",10,3.72 亿,0.82 亿,6+1,16,6687967,6+0,118,216196,5+1,1600,3000,5+0/4+1,80731,200,4+0/3+1,1449671,10,2+1/1+1/0+1,12388337,5
双色球,2013135,开奖日期：2013-11-17,每周二、四、日21:15开奖,"9,23,24,25,29,31",12,4.07 亿,1.39 亿,6+1,5,7000000,6+0,113,309968,5+1,1329,3000,5+0/4+1,70499,200,4+0/3+1,1337691,10,2+1/1+1/0+1,10214911,5
双色球,2013136,开奖日期：2013-11-19,每周二、四、日21:15开奖,"4,6,14,16,18,26",6,3.69 亿,1.17 亿,6+1,12,7096267,6+0,139,163545,5+1,2736,3000,5+0/4+1,94285,200,4+0/3+1,1489546,10,2+1/1+1/0+1,12630837,5
双色球,2013137,开奖日期：2013-11-21,每周二、四、日21:15开奖,"4,17,19,23,24,27",10,3.79 亿,0.51 亿,6+1,27,5953328,6+0,420,56213,5+1,3585,3000,5+0/4+1,134689,200,4+0/3+1,1979347,10,2+1/1+1/0+1,9933585,5
双色球,2013138,开奖日期：2013-11-24,每周二、四、日21:15开奖,"4,15,16,24,27,28",3,4.03 亿,0.74 亿,6+1,10,6000000,6+0,161,194166,5+1,1639,3000,5+0/4+1,77833,200,4+0/3+1,1455093,10,2+1/1+1/0+1,11612263,5
双色球,2013139,开奖日期：2013-11-26,每周二、四、日21:15开奖,"7,8,11,13,21,27",8,3.72 亿,0.30 亿,6+1,25,4905577,6+0,184,89406,5+1,3212,3000,5+0/4+1,133890,200,4+0/3+1,2110649,10,2+1/1+1/0+1,13992790,5
双色球,2013140,开奖日期：2013-11-28,每周二、四、日21:15开奖,"1,5,12,13,21,22",10,3.60 亿,0.77 亿,6+1,4,7500000,6+0,125,228983,5+1,1149,3000,5+0/4+1,68167,200,4+0/3+1,1305690,10,2+1/1+1/0+1,10127090,5
双色球,2013141,开奖日期：2013-12-01,每周二、四、日21:15开奖,"3,4,5,25,30,31",4,4.10 亿,0.30 亿,6+1,25,4151240,6+0,180,40462,5+1,3676,3000,5+0/4+1,153503,200,4+0/3+1,2374779,10,2+1/1+1/0+1,22200224,5
双色球,2013142,开奖日期：2013-12-03,每周二、四、日21:15开奖,"11,12,14,20,22,29",14,3.56 亿,0.64 亿,6+1,8,6250000,6+0,119,266147,5+1,1171,3000,5+0/4+1,55431,200,4+0/3+1,1122936,10,2+1/1+1/0+1,8617774,5
双色球,2013143,开奖日期：2013-12-05,每周二、四、日21:15开奖,"12,18,21,22,27,32",11,3.65 亿,0.83 亿,6+1,8,6250000,6+0,90,280224,5+1,1411,3000,5+0/4+1,68146,200,4+0/3+1,1265371,10,2+1/1+1/0+1,12850691,5
双色球,2013144,开奖日期：2013-12-08,每周二、四、日21:15开奖,"5,7,12,19,27,31",2,4.07 亿,0.99 亿,6+1,12,5833333,6+0,308,106753,5+1,1733,3000,5+0/4+1,92083,200,4+0/3+1,1645043,10,2+1/1+1/0+1,9929701,5
双色球,2013145,开奖日期：2013-12-10,每周二、四、日21:15开奖,"6,10,13,16,23,24",15,3.65 亿,0.93 亿,6+1,13,5769230,6+0,237,105672,5+1,2667,3000,5+0/4+1,104182,200,4+0/3+1,1629952,10,2+1/1+1/0+1,10039822,5
双色球,2013146,开奖日期：2013-12-12,每周二、四、日21:15开奖,"8,20,25,30,32,33",1,4.04 亿,1.63 亿,6+1,4,7500000,6+0,147,261336,5+1,1226,3000,5+0/4+1,66923,200,4+0/3+1,1351859,10,2+1/1+1/0+1,7909026,5
双色球,2013147,开奖日期：2013-12-15,每周二、四、日21:15开奖,"2,15,16,17,19,30",8,4.01 亿,1.17 亿,6+1,18,6544074,6+0,132,202197,5+1,2001,3000,5+0/4+1,89167,200,4+0/3+1,1572632,10,2+1/1+1/0+1,13586949,5
双色球,2013148,开奖日期：2013-12-17,每周二、四、日21:15开奖,"6,11,12,14,17,22",1,3.54 亿,1.54 亿,6+1,5,11973853,6+0,120,310865,5+1,801,3000,5+0/4+1,46576,200,4+0/3+1,1043715,10,2+1/1+1/0+1,5424307,5
双色球,2013149,开奖日期：2013-12-19,每周二、四、日21:15开奖,"9,18,25,26,30,32",11,3.69 亿,1.56 亿,6+1,9,8188009,6+0,117,239642,5+1,1492,3000,5+0/4+1,80045,200,4+0/3+1,1526752,10,2+1/1+1/0+1,10367472,5
双色球,2013150,开奖日期：2013-12-22,每周二、四、日21:15开奖,"1,15,16,25,26,29",10,4.09 亿,1.88 亿,6+1,5,11579919,6+0,93,369348,5+1,1388,3000,5+0/4+1,64814,200,4+0/3+1,1224813,10,2+1/1+1/0+1,11307604,5
双色球,2013151,开奖日期：2013-12-24,每周二、四、日21:15开奖,"3,9,10,19,28,33",9,3.76 亿,0.30 亿,6+1,45,5051762,6+0,391,31951,5+1,4347,3000,5+0/4+1,157169,200,4+0/3+1,2191483,10,2+1/1+1/0+1,15286466,5
双色球,2013152,开奖日期：2013-12-26,每周二、四、日21:15开奖,"4,6,14,16,18,29",5,3.54 亿,0.30 亿,6+1,28,2774257,6+0,213,75813,5+1,2833,3000,5+0/4+1,107869,200,4+0/3+1,1615886,10,2+1/1+1/0+1,14677115,5
双色球,2013153,开奖日期：2013-12-29,每周二、四、日21:15开奖,"8,11,13,18,28,33",10,3.94 亿,0.76 亿,6+1,6,6666666,6+0,116,282133,5+1,1341,3000,5+0/4+1,71836,200,4+0/3+1,1361468,10,2+1/1+1/0+1,10429347,5
双色球,2013154,开奖日期：2013-12-31,每周二、四、日21:15开奖,"7,11,14,19,24,29",5,3.83 亿,0.70 亿,6+1,16,5625000,6+0,182,172542,5+1,1773,3000,5+0/4+1,79430,200,4+0/3+1,1430888,10,2+1/1+1/0+1,9480128,5
