Lottery Name,Draw Number,Draw Date,Draw Time,Red Balls,Blue Ball,Sales Volume,Prize Pool,一等奖 中奖条件,一等奖 中奖注数,一等奖 每注奖金(元),二等奖 中奖条件,二等奖 中奖注数,二等奖 每注奖金(元),三等奖 中奖条件,三等奖 中奖注数,三等奖 每注奖金(元),四等奖 中奖条件,四等奖 中奖注数,四等奖 每注奖金(元),五等奖 中奖条件,五等奖 中奖注数,五等奖 每注奖金(元),六等奖 中奖条件,六等奖 中奖注数,六等奖 每注奖金(元)
双色球,2021099,开奖日期：2021-08-31,每周二、四、日21:15开奖,"9,11,17,18,20,27",15,3.53 亿,6.95 亿,6+1,7,7942916,6+0,278,92627,5+1,1251,3000,5+0/4+1,74032,200,4+0/3+1,1486441,10,2+1/1+1/0+1,7324464,5
双色球,2021100,开奖日期：2021-09-02,每周二、四、日21:15开奖,"7,9,12,13,14,29",16,3.64 亿,7.12 亿,6+1,8,7583366,6+0,170,151962,5+1,1289,3000,5+0/4+1,78715,200,4+0/3+1,1572343,10,2+1/1+1/0+1,7945070,5
双色球,2021101,开奖日期：2021-09-05,每周二、四、日21:15开奖,"2,4,12,22,29,31",1,3.94 亿,7.42 亿,6+1,6,8682830,6+0,107,258142,5+1,1128,3000,5+0/4+1,64342,200,4+0/3+1,1279444,10,2+1/1+1/0+1,10667635,5
双色球,2021102,开奖日期：2021-09-07,每周二、四、日21:15开奖,"5,9,15,24,27,30",9,3.58 亿,5.99 亿,6+1,34,5285653,6+0,236,51441,5+1,3484,3000,5+0/4+1,133111,200,4+0/3+1,1938593,10,2+1/1+1/0+1,14065408,5
双色球,2021103,开奖日期：2021-09-09,每周二、四、日21:15开奖,"10,13,15,25,29,30",15,3.70 亿,6.65 亿,6+1,2,10000000,6+0,122,233872,5+1,1121,3000,5+0/4+1,63371,200,4+0/3+1,1254029,10,2+1/1+1/0+1,7692762,5
双色球,2021104,开奖日期：2021-09-12,每周二、四、日21:15开奖,"1,7,17,20,22,28",15,3.97 亿,7.08 亿,6+1,6,9475659,6+0,101,332350,5+1,964,3000,5+0/4+1,56794,200,4+0/3+1,1292130,10,2+1/1+1/0+1,6653795,5
双色球,2021105,开奖日期：2021-09-14,每周二、四、日21:15开奖,"10,14,15,22,27,32",9,3.57 亿,7.13 亿,6+1,9,6993977,6+0,174,128920,5+1,1497,3000,5+0/4+1,70287,200,4+0/3+1,1250498,10,2+1/1+1/0+1,10858158,5
双色球,2021106,开奖日期：2021-09-16,每周二、四、日21:15开奖,"1,4,7,14,30,31",3,3.64 亿,7.38 亿,6+1,7,8130452,6+0,150,182609,5+1,1137,3000,5+0/4+1,58151,200,4+0/3+1,1188236,10,2+1/1+1/0+1,8386172,5
双色球,2021107,开奖日期：2021-09-19,每周二、四、日21:15开奖,"2,3,17,19,25,30",1,3.67 亿,7.58 亿,6+1,7,7867703,6+0,151,166174,5+1,1967,3000,5+0/4+1,87514,200,4+0/3+1,1471919,10,2+1/1+1/0+1,8281192,5
双色球,2021108,开奖日期：2021-09-21,每周二、四、日21:15开奖,"11,15,18,24,26,32",9,3.40 亿,7.81 亿,6+1,5,8478207,6+0,118,184227,5+1,1022,3000,5+0/4+1,64483,200,4+0/3+1,1287213,10,2+1/1+1/0+1,10161904,5
双色球,2021109,开奖日期：2021-09-23,每周二、四、日21:15开奖,"2,3,10,17,20,26",16,3.67 亿,8.11 亿,6+1,4,9492827,6+0,132,170182,5+1,1041,3000,5+0/4+1,64041,200,4+0/3+1,1255240,10,2+1/1+1/0+1,12270077,5
双色球,2021110,开奖日期：2021-09-26,每周二、四、日21:15开奖,"10,13,15,24,31,32",2,3.95 亿,8.51 亿,6+1,5,9736534,6+0,246,120338,5+1,999,3000,5+0/4+1,48494,200,4+0/3+1,978568,10,2+1/1+1/0+1,10488816,5
双色球,2021111,开奖日期：2021-09-28,每周二、四、日21:15开奖,"17,20,22,23,26,28",6,3.58 亿,8.84 亿,6+1,3,10000000,6+0,96,219919,5+1,1367,3000,5+0/4+1,66536,200,4+0/3+1,1272844,10,2+1/1+1/0+1,12202161,5
双色球,2021112,开奖日期：2021-09-30,每周二、四、日21:15开奖,"5,6,21,25,28,33",7,3.70 亿,7.98 亿,6+1,22,5394421,6+0,229,47364,5+1,4288,3000,5+0/4+1,157535,200,4+0/3+1,2140687,10,2+1/1+1/0+1,14460308,5
双色球,2021113,开奖日期：2021-10-05,每周二、四、日21:15开奖,"4,7,10,22,27,30",2,2.93 亿,7.83 亿,6+1,12,6380290,6+0,231,89629,5+1,1313,3000,5+0/4+1,69736,200,4+0/3+1,1260963,10,2+1/1+1/0+1,6093964,5
双色球,2021114,开奖日期：2021-10-07,每周二、四、日21:15开奖,"4,6,8,14,24,27",2,3.37 亿,8.37 亿,6+1,3,10000000,6+0,177,158159,5+1,1159,3000,5+0/4+1,49586,200,4+0/3+1,1051972,10,2+1/1+1/0+1,5884946,5
双色球,2021115,开奖日期：2021-10-10,每周二、四、日21:15开奖,"2,10,12,15,24,27",8,3.80 亿,8.52 亿,6+1,5,7857682,6+0,100,178605,5+1,1755,3000,5+0/4+1,82453,200,4+0/3+1,1469923,10,2+1/1+1/0+1,15677560,5
双色球,2021116,开奖日期：2021-10-12,每周二、四、日21:15开奖,"6,14,17,18,31,33",6,0.00 亿,0.00 亿,6+1,0,0,6+0,0,0,5+1,0,3000,5+0/4+1,0,200,4+0/3+1,0,10,2+1/1+1/0+1,0,5
双色球,2021117,开奖日期：2021-10-14,每周二、四、日21:15开奖,"3,5,17,21,27,33",4,3.59 亿,8.97 亿,6+1,10,6782803,6+0,101,220644,5+1,1443,3000,5+0/4+1,69491,200,4+0/3+1,1187525,10,2+1/1+1/0+1,11293252,5
双色球,2021118,开奖日期：2021-10-17,每周二、四、日21:15开奖,"2,6,14,18,20,31",13,3.86 亿,9.24 亿,6+1,6,8460209,6+0,126,205964,5+1,1285,3000,5+0/4+1,68471,200,4+0/3+1,1267023,10,2+1/1+1/0+1,11030667,5
双色球,2021119,开奖日期：2021-10-19,每周二、四、日21:15开奖,"3,9,10,11,28,29",13,3.57 亿,9.05 亿,6+1,15,6354639,6+0,356,71346,5+1,1861,3000,5+0/4+1,93916,200,4+0/3+1,1712832,10,2+1/1+1/0+1,6361168,5
双色球,2021120,开奖日期：2021-10-21,每周二、四、日21:15开奖,"1,7,8,12,13,18",5,3.56 亿,7.34 亿,6+1,40,5268563,6+0,496,27072,5+1,3968,3000,5+0/4+1,135450,200,4+0/3+1,1958845,10,2+1/1+1/0+1,12381809,5
双色球,2021121,开奖日期：2021-10-24,每周二、四、日21:15开奖,"4,5,12,16,22,30",15,3.90 亿,7.52 亿,6+1,7,7721874,6+0,205,116177,5+1,1769,3000,5+0/4+1,98135,200,4+0/3+1,1755290,10,2+1/1+1/0+1,10704926,5
双色球,2021122,开奖日期：2021-10-26,每周二、四、日21:15开奖,"4,5,12,15,18,28",7,3.61 亿,7.71 亿,6+1,5,8231591,6+0,91,221949,5+1,1608,3000,5+0/4+1,78204,200,4+0/3+1,1406855,10,2+1/1+1/0+1,12300918,5
双色球,2021123,开奖日期：2021-10-28,每周二、四、日21:15开奖,"6,14,15,19,29,31",5,3.66 亿,7.99 亿,6+1,6,8473913,6+0,207,125866,5+1,1429,3000,5+0/4+1,81160,200,4+0/3+1,1561057,10,2+1/1+1/0+1,7844786,5
双色球,2021124,开奖日期：2021-10-31,每周二、四、日21:15开奖,"1,3,18,22,29,32",2,3.95 亿,8.24 亿,6+1,8,7956250,6+0,117,252670,5+1,1011,3000,5+0/4+1,55712,200,4+0/3+1,1164759,10,2+1/1+1/0+1,9880553,5
双色球,2021125,开奖日期：2021-11-02,每周二、四、日21:15开奖,"14,19,20,23,24,31",9,3.55 亿,8.46 亿,6+1,4,8898474,6+0,84,232052,5+1,1239,3000,5+0/4+1,65556,200,4+0/3+1,1223620,10,2+1/1+1/0+1,13381133,5
双色球,2021126,开奖日期：2021-11-04,每周二、四、日21:15开奖,"19,20,23,27,28,31",1,3.59 亿,8.77 亿,6+1,6,8689696,6+0,90,307474,5+1,716,3000,5+0/4+1,40239,200,4+0/3+1,895666,10,2+1/1+1/0+1,9209887,5
双色球,2021127,开奖日期：2021-11-07,每周二、四、日21:15开奖,"7,15,16,20,27,29",7,3.66 亿,8.77 亿,6+1,10,6816913,6+0,96,236577,5+1,1551,3000,5+0/4+1,77141,200,4+0/3+1,1348446,10,2+1/1+1/0+1,10983440,5
双色球,2021128,开奖日期：2021-11-09,每周二、四、日21:15开奖,"5,17,20,21,23,33",4,3.49 亿,9.20 亿,6+1,3,10000000,6+0,66,369015,5+1,990,3000,5+0/4+1,54506,200,4+0/3+1,1090322,10,2+1/1+1/0+1,9806384,5
双色球,2021129,开奖日期：2021-11-11,每周二、四、日21:15开奖,"4,15,21,27,28,29",10,3.65 亿,9.30 亿,6+1,5,7512285,6+0,139,112962,5+1,1834,3000,5+0/4+1,87135,200,4+0/3+1,1538163,10,2+1/1+1/0+1,15575841,5
双色球,2021130,开奖日期：2021-11-14,每周二、四、日21:15开奖,"8,9,15,24,26,30",6,3.98 亿,9.14 亿,6+1,12,6336861,6+0,155,129373,5+1,2429,3000,5+0/4+1,115998,200,4+0/3+1,1966635,10,2+1/1+1/0+1,12934782,5
双色球,2021131,开奖日期：2021-11-16,每周二、四、日21:15开奖,"8,11,18,19,20,24",1,4.66 亿,9.58 亿,6+1,6,9453797,6+0,116,287961,5+1,1557,3000,5+0/4+1,83815,200,4+0/3+1,1646913,10,2+1/1+1/0+1,11350940,5
双色球,2021132,开奖日期：2021-11-18,每周二、四、日21:15开奖,"1,4,6,14,20,28",8,4.90 亿,9.73 亿,6+1,6,7775391,6+0,171,121727,5+1,2515,3000,5+0/4+1,112683,200,4+0/3+1,2014998,10,2+1/1+1/0+1,21328314,5
双色球,2021133,开奖日期：2021-11-21,每周二、四、日21:15开奖,"1,3,12,19,27,31",10,5.12 亿,9.95 亿,6+1,12,7465121,6+0,171,216238,5+1,1708,3000,5+0/4+1,85746,200,4+0/3+1,1647164,10,2+1/1+1/0+1,12807060,5
双色球,2021134,开奖日期：2021-11-23,每周二、四、日21:15开奖,"1,2,16,19,25,31",8,4.72 亿,10.15 亿,6+1,11,7491866,6+0,109,314340,5+1,1246,3000,5+0/4+1,73202,200,4+0/3+1,1501384,10,2+1/1+1/0+1,12212826,5
双色球,2021135,开奖日期：2021-11-25,每周二、四、日21:15开奖,"3,10,17,19,21,31",4,4.87 亿,11.18 亿,6+1,1,10000000,6+0,124,303985,5+1,1371,3000,5+0/4+1,73580,200,4+0/3+1,1449338,10,2+1/1+1/0+1,10873194,5
双色球,2021136,开奖日期：2021-11-28,每周二、四、日21:15开奖,"2,6,9,15,19,28",16,5.17 亿,11.48 亿,6+1,10,7908192,6+0,319,113957,5+1,1777,3000,5+0/4+1,108928,200,4+0/3+1,2066923,10,2+1/1+1/0+1,12033664,5
双色球,2021137,开奖日期：2021-11-30,每周二、四、日21:15开奖,"3,7,10,14,21,24",1,4.74 亿,11.27 亿,6+1,19,6420588,6+0,274,123134,5+1,1796,3000,5+0/4+1,88992,200,4+0/3+1,1677279,10,2+1/1+1/0+1,11513744,5
双色球,2021138,开奖日期：2021-12-02,每周二、四、日21:15开奖,"11,14,15,16,27,32",9,4.86 亿,10.65 亿,6+1,20,5685347,6+0,123,139298,5+1,2695,3000,5+0/4+1,124016,200,4+0/3+1,2089301,10,2+1/1+1/0+1,23212968,5
双色球,2021139,开奖日期：2021-12-05,每周二、四、日21:15开奖,"12,14,19,23,24,27",1,5.31 亿,10.91 亿,6+1,14,7490724,6+0,193,225842,5+1,1358,3000,5+0/4+1,79425,200,4+0/3+1,1545315,10,2+1/1+1/0+1,10106904,5
双色球,2021140,开奖日期：2021-12-07,每周二、四、日21:15开奖,"5,10,16,26,27,33",1,4.80 亿,10.66 亿,6+1,20,6366303,6+0,694,49218,5+1,2916,3000,5+0/4+1,131648,200,4+0/3+1,1934360,10,2+1/1+1/0+1,8827282,5
双色球,2021141,开奖日期：2021-12-09,每周二、四、日21:15开奖,"1,14,19,23,26,30",10,4.83 亿,10.99 亿,6+1,7,8542650,6+0,132,234834,5+1,1383,3000,5+0/4+1,74249,200,4+0/3+1,1475684,10,2+1/1+1/0+1,15797325,5
双色球,2021142,开奖日期：2021-12-12,每周二、四、日21:15开奖,"4,7,17,19,20,24",16,5.09 亿,11.43 亿,6+1,8,8791842,6+0,227,167041,5+1,1642,3000,5+0/4+1,94056,200,4+0/3+1,1852762,10,2+1/1+1/0+1,11110610,5
双色球,2021143,开奖日期：2021-12-14,每周二、四、日21:15开奖,"1,9,11,13,20,29",9,4.76 亿,10.02 亿,6+1,41,5571480,6+0,158,185369,5+1,2099,3000,5+0/4+1,102841,200,4+0/3+1,1847795,10,2+1/1+1/0+1,14134736,5
双色球,2021144,开奖日期：2021-12-16,每周二、四、日21:15开奖,"2,5,13,15,23,26",7,4.84 亿,10.36 亿,6+1,5,9315997,6+0,172,156831,5+1,2181,3000,5+0/4+1,100376,200,4+0/3+1,1818706,10,2+1/1+1/0+1,16847455,5
双色球,2021145,开奖日期：2021-12-19,每周二、四、日21:15开奖,"4,7,10,14,16,26",9,5.17 亿,10.64 亿,6+1,10,7832457,6+0,159,222677,5+1,1811,3000,5+0/4+1,106304,200,4+0/3+1,1896251,10,2+1/1+1/0+1,13235094,5
双色球,2021146,开奖日期：2021-12-21,每周二、四、日21:15开奖,"7,9,21,22,26,32",3,4.81 亿,11.07 亿,6+1,6,9424198,6+0,103,322150,5+1,1568,3000,5+0/4+1,81783,200,4+0/3+1,1646072,10,2+1/1+1/0+1,13051262,5
双色球,2021147,开奖日期：2021-12-23,每周二、四、日21:15开奖,"5,10,11,13,27,28",9,4.57 亿,11.00 亿,6+1,13,6608176,6+0,194,134705,5+1,5004,3000,5+0/4+1,114915,200,4+0/3+1,2023736,10,2+1/1+1/0+1,12269507,5
双色球,2021148,开奖日期：2021-12-26,每周二、四、日21:15开奖,"10,12,15,17,19,20",8,4.60 亿,11.18 亿,6+1,8,7622855,6+0,175,149877,5+1,1942,3000,5+0/4+1,95228,200,4+0/3+1,1716355,10,2+1/1+1/0+1,15659434,5
双色球,2021149,开奖日期：2021-12-28,每周二、四、日21:15开奖,"5,10,15,18,19,32",5,4.26 亿,11.41 亿,6+1,8,7864325,6+0,103,278089,5+1,1366,3000,5+0/4+1,75921,200,4+0/3+1,1446067,10,2+1/1+1/0+1,12077552,5
双色球,2021150,开奖日期：2021-12-30,每周二、四、日21:15开奖,"9,14,20,21,24,26",4,4.56 亿,10.23 亿,6+1,37,5660828,6+0,239,127879,5+1,2288,3000,5+0/4+1,99846,200,4+0/3+1,1869866,10,2+1/1+1/0+1,11170394,5
