Lottery Name,Draw Number,Draw Date,Draw Time,Red Balls,Blue Ball,Sales Volume,Prize Pool,一等奖 中奖条件,一等奖 中奖注数,一等奖 每注奖金(元),二等奖 中奖条件,二等奖 中奖注数,二等奖 每注奖金(元),三等奖 中奖条件,三等奖 中奖注数,三等奖 每注奖金(元),四等奖 中奖条件,四等奖 中奖注数,四等奖 每注奖金(元),五等奖 中奖条件,五等奖 中奖注数,五等奖 每注奖金(元),六等奖 中奖条件,六等奖 中奖注数,六等奖 每注奖金(元)
双色球,2019011,开奖日期：2019-01-24,每周二、四、日21:15开奖,"10,13,19,21,24,30",7,3.40 亿,12.46 亿,6+1,4,8829188,6+0,72,265915,5+1,1152,3000,5+0/4+1,67289,200,4+0/3+1,1252710,10,2+1/1+1/0+1,12157338,5
双色球,2019012,开奖日期：2019-01-27,每周二、四、日21:15开奖,"7,10,21,23,31,33",14,3.70 亿,13.04 亿,6+1,2,10000000,6+0,55,472600,5+1,898,3000,5+0/4+1,50302,200,4+0/3+1,1046003,10,2+1/1+1/0+1,10866207,5
双色球,2019013,开奖日期：2019-01-29,每周二、四、日21:15开奖,"5,7,14,16,18,21",1,3.33 亿,13.48 亿,6+1,4,10000000,6+0,77,363158,5+1,739,3000,5+0/4+1,37452,200,4+0/3+1,869073,10,2+1/1+1/0+1,6549335,5
双色球,2019014,开奖日期：2019-01-31,每周二、四、日21:15开奖,"1,2,3,14,19,33",3,3.28 亿,13.64 亿,6+1,7,7683510,6+0,168,139766,5+1,1247,3000,5+0/4+1,54378,200,4+0/3+1,991041,10,2+1/1+1/0+1,8407607,5
双色球,2019015,开奖日期：2019-02-03,每周二、四、日21:15开奖,"11,15,16,20,24,31",4,3.87 亿,13.52 亿,6+1,13,6477986,6+0,181,132692,5+1,1940,3000,5+0/4+1,90908,200,4+0/3+1,1614328,10,2+1/1+1/0+1,10635011,5
双色球,2019016,开奖日期：2019-02-12,每周二、四、日21:15开奖,"5,7,9,11,19,25",5,3.15 亿,13.35 亿,6+1,11,6236511,6+0,157,108293,5+1,2163,3000,5+0/4+1,92522,200,4+0/3+1,1508697,10,2+1/1+1/0+1,9218949,5
双色球,2019017,开奖日期：2019-02-14,每周二、四、日21:15开奖,"4,5,24,28,30,33",9,3.13 亿,13.56 亿,6+1,3,9404407,6+0,50,330330,5+1,947,3000,5+0/4+1,49981,200,4+0/3+1,991144,10,2+1/1+1/0+1,12888010,5
双色球,2019018,开奖日期：2019-02-17,每周二、四、日21:15开奖,"4,11,18,19,26,32",4,3.50 亿,13.70 亿,6+1,8,7473244,6+0,364,67946,5+1,1391,3000,5+0/4+1,65920,200,4+0/3+1,1216364,10,2+1/1+1/0+1,8584758,5
双色球,2019019,开奖日期：2019-02-19,每周二、四、日21:15开奖,"3,11,17,18,24,25",6,3.26 亿,12.85 亿,6+1,24,5530875,6+0,268,59426,5+1,2643,3000,5+0/4+1,107983,200,4+0/3+1,1679611,10,2+1/1+1/0+1,9981949,5
双色球,2019020,开奖日期：2019-02-21,每周二、四、日21:15开奖,"2,12,13,23,27,28",12,3.31 亿,12.69 亿,6+1,11,6275977,6+0,233,75299,5+1,2238,3000,5+0/4+1,102237,200,4+0/3+1,1680141,10,2+1/1+1/0+1,9570874,5
双色球,2019021,开奖日期：2019-02-24,每周二、四、日21:15开奖,"2,5,7,8,20,27",4,3.71 亿,13.02 亿,6+1,6,8810224,6+0,214,133535,5+1,1155,3000,5+0/4+1,67604,200,4+0/3+1,1347077,10,2+1/1+1/0+1,7389591,5
双色球,2019022,开奖日期：2019-02-26,每周二、四、日21:15开奖,"3,7,11,21,30,33",7,3.39 亿,12.33 亿,6+1,19,5503206,6+0,169,70716,5+1,2055,3000,5+0/4+1,86814,200,4+0/3+1,1417042,10,2+1/1+1/0+1,16104759,5
双色球,2019023,开奖日期：2019-02-28,每周二、四、日21:15开奖,"1,10,14,15,18,31",13,3.53 亿,12.07 亿,6+1,13,6088193,6+0,336,52628,5+1,3232,3000,5+0/4+1,122445,200,4+0/3+1,1798078,10,2+1/1+1/0+1,10062246,5
双色球,2019024,开奖日期：2019-03-03,每周二、四、日21:15开奖,"1,8,23,25,28,29",10,3.84 亿,12.10 亿,6+1,8,6940962,6+0,99,196056,5+1,1518,3000,5+0/4+1,85039,200,4+0/3+1,1544263,10,2+1/1+1/0+1,14714934,5
双色球,2019025,开奖日期：2019-03-05,每周二、四、日21:15开奖,"15,16,21,27,30,33",4,3.46 亿,12.46 亿,6+1,5,9479664,6+0,74,378350,5+1,838,3000,5+0/4+1,48576,200,4+0/3+1,997993,10,2+1/1+1/0+1,7039911,5
双色球,2019026,开奖日期：2019-03-07,每周二、四、日21:15开奖,"3,13,15,19,20,27",14,3.46 亿,12.43 亿,6+1,5,6689534,6+0,74,201135,5+1,838,3000,5+0/4+1,48576,200,4+0/3+1,997993,10,2+1/1+1/0+1,7039911,5
双色球,2019027,开奖日期：2019-03-10,每周二、四、日21:15开奖,"2,6,8,10,11,17",13,3.93 亿,12.57 亿,6+1,9,7407292,6+0,223,121444,5+1,1601,3000,5+0/4+1,95901,200,4+0/3+1,1910982,10,2+1/1+1/0+1,8252950,5
双色球,2019028,开奖日期：2019-03-12,每周二、四、日21:15开奖,"4,19,22,26,29,30",11,3.57 亿,12.44 亿,6+1,11,6380332,6+0,165,115027,5+1,2023,3000,5+0/4+1,98830,200,4+0/3+1,1660732,10,2+1/1+1/0+1,11301979,5
双色球,2019029,开奖日期：2019-03-14,每周二、四、日21:15开奖,"8,11,17,23,32,33",10,3.59 亿,12.69 亿,6+1,6,8343406,6+0,83,302115,5+1,1157,3000,5+0/4+1,61274,200,4+0/3+1,1166185,10,2+1/1+1/0+1,9596595,5
双色球,2019030,开奖日期：2019-03-17,每周二、四、日21:15开奖,"4,5,7,10,12,22",16,3.92 亿,12.41 亿,6+1,17,6202265,6+0,196,130347,5+1,1656,3000,5+0/4+1,83656,200,4+0/3+1,1625585,10,2+1/1+1/0+1,10427184,5
双色球,2019031,开奖日期：2019-03-19,每周二、四、日21:15开奖,"3,13,15,18,21,33",16,3.58 亿,12.76 亿,6+1,5,9429639,6+0,119,232649,5+1,976,3000,5+0/4+1,60588,200,4+0/3+1,1236438,10,2+1/1+1/0+1,7487549,5
双色球,2019032,开奖日期：2019-03-21,每周二、四、日21:15开奖,"4,8,9,13,28,33",4,3.53 亿,13.09 亿,6+1,6,8788636,6+0,228,124626,5+1,951,3000,5+0/4+1,52822,200,4+0/3+1,1080804,10,2+1/1+1/0+1,7020433,5
双色球,2019033,开奖日期：2019-03-24,每周二、四、日21:15开奖,"9,15,19,21,23,29",15,3.85 亿,12.59 亿,6+1,22,6000111,6+0,224,122781,5+1,1380,3000,5+0/4+1,68477,200,4+0/3+1,1323149,10,2+1/1+1/0+1,9530663,5
双色球,2019034,开奖日期：2019-03-26,每周二、四、日21:15开奖,"9,11,15,22,24,26",3,3.55 亿,12.63 亿,6+1,10,6957743,6+0,103,237590,5+1,1211,3000,5+0/4+1,63789,200,4+0/3+1,1242428,10,2+1/1+1/0+1,9415538,5
双色球,2019035,开奖日期：2019-03-28,每周二、四、日21:15开奖,"1,5,7,9,10,20",16,3.55 亿,12.70 亿,6+1,11,7034000,6+0,233,120032,5+1,1362,3000,5+0/4+1,75341,200,4+0/3+1,1379602,10,2+1/1+1/0+1,5821154,5
双色球,2019036,开奖日期：2019-03-31,每周二、四、日21:15开奖,"2,10,13,16,23,32",8,3.84 亿,11.65 亿,6+1,21,5000000,6+0,85,6000,5+1,2956,3000,5+0/4+1,117550,200,4+0/3+1,1895239,10,2+1/1+1/0+1,28680477,5
双色球,2019037,开奖日期：2019-04-02,每周二、四、日21:15开奖,"1,7,12,14,18,25",10,3.45 亿,11.55 亿,6+1,12,6514774,6+0,213,106674,5+1,1458,3000,5+0/4+1,70399,200,4+0/3+1,1325157,10,2+1/1+1/0+1,9284123,5
双色球,2019038,开奖日期：2019-04-04,每周二、四、日21:15开奖,"9,12,21,27,29,30",5,3.35 亿,11.39 亿,6+1,10,6243868,6+0,101,153944,5+1,2137,3000,5+0/4+1,89846,200,4+0/3+1,1485224,10,2+1/1+1/0+1,12576975,5
双色球,2019039,开奖日期：2019-04-07,每周二、四、日21:15开奖,"6,7,11,14,27,32",8,3.63 亿,11.22 亿,6+1,11,6258711,6+0,136,127259,5+1,2045,3000,5+0/4+1,89894,200,4+0/3+1,1606282,10,2+1/1+1/0+1,13705464,5
双色球,2019040,开奖日期：2019-04-09,每周二、四、日21:15开奖,"5,6,9,18,23,31",11,3.36 亿,11.19 亿,6+1,8,6661238,6+0,159,104480,5+1,2510,3000,5+0/4+1,93201,200,4+0/3+1,1540542,10,2+1/1+1/0+1,11320428,5
双色球,2019041,开奖日期：2019-04-11,每周二、四、日21:15开奖,"2,9,13,23,24,26",16,3.47 亿,11.84 亿,6+1,2,10000000,6+0,103,274965,5+1,831,3000,5+0/4+1,47335,200,4+0/3+1,1003320,10,2+1/1+1/0+1,6964501,5
双色球,2019042,开奖日期：2019-04-14,每周二、四、日21:15开奖,"15,17,19,22,25,26",4,3.76 亿,12.21 亿,6+1,4,10000000,6+0,132,195373,5+1,1226,3000,5+0/4+1,74347,200,4+0/3+1,1495803,10,2+1/1+1/0+1,9528585,5
双色球,2019043,开奖日期：2019-04-16,每周二、四、日21:15开奖,"1,6,12,13,24,32",13,3.45 亿,12.75 亿,6+1,2,10000000,6+0,99,249954,5+1,1162,3000,5+0/4+1,57084,200,4+0/3+1,1034128,10,2+1/1+1/0+1,8993878,5
双色球,2019044,开奖日期：2019-04-18,每周二、四、日21:15开奖,"6,14,16,17,23,29",7,3.51 亿,12.47 亿,6+1,12,5956414,6+0,188,76309,5+1,2205,3000,5+0/4+1,95733,200,4+0/3+1,1552954,10,2+1/1+1/0+1,14621631,5
双色球,2019045,开奖日期：2019-04-21,每周二、四、日21:15开奖,"1,6,17,19,27,31",14,3.81 亿,12.73 亿,6+1,7,8172099,6+0,83,334408,5+1,836,3000,5+0/4+1,51802,200,4+0/3+1,1068768,10,2+1/1+1/0+1,10380725,5
双色球,2019046,开奖日期：2019-04-23,每周二、四、日21:15开奖,"2,12,16,22,25,32",6,3.49 亿,12.27 亿,6+1,17,5847483,6+0,132,136431,5+1,2121,3000,5+0/4+1,81820,200,4+0/3+1,1392213,10,2+1/1+1/0+1,12488152,5
双色球,2019047,开奖日期：2019-04-25,每周二、四、日21:15开奖,"3,11,18,25,30,33",14,3.50 亿,12.98 亿,6+1,1,10000000,6+0,388,69165,5+1,909,3000,5+0/4+1,84327,200,4+0/3+1,1725198,10,2+1/1+1/0+1,5429364,5
双色球,2019048,开奖日期：2019-04-28,每周二、四、日21:15开奖,"3,7,10,12,18,29",10,3.79 亿,13.07 亿,6+1,8,7251672,6+0,153,147168,5+1,2209,3000,5+0/4+1,101803,200,4+0/3+1,1730349,10,2+1/1+1/0+1,10291067,5
双色球,2019049,开奖日期：2019-04-30,每周二、四、日21:15开奖,"3,10,13,22,23,28",15,3.34 亿,13.01 亿,6+1,9,6552485,6+0,205,85197,5+1,2854,3000,5+0/4+1,111093,200,4+0/3+1,1745138,10,2+1/1+1/0+1,9091215,5
双色球,2019050,开奖日期：2019-05-02,每周二、四、日21:15开奖,"4,6,10,11,21,23",2,3.12 亿,12.77 亿,6+1,13,6136790,6+0,100,184728,5+1,1227,3000,5+0/4+1,64622,200,4+0/3+1,1200423,10,2+1/1+1/0+1,10061963,5
双色球,2019051,开奖日期：2019-05-05,每周二、四、日21:15开奖,"8,9,10,13,15,28",9,3.71 亿,12.30 亿,6+1,13,5503869,6+0,120,68232,5+1,3302,3000,5+0/4+1,142819,200,4+0/3+1,2196456,10,2+1/1+1/0+1,17751864,5
双色球,2019052,开奖日期：2019-05-07,每周二、四、日21:15开奖,"3,6,9,13,16,19",16,3.42 亿,5.14 亿,6+1,153,5117604,6+0,2295,9800,5+1,2162,3000,5+0/4+1,76077,200,4+0/3+1,1276540,10,2+1/1+1/0+1,8653774,5
双色球,2019053,开奖日期：2019-05-09,每周二、四、日21:15开奖,"4,16,22,25,29,31",8,3.46 亿,4.86 亿,6+1,12,5969643,6+0,109,133437,5+1,1869,3000,5+0/4+1,80695,200,4+0/3+1,1364875,10,2+1/1+1/0+1,15147656,5
双色球,2019054,开奖日期：2019-05-12,每周二、四、日21:15开奖,"7,10,11,15,24,26",11,3.76 亿,4.84 亿,6+1,8,6741103,6+0,132,131901,5+1,2374,3000,5+0/4+1,102249,200,4+0/3+1,1678737,10,2+1/1+1/0+1,14054725,5
双色球,2019055,开奖日期：2019-05-14,每周二、四、日21:15开奖,"1,6,11,15,19,31",10,3.50 亿,5.32 亿,6+1,2,10000000,6+0,61,368485,5+1,1097,3000,5+0/4+1,57238,200,4+0/3+1,1100504,10,2+1/1+1/0+1,11176109,5
双色球,2019056,开奖日期：2019-05-16,每周二、四、日21:15开奖,"13,14,17,19,21,29",1,3.51 亿,5.79 亿,6+1,1,10000000,6+0,78,245905,5+1,1528,3000,5+0/4+1,70105,200,4+0/3+1,1287687,10,2+1/1+1/0+1,12783341,5
双色球,2019057,开奖日期：2019-05-19,每周二、四、日21:15开奖,"4,5,6,8,13,18",16,3.73 亿,6.06 亿,6+1,7,8216242,6+0,127,221591,5+1,1311,3000,5+0/4+1,74663,200,4+0/3+1,1509549,10,2+1/1+1/0+1,7205057,5
双色球,2019058,开奖日期：2019-05-21,每周二、四、日21:15开奖,"7,8,12,21,23,27",12,3.39 亿,5.21 亿,6+1,20,5260714,6+0,127,51321,5+1,3726,3000,5+0/4+1,152257,200,4+0/3+1,2179068,10,2+1/1+1/0+1,15353055,5
双色球,2019059,开奖日期：2019-05-23,每周二、四、日21:15开奖,"4,5,7,9,16,18",6,3.46 亿,5.61 亿,6+1,2,10000000,6+0,125,162165,5+1,1542,3000,5+0/4+1,75876,200,4+0/3+1,1380983,10,2+1/1+1/0+1,10926874,5
双色球,2019060,开奖日期：2019-05-26,每周二、四、日21:15开奖,"3,4,14,20,23,27",1,3.67 亿,6.29 亿,6+1,2,10000000,6+0,118,246389,5+1,994,3000,5+0/4+1,55657,200,4+0/3+1,1125191,10,2+1/1+1/0+1,7643924,5
双色球,2019061,开奖日期：2019-05-28,每周二、四、日21:15开奖,"3,17,19,24,27,31",12,3.35 亿,6.55 亿,6+1,6,8443688,6+0,80,322845,5+1,841,3000,5+0/4+1,47553,200,4+0/3+1,965087,10,2+1/1+1/0+1,7860046,5
双色球,2019062,开奖日期：2019-05-30,每周二、四、日21:15开奖,"7,13,16,23,26,30",1,3.39 亿,6.85 亿,6+1,7,8340699,6+0,161,181559,5+1,675,3000,5+0/4+1,47411,200,4+0/3+1,1055744,10,2+1/1+1/0+1,5470135,5
双色球,2019063,开奖日期：2019-06-02,每周二、四、日21:15开奖,"1,14,19,22,29,31",16,3.61 亿,7.19 亿,6+1,5,9289366,6+0,91,294599,5+1,1005,3000,5+0/4+1,56213,200,4+0/3+1,1145392,10,2+1/1+1/0+1,8810675,5
双色球,2019064,开奖日期：2019-06-04,每周二、四、日21:15开奖,"12,20,24,25,30,33",12,3.32 亿,7.43 亿,6+1,4,9064360,6+0,92,220889,5+1,1028,3000,5+0/4+1,61462,200,4+0/3+1,1216263,10,2+1/1+1/0+1,10735376,5
双色球,2019065,开奖日期：2019-06-06,每周二、四、日21:15开奖,"6,9,11,15,20,26",10,3.27 亿,7.38 亿,6+1,10,6616248,6+0,317,63732,5+1,1803,3000,5+0/4+1,88849,200,4+0/3+1,1517001,10,2+1/1+1/0+1,8252954,5
双色球,2019066,开奖日期：2019-06-09,每周二、四、日21:15开奖,"1,14,17,20,22,32",4,3.55 亿,7.66 亿,6+1,6,8522847,6+0,86,307225,5+1,977,3000,5+0/4+1,47329,200,4+0/3+1,945495,10,2+1/1+1/0+1,9234119,5
双色球,2019067,开奖日期：2019-06-11,每周二、四、日21:15开奖,"4,6,8,11,30,33",11,3.30 亿,7.82 亿,6+1,5,7973990,6+0,110,168976,5+1,1249,3000,5+0/4+1,63942,200,4+0/3+1,1185283,10,2+1/1+1/0+1,11829831,5
双色球,2019068,开奖日期：2019-06-13,每周二、四、日21:15开奖,"3,14,20,24,26,33",10,3.32 亿,8.03 亿,6+1,6,8093762,6+0,64,362550,5+1,853,3000,5+0/4+1,46806,200,4+0/3+1,937858,10,2+1/1+1/0+1,9677948,5
双色球,2019069,开奖日期：2019-06-16,每周二、四、日21:15开奖,"6,11,16,19,21,25",1,3.70 亿,8.13 亿,6+1,8,7285184,6+0,226,101114,5+1,1642,3000,5+0/4+1,87880,200,4+0/3+1,1535319,10,2+1/1+1/0+1,10417598,5
双色球,2019070,开奖日期：2019-06-18,每周二、四、日21:15开奖,"6,15,18,19,24,32",9,3.36 亿,8.40 亿,6+1,3,10000000,6+0,103,182464,5+1,1352,3000,5+0/4+1,71266,200,4+0/3+1,1271212,10,2+1/1+1/0+1,11661949,5
双色球,2019071,开奖日期：2019-06-20,每周二、四、日21:15开奖,"1,8,19,24,29,30",4,3.39 亿,7.80 亿,6+1,22,5832271,6+0,371,61691,5+1,1909,3000,5+0/4+1,77740,200,4+0/3+1,1214971,10,2+1/1+1/0+1,8219418,5
双色球,2019072,开奖日期：2019-06-23,每周二、四、日21:15开奖,"2,9,13,15,22,30",15,3.66 亿,7.85 亿,6+1,10,6995170,6+0,155,160900,5+1,1666,3000,5+0/4+1,80447,200,4+0/3+1,1454142,10,2+1/1+1/0+1,8820940,5
双色球,2019073,开奖日期：2019-06-25,每周二、四、日21:15开奖,"1,2,6,12,16,18",8,3.34 亿,7.32 亿,6+1,17,5684254,6+0,146,99591,5+1,2082,3000,5+0/4+1,86209,200,4+0/3+1,1407233,10,2+1/1+1/0+1,13624268,5
双色球,2019074,开奖日期：2019-06-27,每周二、四、日21:15开奖,"12,21,27,29,31,33",4,3.39 亿,7.77 亿,6+1,4,10000000,6+0,51,558701,5+1,681,3000,5+0/4+1,36557,200,4+0/3+1,803399,10,2+1/1+1/0+1,6979963,5
双色球,2019075,开奖日期：2019-06-30,每周二、四、日21:15开奖,"5,8,20,22,31,33",3,3.56 亿,8.25 亿,6+1,2,10000000,6+0,69,329031,5+1,983,3000,5+0/4+1,57414,200,4+0/3+1,1168124,10,2+1/1+1/0+1,11547164,5
双色球,2019076,开奖日期：2019-07-02,每周二、四、日21:15开奖,"12,15,19,20,29,32",14,3.28 亿,8.61 亿,6+1,4,10000000,6+0,84,299030,5+1,887,3000,5+0/4+1,46766,200,4+0/3+1,981791,10,2+1/1+1/0+1,7656989,5
双色球,2019077,开奖日期：2019-07-04,每周二、四、日21:15开奖,"9,11,13,18,21,22",15,3.31 亿,9.29 亿,6+1,1,10000000,6+0,118,221011,5+1,921,3000,5+0/4+1,55739,200,4+0/3+1,1161051,10,2+1/1+1/0+1,6485539,5
双色球,2019078,开奖日期：2019-07-07,每周二、四、日21:15开奖,"1,17,27,29,31,33",12,3.59 亿,9.12 亿,6+1,14,6369078,6+0,199,120396,5+1,1248,3000,5+0/4+1,62854,200,4+0/3+1,1185214,10,2+1/1+1/0+1,10352093,5
双色球,2019079,开奖日期：2019-07-09,每周二、四、日21:15开奖,"1,3,6,9,19,31",16,3.25 亿,8.85 亿,6+1,15,6163816,6+0,156,139881,5+1,1634,3000,5+0/4+1,72099,200,4+0/3+1,1197361,10,2+1/1+1/0+1,8128996,5
双色球,2019080,开奖日期：2019-07-11,每周二、四、日21:15开奖,"3,6,8,20,24,32",7,3.34 亿,8.79 亿,6+1,7,6502641,6+0,80,164351,5+1,1399,3000,5+0/4+1,80926,200,4+0/3+1,1423007,10,2+1/1+1/0+1,15252015,5
双色球,2019081,开奖日期：2019-07-14,每周二、四、日21:15开奖,"5,24,27,29,31,32",10,3.60 亿,9.07 亿,6+1,5,8910511,6+0,58,421391,5+1,877,3000,5+0/4+1,45047,200,4+0/3+1,971926,10,2+1/1+1/0+1,11442036,5
双色球,2019082,开奖日期：2019-07-16,每周二、四、日21:15开奖,"7,16,19,22,24,28",2,3.28 亿,9.27 亿,6+1,5,8270886,6+0,91,224648,5+1,1412,3000,5+0/4+1,71586,200,4+0/3+1,1328818,10,2+1/1+1/0+1,9443047,5
双色球,2019083,开奖日期：2019-07-18,每周二、四、日21:15开奖,"6,15,17,26,28,31",3,3.29 亿,9.27 亿,6+1,10,6795196,6+0,118,190169,5+1,1189,3000,5+0/4+1,61110,200,4+0/3+1,1161496,10,2+1/1+1/0+1,8812163,5
双色球,2019084,开奖日期：2019-07-21,每周二、四、日21:15开奖,"4,8,14,18,20,27",3,3.56 亿,8.92 亿,6+1,15,5979203,6+0,300,61200,5+1,2549,3000,5+0/4+1,124314,200,4+0/3+1,2086504,10,2+1/1+1/0+1,9552705,5
双色球,2019085,开奖日期：2019-07-23,每周二、四、日21:15开奖,"1,4,14,18,24,29",4,3.22 亿,8.82 亿,6+1,12,6519571,6+0,61,373665,5+1,1336,3000,5+0/4+1,54007,200,4+0/3+1,935004,10,2+1/1+1/0+1,8527271,5
双色球,2019086,开奖日期：2019-07-25,每周二、四、日21:15开奖,"16,22,24,26,28,31",6,3.18 亿,8.69 亿,6+1,11,6364807,6+0,120,156384,5+1,1475,3000,5+0/4+1,67830,200,4+0/3+1,1190814,10,2+1/1+1/0+1,10212836,5
双色球,2019087,开奖日期：2019-07-28,每周二、四、日21:15开奖,"4,5,7,9,21,30",4,3.48 亿,9.04 亿,6+1,5,9423734,6+0,99,279276,5+1,994,3000,5+0/4+1,61058,200,4+0/3+1,1300800,10,2+1/1+1/0+1,6393538,5
双色球,2019088,开奖日期：2019-07-30,每周二、四、日21:15开奖,"13,14,15,21,23,29",13,3.20 亿,8.49 亿,6+1,18,5697370,6+0,77,203777,5+1,1852,3000,5+0/4+1,76697,200,4+0/3+1,1238738,10,2+1/1+1/0+1,12194123,5
双色球,2019089,开奖日期：2019-08-01,每周二、四、日21:15开奖,"2,4,14,16,20,22",11,3.21 亿,8.52 亿,6+1,7,6961515,6+0,104,165031,5+1,1201,3000,5+0/4+1,61937,200,4+0/3+1,1127679,10,2+1/1+1/0+1,12291918,5
双色球,2019090,开奖日期：2019-08-04,每周二、四、日21:15开奖,"2,3,6,8,14,22",4,3.56 亿,9.12 亿,6+1,2,10000000,6+0,93,289490,5+1,1079,3000,5+0/4+1,61443,200,4+0/3+1,1234613,10,2+1/1+1/0+1,7756791,5
双色球,2019091,开奖日期：2019-08-06,每周二、四、日21:15开奖,"7,10,21,24,29,32",11,3.22 亿,9.66 亿,6+1,2,10000000,6+0,94,260518,5+1,1182,3000,5+0/4+1,48596,200,4+0/3+1,1027933,10,2+1/1+1/0+1,7233888,5
双色球,2019092,开奖日期：2019-08-08,每周二、四、日21:15开奖,"9,17,27,28,32,33",8,3.25 亿,9.62 亿,6+1,6,6573767,6+0,67,176168,5+1,2218,3000,5+0/4+1,96986,200,4+0/3+1,1510147,10,2+1/1+1/0+1,14187938,5
双色球,2019093,开奖日期：2019-08-11,每周二、四、日21:15开奖,"5,7,8,9,20,22",2,3.44 亿,8.71 亿,6+1,27,5590139,6+0,629,31664,5+1,2755,3000,5+0/4+1,124188,200,4+0/3+1,1910404,10,2+1/1+1/0+1,7322377,5
双色球,2019094,开奖日期：2019-08-13,每周二、四、日21:15开奖,"5,10,12,18,19,27",6,3.19 亿,8.71 亿,6+1,8,6822140,6+0,301,60536,5+1,1930,3000,5+0/4+1,90607,200,4+0/3+1,1519430,10,2+1/1+1/0+1,8838174,5
双色球,2019095,开奖日期：2019-08-15,每周二、四、日21:15开奖,"2,5,14,19,21,28",1,3.27 亿,9.08 亿,6+1,3,10000000,6+0,95,236670,5+1,843,3000,5+0/4+1,50960,200,4+0/3+1,1037704,10,2+1/1+1/0+1,9449489,5
双色球,2019096,开奖日期：2019-08-18,每周二、四、日21:15开奖,"5,7,12,18,27,32",11,3.55 亿,7.21 亿,6+1,48,5399584,6+0,310,77338,5+1,1661,3000,5+0/4+1,73201,200,4+0/3+1,1256085,10,2+1/1+1/0+1,9183250,5
双色球,2019097,开奖日期：2019-08-20,每周二、四、日21:15开奖,"3,5,18,24,25,31",9,3.28 亿,7.30 亿,6+1,5,7465772,6+0,98,157255,5+1,1765,3000,5+0/4+1,77971,200,4+0/3+1,1313064,10,2+1/1+1/0+1,13042526,5
