Lottery Name,Draw Number,Draw Date,Draw Time,Red Balls,Blue Balls,Sales Volume,Prize Pool,一等奖 中奖条件,一等奖 中奖注数,一等奖 每注奖金(元),二等奖 中奖条件,二等奖 中奖注数,二等奖 每注奖金(元),三等奖 中奖条件,三等奖 中奖注数,三等奖 每注奖金(元),四等奖 中奖条件,四等奖 中奖注数,四等奖 每注奖金(元),五等奖 中奖条件,五等奖 中奖注数,五等奖 每注奖金(元),六等奖 中奖条件,六等奖 中奖注数,六等奖 每注奖金(元),七等奖 中奖条件,七等奖 中奖注数,七等奖 每注奖金(元),八等奖 中奖条件,八等奖 中奖注数,八等奖 每注奖金(元),九等奖 中奖条件,九等奖 中奖注数,九等奖 每注奖金(元),一等奖追加 中奖注数,一等奖追加 每注奖金(元),二等奖追加 中奖注数,二等奖追加 每注奖金(元)
大乐透,18075,开奖日期：2018-06-30,每周一、三、六21:15开奖,"1,6,12,20,34","4,12",2.21 亿,59.59 亿,5+2,1,10000000,5+1,80,165012,5+0,395,11878,4+2,16788,200,4+1,379156,10,3+2,4113416,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",6,6,0,0,0,99007
大乐透,18076,开奖日期：2018-07-02,每周一、三、六21:15开奖,"7,18,28,29,32","6,8",2.00 亿,59.51 亿,5+2,4,7818546,5+1,127,55940,5+0,1071,2576,4+2,40763,200,4+1,702473,10,3+2,5957879,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",28,28,3,4691127,3,33564
大乐透,18077,开奖日期：2018-07-04,每周一、三、六21:15开奖,"1,6,9,15,26","8,9",2.04 亿,59.82 亿,5+2,1,10000000,5+1,69,122792,5+0,539,6609,4+2,27440,200,4+1,513781,10,3+2,4864734,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",6,6,1,6000000,1,73675
大乐透,18078,开奖日期：2018-07-07,每周一、三、六21:15开奖,"7,11,12,22,30","3,6",2.19 亿,59.99 亿,5+2,2,10000000,5+1,101,80657,5+0,1342,2477,4+2,40825,200,4+1,691203,10,3+2,6162647,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",22,22,1,6000000,1,48394
大乐透,18079,开奖日期：2018-07-09,每周一、三、六21:15开奖,"3,4,10,27,29","1,5",2.02 亿,59.69 亿,5+2,9,6597056,5+1,150,53079,5+0,1365,2186,4+2,41100,200,4+1,743672,10,3+2,6225859,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",27,27,2,3958233,2,31847
大乐透,18080,开奖日期：2018-07-11,每周一、三、六21:15开奖,"7,16,24,26,31","10,11",2.01 亿,59.56 亿,5+2,6,7560939,5+1,100,79192,5+0,730,4298,4+2,31168,200,4+1,592125,10,3+2,5617113,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",26,26,2,4536563,2,47515
大乐透,18081,开奖日期：2018-07-14,每周一、三、六21:15开奖,"2,10,13,21,35","1,12",2.21 亿,59.95 亿,5+2,1,10000000,5+1,74,153574,5+0,623,6639,4+2,24059,200,4+1,481575,10,3+2,4680513,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",2,2,1,6000000,1,92144
大乐透,18082,开奖日期：2018-07-16,每周一、三、六21:15开奖,"1,2,14,17,18","8,10",2.03 亿,60.47 亿,5+2,0,0,5+1,49,202544,5+0,340,11461,4+2,17170,200,4+1,392982,10,3+2,4364306,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",1,1,0,0,0,121526
大乐透,18083,开奖日期：2018-07-18,每周一、三、六21:15开奖,"7,12,25,27,28","10,11",2.03 亿,60.61 亿,5+2,3,10000000,5+1,57,186650,5+0,515,7516,4+2,21633,200,4+1,452230,10,3+2,4484266,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",27,27,1,6000000,1,111990
大乐透,18084,开奖日期：2018-07-21,每周一、三、六21:15开奖,"6,11,17,22,35","11,12",2.22 亿,61.14 亿,5+2,0,0,5+1,60,170820,5+0,623,6371,4+2,27687,200,4+1,496764,10,3+2,4975116,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",22,22,0,0,0,102492
大乐透,18085,开奖日期：2018-07-23,每周一、三、六21:15开奖,"1,2,14,25,31","5,7",2.04 亿,61.19 亿,5+2,4,9772486,5+1,48,203649,5+0,466,8121,4+2,21404,200,4+1,413495,10,3+2,4637946,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",31,31,1,5863491,1,122189
大乐透,18086,开奖日期：2018-07-25,每周一、三、六21:15开奖,"16,22,24,29,31","4,5",2.02 亿,61.47 亿,5+2,2,10000000,5+1,26,359527,5+0,457,8224,4+2,21901,200,4+1,466878,10,3+2,4870103,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",29,29,0,0,0,215716
大乐透,18087,开奖日期：2018-07-28,每周一、三、六21:15开奖,"3,14,19,23,25","1,4",2.22 亿,61.70 亿,5+2,3,10000000,5+1,60,185287,5+0,598,6867,4+2,25413,200,4+1,511381,10,3+2,5109367,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",3,3,0,0,0,111172
大乐透,18088,开奖日期：2018-07-30,每周一、三、六21:15开奖,"8,9,21,25,33","1,8",2.01 亿,61.76 亿,5+2,3,9965868,5+1,47,209895,5+0,707,5066,4+2,24018,200,4+1,476443,10,3+2,4747510,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",9,9,2,5979520,2,125937
大乐透,18089,开奖日期：2018-08-01,每周一、三、六21:15开奖,"26,27,28,32,34","6,10",1.99 亿,61.85 亿,5+2,3,10000000,5+1,188,43376,5+0,1194,2473,4+2,39803,200,4+1,635023,10,3+2,5644765,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",26,26,0,0,0,26025
大乐透,18090,开奖日期：2018-08-04,每周一、三、六21:15开奖,"6,20,24,33,34","4,11",2.14 亿,62.16 亿,5+2,1,10000000,5+1,38,222618,5+0,721,4925,4+2,31864,200,4+1,571117,10,3+2,5767850,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",34,34,1,6000000,1,133570
大乐透,18091,开奖日期：2018-08-06,每周一、三、六21:15开奖,"6,22,26,28,31","1,7",2.00 亿,62.39 亿,5+2,2,10000000,5+1,50,200300,5+0,422,8869,4+2,20047,200,4+1,408116,10,3+2,4426829,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",26,26,1,6000000,1,120180
大乐透,18092,开奖日期：2018-08-08,每周一、三、六21:15开奖,"5,7,14,18,19","4,10",2.04 亿,62.72 亿,5+2,1,10000000,5+1,61,138724,5+0,744,4263,4+2,34355,200,4+1,609158,10,3+2,5561660,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",5,5,0,0,0,83234
大乐透,18093,开奖日期：2018-08-11,每周一、三、六21:15开奖,"3,11,16,18,33","3,11",2.20 亿,62.90 亿,5+2,2,10000000,5+1,71,133969,5+0,654,5801,4+2,29833,200,4+1,567821,10,3+2,5530237,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",3,3,2,6000000,2,80381
大乐透,18094,开奖日期：2018-08-13,每周一、三、六21:15开奖,"11,16,25,30,34","8,10",2.04 亿,63.43 亿,5+2,0,0,5+1,40,250003,5+0,300,13696,4+2,16383,200,4+1,377789,10,3+2,4227031,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",16,16,0,0,0,150001
大乐透,18095,开奖日期：2018-08-15,每周一、三、六21:15开奖,"7,14,18,29,35","5,12",2.02 亿,63.04 亿,5+2,10,6232202,5+1,169,33847,5+0,3072,1500,4+2,58236,200,4+1,836317,10,3+2,6710428,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",35,35,2,3739321,2,20308
大乐透,18096,开奖日期：2018-08-18,每周一、三、六21:15开奖,"13,14,20,28,34","6,10",2.25 亿,63.19 亿,5+2,3,10000000,5+1,67,137285,5+0,804,4810,4+2,31348,200,4+1,569598,10,3+2,5507004,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",13,13,1,6000000,1,82371
大乐透,18097,开奖日期：2018-08-20,每周一、三、六21:15开奖,"10,12,14,18,23","1,4",2.06 亿,63.45 亿,5+2,2,10000000,5+1,26,407484,5+0,511,7360,4+2,19390,200,4+1,429634,10,3+2,4562377,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",14,14,1,6000000,1,244490
大乐透,18098,开奖日期：2018-08-22,每周一、三、六21:15开奖,"2,15,18,25,27","5,7",2.04 亿,63.41 亿,5+2,5,8366389,5+1,54,145237,5+0,570,5898,4+2,29982,200,4+1,588486,10,3+2,5705659,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",18,18,1,5019833,1,87142
大乐透,18099,开奖日期：2018-08-25,每周一、三、六21:15开奖,"12,13,16,20,21","1,7",2.23 亿,63.44 亿,5+2,6,9356006,5+1,33,344348,5+0,473,9581,4+2,19212,200,4+1,377981,10,3+2,4149409,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",16,16,0,0,0,206608
大乐透,18100,开奖日期：2018-08-27,每周一、三、六21:15开奖,"6,20,21,26,30","6,9",2.00 亿,63.43 亿,5+2,4,8691899,5+1,42,179521,5+0,964,2882,4+2,36896,200,4+1,634841,10,3+2,6038158,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",21,21,1,5215139,1,107712
大乐透,18101,开奖日期：2018-08-29,每周一、三、六21:15开奖,"3,14,15,23,29","4,5",1.98 亿,63.09 亿,5+2,8,6369457,5+1,213,31199,5+0,1530,1630,4+2,53057,200,4+1,817991,10,3+2,6418676,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",23,23,4,3821674,4,18719
大乐透,18102,开奖日期：2018-09-01,每周一、三、六21:15开奖,"6,7,13,22,24","10,12",2.24 亿,63.42 亿,5+2,2,10000000,5+1,71,145812,5+0,799,5123,4+2,26409,200,4+1,538542,10,3+2,5223064,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",22,22,0,0,0,87487
大乐透,18103,开奖日期：2018-09-03,每周一、三、六21:15开奖,"14,24,26,28,35","2,3",2.03 亿,63.92 亿,5+2,0,0,5+1,31,311015,5+0,408,9613,4+2,18148,200,4+1,405451,10,3+2,4835005,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",14,14,0,0,0,186609
大乐透,18104,开奖日期：2018-09-05,每周一、三、六21:15开奖,"1,13,14,26,28","7,11",2.04 亿,64.31 亿,5+2,1,10000000,5+1,40,253224,5+0,517,7217,4+2,21230,200,4+1,436677,10,3+2,4795427,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",14,14,0,0,0,151934
大乐透,18105,开奖日期：2018-09-08,每周一、三、六21:15开奖,"1,16,19,20,31","2,7",2.19 亿,64.52 亿,5+2,3,10000000,5+1,62,170599,5+0,722,5294,4+2,28103,200,4+1,499872,10,3+2,5147838,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",31,31,0,0,0,102359
大乐透,18106,开奖日期：2018-09-10,每周一、三、六21:15开奖,"4,14,17,24,31","1,4",2.04 亿,64.72 亿,5+2,2,10000000,5+1,84,107492,5+0,707,4920,4+2,29865,200,4+1,539148,10,3+2,5127980,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",14,14,1,6000000,1,64495
大乐透,18107,开奖日期：2018-09-12,每周一、三、六21:15开奖,"7,8,9,10,22","3,4",2.07 亿,64.69 亿,5+2,5,8520138,5+1,84,102992,5+0,1089,3074,4+2,31501,200,4+1,586519,10,3+2,5445679,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",22,22,1,5112082,1,61795
大乐透,18108,开奖日期：2018-09-15,每周一、三、六21:15开奖,"9,10,24,31,32","7,12",2.15 亿,65.12 亿,5+2,1,10000000,5+1,40,257386,5+0,565,7050,4+2,24599,200,4+1,448499,10,3+2,4621754,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",31,31,0,0,0,154431
大乐透,18109,开奖日期：2018-09-17,每周一、三、六21:15开奖,"10,16,23,25,34","2,5",1.94 亿,65.16 亿,5+2,3,9587170,5+1,37,234571,5+0,567,5831,4+2,24257,200,4+1,479691,10,3+2,5009193,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",16,16,2,5752302,2,140742
大乐透,18110,开奖日期：2018-09-19,每周一、三、六21:15开奖,"6,19,21,27,28","3,11",1.99 亿,64.99 亿,5+2,6,7219659,5+1,136,56279,5+0,992,2982,4+2,38211,200,4+1,653570,10,3+2,5650589,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",21,21,3,4331795,3,33767
大乐透,18111,开奖日期：2018-09-22,每周一、三、六21:15开奖,"3,16,27,28,32","4,5",2.15 亿,65.20 亿,5+2,3,10000000,5+1,48,212799,5+0,610,6169,4+2,26704,200,4+1,491679,10,3+2,5025911,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",28,28,0,0,0,127679
大乐透,18112,开奖日期：2018-09-24,每周一、三、六21:15开奖,"3,7,8,9,29","9,10",1.94 亿,65.22 亿,5+2,3,9319980,5+1,88,76560,5+0,856,3112,4+2,36234,200,4+1,676500,10,3+2,6211184,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",8,8,1,5591988,1,45936
大乐透,18113,开奖日期：2018-09-26,每周一、三、六21:15开奖,"8,12,27,31,33","4,8",2.05 亿,65.58 亿,5+2,1,10000000,5+1,68,132991,5+0,638,5543,4+2,26221,200,4+1,530834,10,3+2,5380375,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",12,12,0,0,0,79794
大乐透,18114,开奖日期：2018-09-29,每周一、三、六21:15开奖,"12,18,26,28,29","5,6",2.24 亿,65.52 亿,5+2,6,8262635,5+1,77,121614,5+0,937,3517,4+2,38129,200,4+1,710710,10,3+2,6592277,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",28,28,0,0,0,72968
大乐透,18115,开奖日期：2018-10-01,每周一、三、六21:15开奖,"2,6,13,18,25","1,2",1.89 亿,65.35 亿,5+2,5,7251127,5+1,118,63538,5+0,664,4710,4+2,28961,200,4+1,556066,10,3+2,4920720,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",25,25,5,4350676,5,38122
大乐透,18116,开奖日期：2018-10-03,每周一、三、六21:15开奖,"1,14,17,21,33","7,10",1.82 亿,65.25 亿,5+2,6,7638767,5+1,48,168431,5+0,752,4018,4+2,26731,200,4+1,504045,10,3+2,4876498,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",33,33,1,4583260,1,101058
大乐透,18117,开奖日期：2018-10-06,每周一、三、六21:15开奖,"7,11,13,22,29","3,8",2.18 亿,64.99 亿,5+2,8,6746812,5+1,104,66007,5+0,1383,2026,4+2,54951,200,4+1,822064,10,3+2,7021115,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",29,29,2,4048087,2,39604
大乐透,18118,开奖日期：2018-10-08,每周一、三、六21:15开奖,"4,5,14,21,34","6,9",2.12 亿,64.86 亿,5+2,6,7363770,5+1,43,156425,5+0,995,2820,4+2,46877,200,4+1,788532,10,3+2,7246806,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",14,14,1,4418262,1,93855
大乐透,18119,开奖日期：2018-10-10,每周一、三、六21:15开奖,"6,9,11,16,35","2,5",2.13 亿,64.82 亿,5+2,5,8385832,5+1,56,157655,5+0,810,4221,4+2,34952,200,4+1,647565,10,3+2,6215907,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",16,16,1,5031499,1,94593
大乐透,18120,开奖日期：2018-10-13,每周一、三、六21:15开奖,"21,22,25,27,30","8,9",2.35 亿,65.03 亿,5+2,3,10000000,5+1,148,67950,5+0,490,9110,4+2,25257,200,4+1,505087,10,3+2,5474084,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",27,27,1,6000000,1,40770
大乐透,18121,开奖日期：2018-10-15,每周一、三、六21:15开奖,"6,7,21,29,30","1,10",2.08 亿,65.21 亿,5+2,2,10000000,5+1,91,105372,5+0,1094,3187,4+2,33787,200,4+1,606544,10,3+2,5620251,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",21,21,1,6000000,1,63223
大乐透,18122,开奖日期：2018-10-17,每周一、三、六21:15开奖,"8,9,21,30,31","5,12",2.15 亿,65.30 亿,5+2,4,10000000,5+1,116,78493,5+0,669,5616,4+2,26848,200,4+1,525928,10,3+2,5346268,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",21,21,0,0,0,47095
大乐透,18123,开奖日期：2018-10-20,每周一、三、六21:15开奖,"6,9,29,32,35","2,4",2.34 亿,65.23 亿,5+2,6,8116254,5+1,91,109271,5+0,756,5345,4+2,34055,200,4+1,660584,10,3+2,6184000,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",29,29,2,4869752,2,65562
大乐透,18124,开奖日期：2018-10-22,每周一、三、六21:15开奖,"8,10,12,19,20","10,11",2.16 亿,65.24 亿,5+2,3,9217353,5+1,156,50320,5+0,1099,2825,4+2,45459,200,4+1,799659,10,3+2,6450766,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",10,10,2,5530411,2,30192
大乐透,18125,开奖日期：2018-10-24,每周一、三、六21:15开奖,"7,16,20,21,34","4,6",2.20 亿,65.22 亿,5+2,5,8680527,5+1,80,123236,5+0,655,5722,4+2,25985,200,4+1,534190,10,3+2,5222647,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",16,16,2,5208316,2,73941
大乐透,18126,开奖日期：2018-10-27,每周一、三、六21:15开奖,"11,13,15,21,27","5,6",2.20 亿,65.22 亿,5+2,2,10000000,5+1,82,132076,5+0,723,5332,4+2,25985,200,4+1,30518,10,3+2,632571,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",21,21,0,0,0,79245
大乐透,18127,开奖日期：2018-10-29,每周一、三、六21:15开奖,"1,3,4,11,29","8,12",2.18 亿,65.64 亿,5+2,3,10000000,5+1,75,137148,5+0,915,4190,4+2,25058,200,4+1,505534,10,3+2,5237699,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",3,3,2,6000000,2,82288
大乐透,18128,开奖日期：2018-10-31,每周一、三、六21:15开奖,"11,12,14,16,26","8,9",2.20 亿,65.95 亿,5+2,2,10000000,5+1,54,188100,5+0,618,6353,4+2,26611,200,4+1,552516,10,3+2,5616254,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",26,26,0,0,0,112860
大乐透,18129,开奖日期：2018-11-03,每周一、三、六21:15开奖,"4,7,21,22,29","3,6",2.36 亿,65.76 亿,5+2,7,7175014,5+1,112,76600,5+0,2403,1500,4+2,61761,200,4+1,892186,10,3+2,7314207,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",21,21,2,4305008,2,45960
大乐透,18130,开奖日期：2018-11-05,每周一、三、六21:15开奖,"3,4,16,18,25","1,11",2.17 亿,65.91 亿,5+2,3,10000000,5+1,50,209777,5+0,777,4720,4+2,26143,200,4+1,529414,10,3+2,5352127,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",18,18,1,6000000,1,125866
大乐透,18131,开奖日期：2018-11-07,每周一、三、六21:15开奖,"12,14,21,32,33","2,11",2.17 亿,66.35 亿,5+2,1,10000000,5+1,49,225327,5+0,519,7814,4+2,21483,200,4+1,429211,10,3+2,4643243,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",33,33,0,0,0,135196
大乐透,18132,开奖日期：2018-11-10,每周一、三、六21:15开奖,"3,16,22,23,27","1,4",2.39 亿,66.78 亿,5+2,1,10000000,5+1,56,202991,5+0,672,6444,4+2,24569,200,4+1,516703,10,3+2,5308018,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",27,27,1,6000000,1,121794
大乐透,18133,开奖日期：2018-11-12,每周一、三、六21:15开奖,"8,12,14,15,19","1,10",2.17 亿,66.58 亿,5+2,9,7330640,5+1,52,208470,5+0,468,8893,4+2,20205,200,4+1,455168,10,3+2,4872375,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",14,14,2,4398384,2,125082
大乐透,18134,开奖日期：2018-11-14,每周一、三、六21:15开奖,"4,5,19,31,35","2,12",2.16 亿,66.86 亿,5+2,2,10000000,5+1,39,270324,5+0,380,10587,4+2,21891,200,4+1,431885,10,3+2,4714272,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",19,19,1,6000000,1,162194
大乐透,18135,开奖日期：2018-11-17,每周一、三、六21:15开奖,"14,19,23,27,34","6,12",2.35 亿,67.28 亿,5+2,2,10000000,5+1,32,370365,5+0,378,12794,4+2,18856,200,4+1,407949,10,3+2,4483585,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",14,14,0,0,0,222219
大乐透,18136,开奖日期：2018-11-19,每周一、三、六21:15开奖,"3,11,12,19,21","5,11",2.12 亿,67.45 亿,5+2,2,10000000,5+1,89,92040,5+0,917,3699,4+2,37944,200,4+1,663515,10,3+2,5903074,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",12,12,1,6000000,1,55224
大乐透,18137,开奖日期：2018-11-21,每周一、三、六21:15开奖,"7,10,22,23,33","8,11",2.13 亿,67.75 亿,5+2,1,10000000,5+1,103,88777,5+0,820,4405,4+2,34221,200,4+1,624349,10,3+2,5666592,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",33,33,1,6000000,1,53266
大乐透,18138,开奖日期：2018-11-24,每周一、三、六21:15开奖,"1,23,24,28,33","4,5",2.36 亿,68.21 亿,5+2,1,10000000,5+1,45,240097,5+0,543,7704,4+2,26986,200,4+1,531025,10,3+2,5683432,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",28,28,0,0,0,144058
大乐透,18139,开奖日期：2018-11-26,每周一、三、六21:15开奖,"5,11,16,28,35","6,9",2.11 亿,68.18 亿,5+2,4,8554761,5+1,57,146124,5+0,989,3291,4+2,37478,200,4+1,629221,10,3+2,6191786,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",5,5,2,5132856,2,87674
大乐透,18140,开奖日期：2018-11-28,每周一、三、六21:15开奖,"1,6,8,12,15","3,4",2.15 亿,68.27 亿,5+2,4,10000000,5+1,43,236579,5+0,608,6082,4+2,25159,200,4+1,527248,10,3+2,5578399,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",1,1,0,0,0,141947
大乐透,18141,开奖日期：2018-12-01,每周一、三、六21:15开奖,"3,7,23,26,33","4,9",2.30 亿,68.22 亿,5+2,7,8326917,5+1,86,115479,5+0,968,4350,4+2,31654,200,4+1,569599,10,3+2,5541035,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",3,3,0,0,0,69287
大乐透,18142,开奖日期：2018-12-03,每周一、三、六21:15开奖,"19,24,28,29,34","10,11",2.10 亿,68.22 亿,5+2,5,8947164,5+1,62,149099,5+0,690,4987,4+2,32179,200,4+1,607849,10,3+2,5682743,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",24,24,0,0,0,89459
大乐透,18143,开奖日期：2018-12-05,每周一、三、六21:15开奖,"4,7,20,22,33","1,2",2.10 亿,68.75 亿,5+2,0,0,5+1,34,311374,5+0,441,9612,4+2,18146,200,4+1,420900,10,3+2,4474701,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",33,33,0,0,0,186824
大乐透,18144,开奖日期：2018-12-08,每周一、三、六21:15开奖,"6,17,18,24,31","7,11",2.18 亿,68.52 亿,5+2,7,6993911,5+1,167,49772,5+0,1180,2714,4+2,40916,200,4+1,733516,10,3+2,6378335,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",17,17,4,4196346,4,29863
大乐透,18145,开奖日期：2018-12-10,每周一、三、六21:15开奖,"9,18,29,31,33","6,11",2.04 亿,68.64 亿,5+2,3,10000000,5+1,62,155126,5+0,636,5658,4+2,26427,200,4+1,488672,10,3+2,4820585,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",33,33,1,6000000,1,93075
大乐透,18146,开奖日期：2018-12-12,每周一、三、六21:15开奖,"3,8,9,13,33","1,2",2.05 亿,69.15 亿,5+2,0,0,5+1,59,168531,5+0,508,7554,4+2,20343,200,4+1,446748,10,3+2,4467856,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",33,33,0,0,0,101118
大乐透,18147,开奖日期：2018-12-15,每周一、三、六21:15开奖,"1,11,26,33,35","2,10",2.24 亿,69.72 亿,5+2,0,0,5+1,38,303491,5+0,569,7232,4+2,20518,200,4+1,427217,10,3+2,4733875,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",26,26,0,0,0,182094
大乐透,18148,开奖日期：2018-12-17,每周一、三、六21:15开奖,"2,6,24,33,34","2,3",2.08 亿,69.68 亿,5+2,6,8411469,5+1,154,74522,5+0,637,6374,4+2,25550,200,4+1,450298,10,3+2,4492512,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",33,33,1,5046881,1,44713
大乐透,18149,开奖日期：2018-12-19,每周一、三、六21:15开奖,"1,7,10,11,20","3,6",2.08 亿,69.57 亿,5+2,5,7744487,5+1,73,118605,5+0,878,3830,4+2,31293,200,4+1,553196,10,3+2,5217414,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",20,20,4,4646692,4,71163
大乐透,18150,开奖日期：2018-12-22,每周一、三、六21:15开奖,"5,12,13,31,34","10,12",2.26 亿,70.03 亿,5+2,1,10000000,5+1,56,222053,5+0,470,9198,4+2,22574,200,4+1,459599,10,3+2,4988514,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",13,13,0,0,0,133231
