Lottery Name,Draw Number,Draw Date,Draw Time,Red Balls,Blue Ball,Sales Volume,Prize Pool,一等奖 中奖条件,一等奖 中奖注数,一等奖 每注奖金(元),二等奖 中奖条件,二等奖 中奖注数,二等奖 每注奖金(元),三等奖 中奖条件,三等奖 中奖注数,三等奖 每注奖金(元),四等奖 中奖条件,四等奖 中奖注数,四等奖 每注奖金(元),五等奖 中奖条件,五等奖 中奖注数,五等奖 每注奖金(元),六等奖 中奖条件,六等奖 中奖注数,六等奖 每注奖金(元)
双色球,2010099,开奖日期：2010-08-26,每周二、四、日21:15开奖,"3,4,17,24,27,30",6,2.41 亿,1.25 亿,6+1,2,5000000,6+0,220,87599,5+1,1200,3000,5+0/4+1,56189,200,4+0/3+1,953495,10,2+1/1+1/0+1,5864954,5
双色球,2010100,开奖日期：2010-08-29,每周二、四、日21:15开奖,"1,6,12,22,23,26",8,2.71 亿,0.78 亿,6+1,13,5556707,6+0,110,98689,5+1,2215,3000,5+0/4+1,83220,200,4+0/3+1,1263480,10,2+1/1+1/0+1,12145020,5
双色球,2010101,开奖日期：2010-08-31,每周二、四、日21:15开奖,"4,9,18,21,25,26",6,2.46 亿,1.10 亿,6+1,5,5000000,6+0,93,260370,5+1,746,3000,5+0/4+1,40461,200,4+0/3+1,829153,10,2+1/1+1/0+1,4210169,5
双色球,2010102,开奖日期：2010-09-02,每周二、四、日21:15开奖,"4,11,16,20,22,29",10,2.44 亿,1.18 亿,6+1,4,7821835,6+0,61,277557,5+1,960,3000,5+0/4+1,47411,200,4+0/3+1,882486,10,2+1/1+1/0+1,8338813,5
双色球,2010103,开奖日期：2010-09-05,每周二、四、日21:15开奖,"6,9,14,17,20,33",9,2.79 亿,1.05 亿,6+1,7,6263648,6+0,81,163806,5+1,1646,3000,5+0/4+1,65982,200,4+0/3+1,1129603,10,2+1/1+1/0+1,12587686,5
双色球,2010104,开奖日期：2010-09-07,每周二、四、日21:15开奖,"7,17,23,24,27,32",2,2.49 亿,0.87 亿,6+1,11,6337176,6+0,90,245149,5+1,950,3000,5+0/4+1,49048,200,4+0/3+1,965319,10,2+1/1+1/0+1,5225049,5
双色球,2010105,开奖日期：2010-09-09,每周二、四、日21:15开奖,"1,8,9,19,21,31",11,2.45 亿,0.30 亿,6+1,24,3821830,6+0,199,10730,5+1,3499,3000,5+0/4+1,129867,200,4+0/3+1,1777384,10,2+1/1+1/0+1,11725912,5
双色球,2010106,开奖日期：2010-09-12,每周二、四、日21:15开奖,"2,6,8,15,26,29",16,2.64 亿,0.57 亿,6+1,5,5000000,6+0,141,157220,5+1,1090,3000,5+0/4+1,64258,200,4+0/3+1,1189046,10,2+1/1+1/0+1,5469915,5
双色球,2010107,开奖日期：2010-09-14,每周二、四、日21:15开奖,"8,12,15,17,22,33",16,2.38 亿,1.13 亿,6+1,1,5000000,6+0,39,675424,5+1,328,3000,5+0/4+1,23861,200,4+0/3+1,533648,10,2+1/1+1/0+1,3496800,5
双色球,2010108,开奖日期：2010-09-16,每周二、四、日21:15开奖,"2,4,8,20,23,24",7,2.41 亿,1.38 亿,6+1,2,10000000,6+0,36,537525,5+1,693,3000,5+0/4+1,36472,200,4+0/3+1,721473,10,2+1/1+1/0+1,7368536,5
双色球,2010109,开奖日期：2010-09-19,每周二、四、日21:15开奖,"4,15,18,25,29,32",15,2.70 亿,1.29 亿,6+1,10,6609946,6+0,80,301864,5+1,1022,3000,5+0/4+1,48532,200,4+0/3+1,872937,10,2+1/1+1/0+1,6069985,5
双色球,2010110,开奖日期：2010-09-21,每周二、四、日21:15开奖,"1,3,12,24,26,27",1,2.31 亿,1.00 亿,6+1,13,6109055,6+0,74,292251,5+1,829,3000,5+0/4+1,43051,200,4+0/3+1,842844,10,2+1/1+1/0+1,4276888,5
双色球,2010111,开奖日期：2010-09-23,每周二、四、日21:15开奖,"4,7,8,13,17,18",10,2.23 亿,1.43 亿,6+1,0,0,6+0,58,316937,5+1,721,3000,5+0/4+1,40295,200,4+0/3+1,809892,10,2+1/1+1/0+1,5935361,5
双色球,2010112,开奖日期：2010-09-26,每周二、四、日21:15开奖,"1,8,18,24,29,30",16,2.76 亿,2.00 亿,6+1,1,10000000,6+0,124,233013,5+1,749,3000,5+0/4+1,41542,200,4+0/3+1,847881,10,2+1/1+1/0+1,4021405,5
双色球,2010113,开奖日期：2010-09-28,每周二、四、日21:15开奖,"5,10,15,18,20,28",10,2.45 亿,2.21 亿,6+1,3,9840811,6+0,256,85092,5+1,1177,3000,5+0/4+1,63221,200,4+0/3+1,1147223,10,2+1/1+1/0+1,4005542,5
双色球,2010114,开奖日期：2010-09-30,每周二、四、日21:15开奖,"1,8,11,15,17,25",1,2.50 亿,2.31 亿,6+1,6,7655762,6+0,63,379394,5+1,863,3000,5+0/4+1,42648,200,4+0/3+1,819459,10,2+1/1+1/0+1,4667745,5
双色球,2010115,开奖日期：2010-10-03,每周二、四、日21:15开奖,"1,22,24,25,29,33",15,2.55 亿,2.92 亿,6+1,0,0,6+0,55,472154,5+1,467,3000,5+0/4+1,21437,200,4+0/3+1,491185,10,2+1/1+1/0+1,5546780,5
双色球,2010116,开奖日期：2010-10-05,每周二、四、日21:15开奖,"5,9,10,20,22,26",7,2.37 亿,0.43 亿,6+1,54,5160604,6+0,113,115123,5+1,1507,3000,5+0/4+1,60465,200,4+0/3+1,1011951,10,2+1/1+1/0+1,9195432,5
双色球,2010117,开奖日期：2010-10-07,每周二、四、日21:15开奖,"1,8,20,22,24,28",1,2.32 亿,0.43 亿,6+1,9,5000000,6+0,92,209822,5+1,1650,3000,5+0/4+1,62606,200,4+0/3+1,934897,10,2+1/1+1/0+1,4503546,5
双色球,2010118,开奖日期：2010-10-10,每周二、四、日21:15开奖,"5,8,11,13,15,25",5,2.79 亿,0.46 亿,6+1,14,5000000,6+0,126,146226,5+1,1619,3000,5+0/4+1,76913,200,4+0/3+1,1253311,10,2+1/1+1/0+1,8491143,5
双色球,2010119,开奖日期：2010-10-12,每周二、四、日21:15开奖,"7,17,25,27,30,31",9,2.61 亿,0.30 亿,6+1,19,4556886,6+0,165,91392,5+1,1778,3000,5+0/4+1,76240,200,4+0/3+1,1265791,10,2+1/1+1/0+1,8874149,5
双色球,2010120,开奖日期：2010-10-14,每周二、四、日21:15开奖,"1,2,5,6,10,29",16,2.61 亿,0.76 亿,6+1,3,6666666,6+0,41,638668,5+1,598,3000,5+0/4+1,36979,200,4+0/3+1,884657,10,2+1/1+1/0+1,4498252,5
双色球,2010121,开奖日期：2010-10-17,每周二、四、日21:15开奖,"8,11,13,18,25,30",15,2.88 亿,1.24 亿,6+1,2,7500000,6+0,116,213340,5+1,1138,3000,5+0/4+1,59226,200,4+0/3+1,1129493,10,2+1/1+1/0+1,6453015,5
双色球,2010122,开奖日期：2010-10-19,每周二、四、日21:15开奖,"2,9,12,16,25,27",6,2.71 亿,1.36 亿,6+1,4,9452052,6+0,113,170020,5+1,1502,3000,5+0/4+1,66751,200,4+0/3+1,1159778,10,2+1/1+1/0+1,7814730,5
双色球,2010123,开奖日期：2010-10-21,每周二、四、日21:15开奖,"6,12,15,18,29,32",10,2.79 亿,0.92 亿,6+1,13,6045656,6+0,109,118259,5+1,2137,3000,5+0/4+1,75081,200,4+0/3+1,1215028,10,2+1/1+1/0+1,12012648,5
双色球,2010124,开奖日期：2010-10-24,每周二、四、日21:15开奖,"2,6,8,11,12,25",2,3.03 亿,0.86 亿,6+1,12,5416666,6+0,192,120496,5+1,1713,3000,5+0/4+1,79432,200,4+0/3+1,1363813,10,2+1/1+1/0+1,7367937,5
双色球,2010125,开奖日期：2010-10-26,每周二、四、日21:15开奖,"6,7,13,23,28,29",9,2.66 亿,1.03 亿,6+1,5,6000000,6+0,146,123255,5+1,1430,3000,5+0/4+1,64350,200,4+0/3+1,1101537,10,2+1/1+1/0+1,8444321,5
双色球,2010126,开奖日期：2010-10-28,每周二、四、日21:15开奖,"3,13,18,20,27,28",5,2.72 亿,1.02 亿,6+1,7,7634455,6+0,108,186683,5+1,1296,3000,5+0/4+1,61858,200,4+0/3+1,1089600,10,2+1/1+1/0+1,7805301,5
双色球,2010127,开奖日期：2010-10-31,每周二、四、日21:15开奖,"1,4,8,17,25,33",1,3.08 亿,0.30 亿,6+1,58,1965524,6+0,385,7879,5+1,7729,3000,5+0/4+1,222919,200,4+0/3+1,2316409,10,2+1/1+1/0+1,10021023,5
双色球,2010128,开奖日期：2010-11-02,每周二、四、日21:15开奖,"4,11,19,20,24,28",12,2.65 亿,0.30 亿,6+1,19,3960319,6+0,132,130669,5+1,1476,3000,5+0/4+1,61474,200,4+0/3+1,1017038,10,2+1/1+1/0+1,9056344,5
双色球,2010129,开奖日期：2010-11-04,每周二、四、日21:15开奖,"4,8,14,25,28,32",16,2.63 亿,0.87 亿,6+1,0,0,6+0,100,242750,5+1,878,3000,5+0/4+1,42695,200,4+0/3+1,855771,10,2+1/1+1/0+1,5651190,5
双色球,2010130,开奖日期：2010-11-07,每周二、四、日21:15开奖,"1,2,7,15,21,31",16,3.02 亿,1.54 亿,6+1,1,10000000,6+0,97,319244,5+1,622,3000,5+0/4+1,43921,200,4+0/3+1,974011,10,2+1/1+1/0+1,4834921,5
双色球,2010131,开奖日期：2010-11-09,每周二、四、日21:15开奖,"5,6,15,16,19,26",6,2.75 亿,1.22 亿,6+1,12,6773623,6+0,185,91487,5+1,2775,3000,5+0/4+1,102392,200,4+0/3+1,1573677,10,2+1/1+1/0+1,6764115,5
双色球,2010132,开奖日期：2010-11-11,每周二、四、日21:15开奖,"2,10,12,18,24,33",15,2.78 亿,1.40 亿,6+1,5,9409521,6+0,75,340952,5+1,811,3000,5+0/4+1,42199,200,4+0/3+1,850901,10,2+1/1+1/0+1,6313277,5
双色球,2010133,开奖日期：2010-11-14,每周二、四、日21:15开奖,"3,9,17,21,26,32",1,3.03 亿,1.31 亿,6+1,9,7167515,6+0,320,68004,5+1,1406,3000,5+0/4+1,77026,200,4+0/3+1,1380706,10,2+1/1+1/0+1,8475167,5
双色球,2010134,开奖日期：2010-11-16,每周二、四、日21:15开奖,"9,15,16,22,27,28",6,2.75 亿,1.45 亿,6+1,6,8737757,6+0,105,248950,5+1,865,3000,5+0/4+1,46228,200,4+0/3+1,938915,10,2+1/1+1/0+1,5267581,5
双色球,2010135,开奖日期：2010-11-18,每周二、四、日21:15开奖,"4,10,13,25,26,30",10,2.79 亿,0.34 亿,6+1,23,5297997,6+0,221,12583,5+1,3518,3000,5+0/4+1,135688,200,4+0/3+1,1877187,10,2+1/1+1/0+1,14226419,5
双色球,2010136,开奖日期：2010-11-21,每周二、四、日21:15开奖,"4,10,23,24,26,33",10,3.06 亿,1.06 亿,6+1,1,10000000,6+0,62,532393,5+1,532,3000,5+0/4+1,33980,200,4+0/3+1,780554,10,2+1/1+1/0+1,4696371,5
双色球,2010137,开奖日期：2010-11-23,每周二、四、日21:15开奖,"7,9,10,13,19,33",6,2.76 亿,1.44 亿,6+1,2,12500000,6+0,89,278245,5+1,669,3000,5+0/4+1,38533,200,4+0/3+1,759697,10,2+1/1+1/0+1,7070887,5
双色球,2010138,开奖日期：2010-11-25,每周二、四、日21:15开奖,"1,21,23,24,26,30",5,2.80 亿,2.04 亿,6+1,0,0,6+0,34,758379,5+1,514,3000,5+0/4+1,31291,200,4+0/3+1,703420,10,2+1/1+1/0+1,7286776,5
双色球,2010139,开奖日期：2010-11-28,每周二、四、日21:15开奖,"11,13,18,20,26,31",9,3.19 亿,2.09 亿,6+1,4,9962095,6+0,121,122087,5+1,1728,3000,5+0/4+1,84081,200,4+0/3+1,1485787,10,2+1/1+1/0+1,14081950,5
双色球,2010140,开奖日期：2010-11-30,每周二、四、日21:15开奖,"1,12,13,18,26,29",15,2.96 亿,2.36 亿,6+1,4,10996134,6+0,51,558368,5+1,706,3000,5+0/4+1,40101,200,4+0/3+1,830431,10,2+1/1+1/0+1,6346911,5
双色球,2010141,开奖日期：2010-12-02,每周二、四、日21:15开奖,"2,3,7,18,23,27",6,2.97 亿,2.44 亿,6+1,6,8326377,6+0,177,126764,5+1,1205,3000,5+0/4+1,63128,200,4+0/3+1,1163382,10,2+1/1+1/0+1,8604113,5
双色球,2010142,开奖日期：2010-12-05,每周二、四、日21:15开奖,"2,16,18,23,26,27",10,3.30 亿,2.47 亿,6+1,4,8627723,6+0,78,182901,5+1,1084,3000,5+0/4+1,56491,200,4+0/3+1,1047118,10,2+1/1+1/0+1,17860576,5
双色球,2010143,开奖日期：2010-12-07,每周二、四、日21:15开奖,"9,16,18,26,30,31",14,2.98 亿,2.77 亿,6+1,3,11666666,6+0,54,469096,5+1,750,3000,5+0/4+1,41110,200,4+0/3+1,849925,10,2+1/1+1/0+1,8546892,5
双色球,2010144,开奖日期：2010-12-09,每周二、四、日21:15开奖,"2,3,8,15,19,21",11,3.01 亿,2.93 亿,6+1,4,9853292,6+0,77,280776,5+1,1204,3000,5+0/4+1,64192,200,4+0/3+1,1196120,10,2+1/1+1/0+1,9434167,5
双色球,2010145,开奖日期：2010-12-12,每周二、四、日21:15开奖,"3,21,24,27,28,31",8,3.26 亿,3.20 亿,6+1,2,12500000,6+0,71,288304,5+1,1129,3000,5+0/4+1,56764,200,4+0/3+1,1064441,10,2+1/1+1/0+1,13243558,5
双色球,2010146,开奖日期：2010-12-14,每周二、四、日21:15开奖,"1,17,18,22,25,32",1,3.00 亿,3.36 亿,6+1,5,9246109,6+0,174,139918,5+1,1722,3000,5+0/4+1,75171,200,4+0/3+1,1300262,10,2+1/1+1/0+1,6536401,5
双色球,2010147,开奖日期：2010-12-16,每周二、四、日21:15开奖,"2,8,15,18,24,30",3,2.95 亿,2.94 亿,6+1,15,6220672,6+0,342,58377,5+1,1724,3000,5+0/4+1,80395,200,4+0/3+1,1352551,10,2+1/1+1/0+1,8677666,5
双色球,2010148,开奖日期：2010-12-19,每周二、四、日21:15开奖,"1,3,7,18,23,27",12,3.39 亿,1.33 亿,6+1,36,5348781,6+0,1162,9754,5+1,4797,3000,5+0/4+1,180916,200,4+0/3+1,2289452,10,2+1/1+1/0+1,10946762,5
双色球,2010149,开奖日期：2010-12-21,每周二、四、日21:15开奖,"2,7,8,16,25,30",9,3.00 亿,0.36 亿,6+1,25,5644091,6+0,210,79302,5+1,2452,3000,5+0/4+1,88324,200,4+0/3+1,1322580,10,2+1/1+1/0+1,10695407,5
双色球,2010150,开奖日期：2010-12-23,每周二、四、日21:15开奖,"2,17,18,23,29,30",6,2.87 亿,0.39 亿,6+1,12,5416666,6+0,104,135559,5+1,1669,3000,5+0/4+1,74138,200,4+0/3+1,1201066,10,2+1/1+1/0+1,12377747,5
双色球,2010151,开奖日期：2010-12-26,每周二、四、日21:15开奖,"2,13,14,17,19,26",14,3.16 亿,0.85 亿,6+1,6,5833333,6+0,99,329655,5+1,519,3000,5+0/4+1,34674,200,4+0/3+1,815044,10,2+1/1+1/0+1,5834033,5
双色球,2010152,开奖日期：2010-12-28,每周二、四、日21:15开奖,"4,9,17,21,25,31",1,2.84 亿,0.90 亿,6+1,11,5454545,6+0,244,104789,5+1,1168,3000,5+0/4+1,58077,200,4+0/3+1,1059248,10,2+1/1+1/0+1,5619134,5
双色球,2010153,开奖日期：2010-12-30,每周二、四、日21:15开奖,"3,6,12,19,30,31",13,2.88 亿,0.63 亿,6+1,15,5333333,6+0,124,166902,5+1,1534,3000,5+0/4+1,64074,200,4+0/3+1,1086763,10,2+1/1+1/0+1,8743666,5
