Lottery Name,Draw Number,Draw Date,Draw Time,Red Balls,Blue Ball,Sales Volume,Prize Pool,一等奖 中奖条件,一等奖 中奖注数,一等奖 每注奖金(元),二等奖 中奖条件,二等奖 中奖注数,二等奖 每注奖金(元),三等奖 中奖条件,三等奖 中奖注数,三等奖 每注奖金(元),四等奖 中奖条件,四等奖 中奖注数,四等奖 每注奖金(元),五等奖 中奖条件,五等奖 中奖注数,五等奖 每注奖金(元),六等奖 中奖条件,六等奖 中奖注数,六等奖 每注奖金(元)
双色球,2018098,开奖日期：2018-08-23,每周二、四、日21:15开奖,"6,10,11,20,29,32",13,3.15 亿,10.37 亿,6+1,9,7336982,6+0,125,210328,5+1,795,3000,5+0/4+1,48471,200,4+0/3+1,1015318,10,2+1/1+1/0+1,5365882,5
双色球,2018099,开奖日期：2018-08-26,每周二、四、日21:15开奖,"3,7,8,14,25,32",6,3.39 亿,10.14 亿,6+1,12,6102840,6+0,242,68357,5+1,2133,3000,5+0/4+1,93560,200,4+0/3+1,1515096,10,2+1/1+1/0+1,11973080,5
双色球,2018100,开奖日期：2018-08-28,每周二、四、日21:15开奖,"2,11,14,15,29,33",2,3.10 亿,10.48 亿,6+1,3,10000000,6+0,91,234630,5+1,1029,3000,5+0/4+1,50558,200,4+0/3+1,969856,10,2+1/1+1/0+1,8673758,5
双色球,2018101,开奖日期：2018-08-30,每周二、四、日21:15开奖,"1,3,14,26,29,33",9,3.09 亿,10.62 亿,6+1,5,7864370,6+0,70,255747,5+1,1045,3000,5+0/4+1,55885,200,4+0/3+1,1041620,10,2+1/1+1/0+1,10982801,5
双色球,2018102,开奖日期：2018-09-02,每周二、四、日21:15开奖,"2,6,11,19,21,28",5,3.41 亿,10.85 亿,6+1,4,8922949,6+0,163,120335,5+1,1906,3000,5+0/4+1,88291,200,4+0/3+1,1349901,10,2+1/1+1/0+1,10332754,5
双色球,2018103,开奖日期：2018-09-04,每周二、四、日21:15开奖,"2,9,15,22,23,24",16,3.15 亿,11.03 亿,6+1,7,7746753,6+0,111,216523,5+1,1201,3000,5+0/4+1,51588,200,4+0/3+1,1057007,10,2+1/1+1/0+1,6702898,5
双色球,2018104,开奖日期：2018-09-06,每周二、四、日21:15开奖,"2,3,6,19,25,29",1,3.13 亿,11.28 亿,6+1,5,8635318,6+0,158,143802,5+1,1041,3000,5+0/4+1,56456,200,4+0/3+1,1088566,10,2+1/1+1/0+1,7401905,5
双色球,2018105,开奖日期：2018-09-09,每周二、四、日21:15开奖,"4,5,13,18,19,25",1,3.43 亿,11.02 亿,6+1,17,6257964,6+0,150,178211,5+1,1156,3000,5+0/4+1,64608,200,4+0/3+1,1355298,10,2+1/1+1/0+1,6271858,5
双色球,2018106,开奖日期：2018-09-11,每周二、四、日21:15开奖,"4,18,19,24,25,26",10,3.12 亿,11.20 亿,6+1,4,8430179,6+0,125,137207,5+1,1288,3000,5+0/4+1,65367,200,4+0/3+1,1179696,10,2+1/1+1/0+1,11117913,5
双色球,2018107,开奖日期：2018-09-13,每周二、四、日21:15开奖,"1,2,5,12,20,22",1,3.18 亿,11.46 亿,6+1,6,8438555,6+0,139,185533,5+1,1012,3000,5+0/4+1,53644,200,4+0/3+1,1025906,10,2+1/1+1/0+1,5679746,5
双色球,2018108,开奖日期：2018-09-16,每周二、四、日21:15开奖,"5,13,18,21,26,30",2,3.22 亿,10.88 亿,6+1,22,5859675,6+0,179,132073,5+1,1258,3000,5+0/4+1,57356,200,4+0/3+1,1045938,10,2+1/1+1/0+1,7516711,5
双色球,2018109,开奖日期：2018-09-18,每周二、四、日21:15开奖,"10,11,18,23,31,33",15,3.07 亿,11.05 亿,6+1,4,8282094,6+0,69,237832,5+1,1414,3000,5+0/4+1,69239,200,4+0/3+1,1227173,10,2+1/1+1/0+1,10884308,5
双色球,2018110,开奖日期：2018-09-20,每周二、四、日21:15开奖,"11,13,16,21,22,23",2,3.07 亿,11.62 亿,6+1,2,10000000,6+0,66,389022,5+1,694,3000,5+0/4+1,38405,200,4+0/3+1,809177,10,2+1/1+1/0+1,5981171,5
双色球,2018111,开奖日期：2018-09-23,每周二、四、日21:15开奖,"1,7,14,24,25,28",8,3.20 亿,11.24 亿,6+1,11,5565493,6+0,143,54374,5+1,2530,3000,5+0/4+1,110688,200,4+0/3+1,1645121,10,2+1/1+1/0+1,15921498,5
双色球,2018112,开奖日期：2018-09-25,每周二、四、日21:15开奖,"5,8,18,25,26,31",4,3.02 亿,11.02 亿,6+1,11,6090396,6+0,154,97356,5+1,2009,3000,5+0/4+1,87298,200,4+0/3+1,1423231,10,2+1/1+1/0+1,10090100,5
双色球,2018113,开奖日期：2018-09-27,每周二、四、日21:15开奖,"1,6,9,16,25,26",9,3.14 亿,10.74 亿,6+1,11,5895165,6+0,208,59175,5+1,2114,3000,5+0/4+1,95883,200,4+0/3+1,1532946,10,2+1/1+1/0+1,12771281,5
双色球,2018114,开奖日期：2018-09-30,每周二、四、日21:15开奖,"1,7,15,16,20,27",14,3.36 亿,10.93 亿,6+1,6,7981155,6+0,203,110141,5+1,1504,3000,5+0/4+1,79198,200,4+0/3+1,1429733,10,2+1/1+1/0+1,8118338,5
双色球,2018115,开奖日期：2018-10-02,每周二、四、日21:15开奖,"1,13,19,24,26,29",11,2.74 亿,11.21 亿,6+1,1,10000000,6+0,52,243906,5+1,971,3000,5+0/4+1,53641,200,4+0/3+1,1005871,10,2+1/1+1/0+1,11964173,5
双色球,2018116,开奖日期：2018-10-04,每周二、四、日21:15开奖,"5,14,17,22,23,28",15,2.82 亿,9.38 亿,6+1,44,5308473,6+0,320,53018,5+1,1854,3000,5+0/4+1,87979,200,4+0/3+1,1424572,10,2+1/1+1/0+1,6561526,5
双色球,2018117,开奖日期：2018-10-07,每周二、四、日21:15开奖,"8,11,15,17,23,25",5,3.40 亿,9.55 亿,6+1,6,7824932,6+0,189,112100,5+1,1376,3000,5+0/4+1,73078,200,4+0/3+1,1373208,10,2+1/1+1/0+1,9880371,5
双色球,2018118,开奖日期：2018-10-09,每周二、四、日21:15开奖,"8,12,21,22,27,31",9,3.22 亿,9.57 亿,6+1,7,6907203,6+0,140,119200,5+1,1685,3000,5+0/4+1,79887,200,4+0/3+1,1378041,10,2+1/1+1/0+1,11244523,5
双色球,2018119,开奖日期：2018-10-11,每周二、四、日21:15开奖,"3,13,14,16,25,27",12,3.28 亿,9.35 亿,6+1,10,6043410,6+0,117,111475,5+1,1654,3000,5+0/4+1,80466,200,4+0/3+1,1429681,10,2+1/1+1/0+1,14670994,5
双色球,2018120,开奖日期：2018-10-14,每周二、四、日21:15开奖,"3,4,18,26,27,33",1,3.57 亿,9.73 亿,6+1,5,9561820,6+0,185,154115,5+1,1001,3000,5+0/4+1,57417,200,4+0/3+1,1137419,10,2+1/1+1/0+1,7025931,5
双色球,2018121,开奖日期：2018-10-16,每周二、四、日21:15开奖,"6,8,14,19,23,25",11,3.21 亿,9.63 亿,6+1,11,6468429,6+0,142,142189,5+1,1555,3000,5+0/4+1,71114,200,4+0/3+1,1261369,10,2+1/1+1/0+1,9034907,5
双色球,2018122,开奖日期：2018-10-18,每周二、四、日21:15开奖,"5,7,20,22,30,32",10,3.28 亿,8.28 亿,6+1,31,5238879,6+0,230,40245,5+1,3741,3000,5+0/4+1,148275,200,4+0/3+1,2064488,10,2+1/1+1/0+1,12399354,5
双色球,2018123,开奖日期：2018-10-21,每周二、四、日21:15开奖,"13,21,24,27,31,32",1,4.10 亿,8.67 亿,6+1,6,9217817,6+0,115,275075,5+1,1064,3000,5+0/4+1,62598,200,4+0/3+1,1329855,10,2+1/1+1/0+1,9113155,5
双色球,2018124,开奖日期：2018-10-23,每周二、四、日21:15开奖,"9,13,14,19,22,25",2,3.78 亿,8.95 亿,6+1,4,9291791,6+0,127,168968,5+1,1887,3000,5+0/4+1,89987,200,4+0/3+1,1604786,10,2+1/1+1/0+1,11942343,5
双色球,2018125,开奖日期：2018-10-25,每周二、四、日21:15开奖,"3,10,11,14,15,32",2,3.91 亿,9.62 亿,6+1,3,10000000,6+0,54,598926,5+1,761,3000,5+0/4+1,48149,200,4+0/3+1,1061628,10,2+1/1+1/0+1,7967331,5
双色球,2018126,开奖日期：2018-10-28,每周二、四、日21:15开奖,"1,6,8,9,14,22",5,4.16 亿,9.79 亿,6+1,8,7588766,6+0,138,187591,5+1,1751,3000,5+0/4+1,81403,200,4+0/3+1,1503681,10,2+1/1+1/0+1,12722052,5
双色球,2018127,开奖日期：2018-10-30,每周二、四、日21:15开奖,"2,5,6,7,11,15",12,3.83 亿,9.64 亿,6+1,13,6414968,6+0,202,113827,5+1,1795,3000,5+0/4+1,94486,200,4+0/3+1,1754214,10,2+1/1+1/0+1,10800641,5
双色球,2018128,开奖日期：2018-11-01,每周二、四、日21:15开奖,"6,7,8,19,22,23",2,3.88 亿,9.77 亿,6+1,11,7226364,6+0,300,102041,5+1,1459,3000,5+0/4+1,74487,200,4+0/3+1,1399319,10,2+1/1+1/0+1,6926710,5
双色球,2018129,开奖日期：2018-11-04,每周二、四、日21:15开奖,"2,4,6,16,18,19",16,4.18 亿,10.13 亿,6+1,7,8728266,6+0,117,278823,5+1,1286,3000,5+0/4+1,66131,200,4+0/3+1,1295410,10,2+1/1+1/0+1,8886935,5
双色球,2018130,开奖日期：2018-11-06,每周二、四、日21:15开奖,"5,12,17,18,24,28",12,3.74 亿,9.79 亿,6+1,17,6072806,6+0,841,27107,5+1,2183,3000,5+0/4+1,130115,200,4+0/3+1,2160256,10,2+1/1+1/0+1,7606293,5
双色球,2018131,开奖日期：2018-11-08,每周二、四、日21:15开奖,"21,22,24,31,32,33",1,3.84 亿,10.50 亿,6+1,2,10000000,6+0,125,244689,5+1,1272,3000,5+0/4+1,52109,200,4+0/3+1,958807,10,2+1/1+1/0+1,8379214,5
双色球,2018132,开奖日期：2018-11-11,每周二、四、日21:15开奖,"1,2,9,10,15,22",6,4.09 亿,10.44 亿,6+1,12,6627168,6+0,104,234687,5+1,1721,3000,5+0/4+1,85491,200,4+0/3+1,1526686,10,2+1/1+1/0+1,13021937,5
双色球,2018133,开奖日期：2018-11-13,每周二、四、日21:15开奖,"2,4,11,12,18,32",13,3.74 亿,10.85 亿,6+1,3,10000000,6+0,65,361738,5+1,1212,3000,5+0/4+1,60469,200,4+0/3+1,1215357,10,2+1/1+1/0+1,12275313,5
双色球,2018134,开奖日期：2018-11-15,每周二、四、日21:15开奖,"3,16,18,31,32,33",12,3.78 亿,10.85 亿,6+1,11,6833164,6+0,297,84868,5+1,1410,3000,5+0/4+1,70141,200,4+0/3+1,1222276,10,2+1/1+1/0+1,10760202,5
双色球,2018135,开奖日期：2018-11-18,每周二、四、日21:15开奖,"1,3,6,10,11,29",16,4.07 亿,11.38 亿,6+1,4,10000000,6+0,133,234150,5+1,1393,3000,5+0/4+1,68847,200,4+0/3+1,1342097,10,2+1/1+1/0+1,8671012,5
双色球,2018136,开奖日期：2018-11-20,每周二、四、日21:15开奖,"10,12,15,25,26,27",14,3.77 亿,11.67 亿,6+1,6,8548933,6+0,149,178637,5+1,1342,3000,5+0/4+1,73610,200,4+0/3+1,1382233,10,2+1/1+1/0+1,9149298,5
双色球,2018137,开奖日期：2018-11-22,每周二、四、日21:15开奖,"3,5,11,15,20,23",9,3.79 亿,11.52 亿,6+1,10,6284256,6+0,141,113852,5+1,2037,3000,5+0/4+1,98421,200,4+0/3+1,1687218,10,2+1/1+1/0+1,15813513,5
双色球,2018138,开奖日期：2018-11-25,每周二、四、日21:15开奖,"1,10,25,27,30,32",9,4.12 亿,12.13 亿,6+1,3,10000000,6+0,67,453502,5+1,860,3000,5+0/4+1,53478,200,4+0/3+1,1155886,10,2+1/1+1/0+1,11102728,5
双色球,2018139,开奖日期：2018-11-27,每周二、四、日21:15开奖,"11,18,20,23,31,32",15,3.81 亿,12.22 亿,6+1,10,7121941,6+0,82,323466,5+1,1209,3000,5+0/4+1,62968,200,4+0/3+1,1167872,10,2+1/1+1/0+1,10495537,5
双色球,2018140,开奖日期：2018-11-29,每周二、四、日21:15开奖,"1,15,20,22,25,28",14,3.86 亿,13.20 亿,6+1,0,0,6+0,103,318026,5+1,736,3000,5+0/4+1,45819,200,4+0/3+1,1043408,10,2+1/1+1/0+1,7262021,5
双色球,2018141,开奖日期：2018-12-02,每周二、四、日21:15开奖,"11,14,16,18,24,33",4,4.16 亿,13.86 亿,6+1,2,10000000,6+0,115,248604,5+1,1075,3000,5+0/4+1,60201,200,4+0/3+1,1233134,10,2+1/1+1/0+1,12393390,5
双色球,2018142,开奖日期：2018-12-04,每周二、四、日21:15开奖,"5,8,10,11,27,28",11,3.91 亿,13.43 亿,6+1,16,5856527,6+0,242,70787,5+1,3038,3000,5+0/4+1,121155,200,4+0/3+1,1861674,10,2+1/1+1/0+1,14180215,5
双色球,2018143,开奖日期：2018-12-06,每周二、四、日21:15开奖,"4,6,15,28,32,33",14,3.73 亿,13.29 亿,6+1,16,6480336,6+0,117,253048,5+1,1547,3000,5+0/4+1,56970,200,4+0/3+1,1124440,10,2+1/1+1/0+1,7428130,5
双色球,2018144,开奖日期：2018-12-09,每周二、四、日21:15开奖,"8,13,17,18,20,27",13,3.88 亿,14.04 亿,6+1,1,10000000,6+0,117,241814,5+1,1288,3000,5+0/4+1,68427,200,4+0/3+1,1385347,10,2+1/1+1/0+1,9105319,5
双色球,2018145,开奖日期：2018-12-11,每周二、四、日21:15开奖,"3,9,13,22,23,25",6,3.49 亿,13.33 亿,6+1,21,5598712,6+0,172,91373,5+1,2541,3000,5+0/4+1,107950,200,4+0/3+1,1745779,10,2+1/1+1/0+1,12331751,5
双色球,2018146,开奖日期：2018-12-13,每周二、四、日21:15开奖,"2,10,11,17,18,29",16,3.45 亿,13.18 亿,6+1,13,6395974,6+0,157,144487,5+1,1499,3000,5+0/4+1,80487,200,4+0/3+1,1517079,10,2+1/1+1/0+1,8549392,5
双色球,2018147,开奖日期：2018-12-16,每周二、四、日21:15开奖,"3,15,17,23,27,30",11,3.78 亿,13.20 亿,6+1,11,6875712,6+0,102,252853,5+1,1391,3000,5+0/4+1,71585,200,4+0/3+1,1275425,10,2+1/1+1/0+1,10203417,5
双色球,2018148,开奖日期：2018-12-18,每周二、四、日21:15开奖,"3,6,18,19,21,31",1,3.47 亿,13.15 亿,6+1,11,6665301,6+0,210,109037,5+1,1475,3000,5+0/4+1,75902,200,4+0/3+1,1391588,10,2+1/1+1/0+1,8958260,5
双色球,2018149,开奖日期：2018-12-20,每周二、四、日21:15开奖,"1,7,8,10,12,24",1,3.53 亿,13.13 亿,6+1,12,6743951,6+0,212,123392,5+1,1525,3000,5+0/4+1,81458,200,4+0/3+1,1611901,10,2+1/1+1/0+1,6305213,5
双色球,2018150,开奖日期：2018-12-23,每周二、四、日21:15开奖,"6,8,15,19,20,31",5,3.77 亿,12.89 亿,6+1,15,6255214,6+0,270,87167,5+1,1872,3000,5+0/4+1,87470,200,4+0/3+1,1535783,10,2+1/1+1/0+1,10455593,5
双色球,2018151,开奖日期：2018-12-25,每周二、四、日21:15开奖,"5,15,19,25,26,29",15,3.45 亿,13.21 亿,6+1,4,9708849,6+0,203,115981,5+1,2250,3000,5+0/4+1,87941,200,4+0/3+1,1559540,10,2+1/1+1/0+1,7022515,5
双色球,2018152,开奖日期：2018-12-27,每周二、四、日21:15开奖,"4,14,16,23,28,29",3,3.43 亿,12.48 亿,6+1,20,5479653,6+0,168,71376,5+1,5101,3000,5+0/4+1,155083,200,4+0/3+1,1893432,10,2+1/1+1/0+1,10963861,5
双色球,2018153,开奖日期：2018-12-30,每周二、四、日21:15开奖,"1,7,17,23,25,31",11,3.64 亿,12.90 亿,6+1,4,10000000,6+0,133,205313,5+1,1259,3000,5+0/4+1,58445,200,4+0/3+1,1096798,10,2+1/1+1/0+1,8506891,5
