Lottery Name,Draw Number,Draw Date,Draw Time,Red Balls,Blue Ball,Sales Volume,Prize Pool,一等奖 中奖条件,一等奖 中奖注数,一等奖 每注奖金(元),二等奖 中奖条件,二等奖 中奖注数,二等奖 每注奖金(元),三等奖 中奖条件,三等奖 中奖注数,三等奖 每注奖金(元),四等奖 中奖条件,四等奖 中奖注数,四等奖 每注奖金(元),五等奖 中奖条件,五等奖 中奖注数,五等奖 每注奖金(元),六等奖 中奖条件,六等奖 中奖注数,六等奖 每注奖金(元)
双色球,2017098,开奖日期：2017-08-22,每周二、四、日21:15开奖,"4,19,22,27,30,33",1,3.14 亿,5.62 亿,6+1,14,5401390,6+0,93,75530,5+1,2157,3000,5+0/4+1,96656,200,4+0/3+1,1577135,10,2+1/1+1/0+1,16838772,5
双色球,2017099,开奖日期：2017-08-24,每周二、四、日21:15开奖,"2,5,6,16,28,29",4,3.11 亿,4.60 亿,6+1,27,5455945,6+0,142,108367,5+1,2109,3000,5+0/4+1,88811,200,4+0/3+1,1502773,10,2+1/1+1/0+1,10301500,5
双色球,2017100,开奖日期：2017-08-27,每周二、四、日21:15开奖,"4,7,8,18,23,24",2,3.44 亿,4.35 亿,6+1,16,6241187,6+0,117,212168,5+1,1157,3000,5+0/4+1,64891,200,4+0/3+1,1279253,10,2+1/1+1/0+1,7964531,5
双色球,2017101,开奖日期：2017-08-29,每周二、四、日21:15开奖,"1,4,11,28,31,32",16,3.13 亿,4.99 亿,6+1,2,10000000,6+0,51,548154,5+1,606,3000,5+0/4+1,35152,200,4+0/3+1,780019,10,2+1/1+1/0+1,5001121,5
双色球,2017102,开奖日期：2017-08-31,每周二、四、日21:15开奖,"4,8,10,14,18,20",11,3.16 亿,4.55 亿,6+1,14,5682901,6+0,150,79671,5+1,1682,3000,5+0/4+1,79971,200,4+0/3+1,1378116,10,2+1/1+1/0+1,14439511,5
双色球,2017103,开奖日期：2017-09-03,每周二、四、日21:15开奖,"1,21,23,25,31,33",1,3.47 亿,4.70 亿,6+1,9,7401779,6+0,64,422187,5+1,856,3000,5+0/4+1,43195,200,4+0/3+1,806982,10,2+1/1+1/0+1,8581566,5
双色球,2017104,开奖日期：2017-09-05,每周二、四、日21:15开奖,"1,14,15,20,23,30",14,3.10 亿,5.24 亿,6+1,2,10000000,6+0,93,265208,5+1,776,3000,5+0/4+1,44513,200,4+0/3+1,878597,10,2+1/1+1/0+1,6670926,5
双色球,2017105,开奖日期：2017-09-07,每周二、四、日21:15开奖,"3,6,7,12,25,26",7,3.14 亿,3.86 亿,6+1,29,5091000,6+0,254,12987,5+1,5050,3000,5+0/4+1,164897,200,4+0/3+1,2109753,10,2+1/1+1/0+1,14309512,5
双色球,2017106,开奖日期：2017-09-10,每周二、四、日21:15开奖,"12,15,20,25,27,31",2,3.47 亿,4.21 亿,6+1,4,10000000,6+0,82,306613,5+1,802,3000,5+0/4+1,51738,200,4+0/3+1,1081678,10,2+1/1+1/0+1,9136411,5
双色球,2017107,开奖日期：2017-09-12,每周二、四、日21:15开奖,"8,9,15,17,30,32",6,3.19 亿,3.69 亿,6+1,19,5814695,6+0,202,95787,5+1,1398,3000,5+0/4+1,68532,200,4+0/3+1,1293285,10,2+1/1+1/0+1,9649004,5
双色球,2017108,开奖日期：2017-09-14,每周二、四、日21:15开奖,"7,12,14,15,17,20",1,3.21 亿,3.91 亿,6+1,6,8141359,6+0,113,208497,5+1,957,3000,5+0/4+1,54375,200,4+0/3+1,1048588,10,2+1/1+1/0+1,7741340,5
双色球,2017109,开奖日期：2017-09-17,每周二、四、日21:15开奖,"8,14,16,18,21,23",16,3.49 亿,4.36 亿,6+1,4,10000000,6+0,96,296384,5+1,795,3000,5+0/4+1,47610,200,4+0/3+1,1019017,10,2+1/1+1/0+1,7049837,5
双色球,2017110,开奖日期：2017-09-19,每周二、四、日21:15开奖,"1,3,12,15,19,23",14,3.17 亿,4.83 亿,6+1,3,10000000,6+0,68,377100,5+1,747,3000,5+0/4+1,43574,200,4+0/3+1,973444,10,2+1/1+1/0+1,6407418,5
双色球,2017111,开奖日期：2017-09-21,每周二、四、日21:15开奖,"5,10,17,19,29,32",12,3.18 亿,4.44 亿,6+1,16,5921674,6+0,99,186196,5+1,1503,3000,5+0/4+1,76650,200,4+0/3+1,1364133,10,2+1/1+1/0+1,9718883,5
双色球,2017112,开奖日期：2017-09-24,每周二、四、日21:15开奖,"3,10,14,16,22,23",11,3.46 亿,4.90 亿,6+1,2,10000000,6+0,76,292461,5+1,1344,3000,5+0/4+1,64339,200,4+0/3+1,1217948,10,2+1/1+1/0+1,10335549,5
双色球,2017113,开奖日期：2017-09-26,每周二、四、日21:15开奖,"4,6,16,27,29,33",5,3.16 亿,5.08 亿,6+1,4,8403060,6+0,75,226870,5+1,1443,3000,5+0/4+1,67849,200,4+0/3+1,1213695,10,2+1/1+1/0+1,11370515,5
双色球,2017114,开奖日期：2017-09-28,每周二、四、日21:15开奖,"6,12,13,15,18,26",13,3.22 亿,5.34 亿,6+1,4,9187872,6+0,89,235273,5+1,1225,3000,5+0/4+1,65842,200,4+0/3+1,1241716,10,2+1/1+1/0+1,8908714,5
双色球,2017115,开奖日期：2017-10-01,每周二、四、日21:15开奖,"4,10,11,25,30,31",1,3.22 亿,5.57 亿,6+1,6,8233631,6+0,128,189470,5+1,1141,3000,5+0/4+1,60892,200,4+0/3+1,1176240,10,2+1/1+1/0+1,6686161,5
双色球,2017116,开奖日期：2017-10-03,每周二、四、日21:15开奖,"2,14,20,22,30,32",2,2.70 亿,5.50 亿,6+1,9,6537998,6+0,85,203558,5+1,1372,3000,5+0/4+1,60997,200,4+0/3+1,1028626,10,2+1/1+1/0+1,7304167,5
双色球,2017117,开奖日期：2017-10-05,每周二、四、日21:15开奖,"1,2,8,11,14,21",9,2.77 亿,5.65 亿,6+1,3,8633236,6+0,53,257068,5+1,1146,3000,5+0/4+1,57568,200,4+0/3+1,1078500,10,2+1/1+1/0+1,11109106,5
双色球,2017118,开奖日期：2017-10-08,每周二、四、日21:15开奖,"8,9,15,22,30,33",16,3.40 亿,5.62 亿,6+1,12,6730422,6+0,123,211027,5+1,1054,3000,5+0/4+1,67859,200,4+0/3+1,1290082,10,2+1/1+1/0+1,6619217,5
双色球,2017119,开奖日期：2017-10-10,每周二、四、日21:15开奖,"9,16,21,25,26,31",14,3.11 亿,5.58 亿,6+1,11,6673237,6+0,127,181157,5+1,1257,3000,5+0/4+1,57477,200,4+0/3+1,1060985,10,2+1/1+1/0+1,6925933,5
双色球,2017120,开奖日期：2017-10-12,每周二、四、日21:15开奖,"8,10,15,19,23,28",16,3.19 亿,5.91 亿,6+1,5,9211061,6+0,192,137078,5+1,873,3000,5+0/4+1,58724,200,4+0/3+1,1248592,10,2+1/1+1/0+1,4861691,5
双色球,2017121,开奖日期：2017-10-15,每周二、四、日21:15开奖,"11,18,19,22,24,32",7,3.45 亿,5.97 亿,6+1,5,7294152,6+0,136,105429,5+1,2039,3000,5+0/4+1,89969,200,4+0/3+1,1540417,10,2+1/1+1/0+1,14389253,5
双色球,2017122,开奖日期：2017-10-17,每周二、四、日21:15开奖,"11,20,21,22,24,27",15,3.23 亿,6.25 亿,6+1,4,9322578,6+0,52,415632,5+1,1044,3000,5+0/4+1,54934,200,4+0/3+1,1042097,10,2+1/1+1/0+1,9476920,5
双色球,2017123,开奖日期：2017-10-19,每周二、四、日21:15开奖,"4,5,6,11,21,31",10,3.27 亿,5.79 亿,6+1,16,5768364,6+0,237,64840,5+1,1554,3000,5+0/4+1,77032,200,4+0/3+1,1341534,10,2+1/1+1/0+1,13101261,5
双色球,2017124,开奖日期：2017-10-22,每周二、四、日21:15开奖,"2,6,11,26,28,29",3,3.53 亿,5.82 亿,6+1,8,6981077,6+0,126,157228,5+1,1980,3000,5+0/4+1,81855,200,4+0/3+1,1456753,10,2+1/1+1/0+1,11331508,5
双色球,2017125,开奖日期：2017-10-24,每周二、四、日21:15开奖,"1,14,23,25,29,30",3,3.25 亿,5.98 亿,6+1,6,7793201,6+0,133,157511,5+1,1550,3000,5+0/4+1,78944,200,4+0/3+1,1430191,10,2+1/1+1/0+1,8125119,5
双色球,2017126,开奖日期：2017-10-26,每周二、四、日21:15开奖,"1,16,17,21,27,30",16,3.29 亿,6.19 亿,6+1,8,7757297,6+0,63,437666,5+1,797,3000,5+0/4+1,44573,200,4+0/3+1,968685,10,2+1/1+1/0+1,5965537,5
双色球,2017127,开奖日期：2017-10-29,每周二、四、日21:15开奖,"14,15,21,24,27,32",12,3.51 亿,6.47 亿,6+1,4,9376343,6+0,63,347328,5+1,1292,3000,5+0/4+1,63568,200,4+0/3+1,1165868,10,2+1/1+1/0+1,11280329,5
双色球,2017128,开奖日期：2017-10-31,每周二、四、日21:15开奖,"2,6,13,22,29,31",8,3.24 亿,5.89 亿,6+1,13,5186374,6+0,111,27284,5+1,2990,3000,5+0/4+1,113700,200,4+0/3+1,1682133,10,2+1/1+1/0+1,19610341,5
双色球,2017129,开奖日期：2017-11-02,每周二、四、日21:15开奖,"5,6,9,14,21,33",2,3.34 亿,6.39 亿,6+1,3,10000000,6+0,116,229558,5+1,783,3000,5+0/4+1,47080,200,4+0/3+1,999596,10,2+1/1+1/0+1,7111144,5
双色球,2017130,开奖日期：2017-11-05,每周二、四、日21:15开奖,"5,13,14,23,25,31",2,4.01 亿,6.91 亿,6+1,5,10000000,6+0,211,161007,5+1,937,3000,5+0/4+1,58635,200,4+0/3+1,1171966,10,2+1/1+1/0+1,6905902,5
双色球,2017131,开奖日期：2017-11-07,每周二、四、日21:15开奖,"1,7,10,11,26,27",11,3.68 亿,6.01 亿,6+1,25,5513378,6+0,131,122466,5+1,2893,3000,5+0/4+1,107801,200,4+0/3+1,1675295,10,2+1/1+1/0+1,13810389,5
双色球,2017132,开奖日期：2017-11-09,每周二、四、日21:15开奖,"2,3,5,9,13,28",11,3.78 亿,6.34 亿,6+1,6,8820665,6+0,139,206151,5+1,1253,3000,5+0/4+1,73344,200,4+0/3+1,1500060,10,2+1/1+1/0+1,7419907,5
双色球,2017133,开奖日期：2017-11-12,每周二、四、日21:15开奖,"6,15,17,18,23,30",11,4.00 亿,6.63 亿,6+1,7,8327342,6+0,223,130557,5+1,1372,3000,5+0/4+1,78811,200,4+0/3+1,1582688,10,2+1/1+1/0+1,8791861,5
双色球,2017134,开奖日期：2017-11-14,每周二、四、日21:15开奖,"4,5,11,14,28,32",4,3.66 亿,6.35 亿,6+1,13,6040990,6+0,99,170869,5+1,1824,3000,5+0/4+1,87046,200,4+0/3+1,1531322,10,2+1/1+1/0+1,14674835,5
双色球,2017135,开奖日期：2017-11-16,每周二、四、日21:15开奖,"1,6,7,14,18,26",16,3.79 亿,6.59 亿,6+1,8,7923669,6+0,147,198889,5+1,1058,3000,5+0/4+1,59885,200,4+0/3+1,1210785,10,2+1/1+1/0+1,8283735,5
双色球,2017136,开奖日期：2017-11-19,每周二、四、日21:15开奖,"3,7,10,18,21,24",12,4.02 亿,6.14 亿,6+1,19,5952821,6+0,216,104766,5+1,2130,3000,5+0/4+1,101551,200,4+0/3+1,1711907,10,2+1/1+1/0+1,12485113,5
双色球,2017137,开奖日期：2017-11-21,每周二、四、日21:15开奖,"5,10,20,23,26,31",3,3.76 亿,6.35 亿,6+1,7,7917073,6+0,146,174824,5+1,1569,3000,5+0/4+1,75681,200,4+0/3+1,1356509,10,2+1/1+1/0+1,9764880,5
双色球,2017138,开奖日期：2017-11-23,每周二、四、日21:15开奖,"1,17,24,28,32,33",2,3.78 亿,6.72 亿,6+1,6,9039634,6+0,79,383509,5+1,915,3000,5+0/4+1,46678,200,4+0/3+1,991147,10,2+1/1+1/0+1,8401669,5
双色球,2017139,开奖日期：2017-11-26,每周二、四、日21:15开奖,"2,14,20,24,28,32",16,4.10 亿,7.22 亿,6+1,6,9828398,6+0,92,393619,5+1,813,3000,5+0/4+1,46477,200,4+0/3+1,992607,10,2+1/1+1/0+1,6852481,5
双色球,2017140,开奖日期：2017-11-28,每周二、四、日21:15开奖,"21,22,25,28,29,30",8,3.76 亿,6.87 亿,6+1,16,6035870,6+0,83,249607,5+1,1431,3000,5+0/4+1,71547,200,4+0/3+1,1451958,10,2+1/1+1/0+1,13696628,5
双色球,2017141,开奖日期：2017-11-30,每周二、四、日21:15开奖,"1,6,7,11,13,15",5,3.74 亿,6.99 亿,6+1,4,7854635,6+0,78,182989,5+1,1650,3000,5+0/4+1,86982,200,4+0/3+1,1553018,10,2+1/1+1/0+1,17665517,5
双色球,2017142,开奖日期：2017-12-03,每周二、四、日21:15开奖,"8,13,14,18,23,33",6,4.18 亿,7.12 亿,6+1,6,7643652,6+0,149,133069,5+1,2355,3000,5+0/4+1,103919,200,4+0/3+1,1763662,10,2+1/1+1/0+1,15977097,5
双色球,2017143,开奖日期：2017-12-05,每周二、四、日21:15开奖,"4,6,9,14,20,29",14,3.84 亿,7.08 亿,6+1,13,6687672,6+0,164,167223,5+1,1606,3000,5+0/4+1,78943,200,4+0/3+1,1488152,10,2+1/1+1/0+1,8591476,5
双色球,2017144,开奖日期：2017-12-07,每周二、四、日21:15开奖,"3,14,16,20,31,32",9,3.95 亿,6.97 亿,6+1,8,6316343,6+0,54,243767,5+1,1869,3000,5+0/4+1,87158,200,4+0/3+1,1583161,10,2+1/1+1/0+1,20370880,5
双色球,2017145,开奖日期：2017-12-10,每周二、四、日21:15开奖,"2,6,12,17,25,28",12,4.35 亿,5.74 亿,6+1,31,5380151,6+0,458,32163,5+1,5310,3000,5+0/4+1,186898,200,4+0/3+1,2600830,10,2+1/1+1/0+1,14952213,5
双色球,2017146,开奖日期：2017-12-12,每周二、四、日21:15开奖,"1,19,25,26,27,33",10,4.09 亿,5.15 亿,6+1,21,5802209,6+0,252,83563,5+1,2353,3000,5+0/4+1,108606,200,4+0/3+1,1794897,10,2+1/1+1/0+1,13924922,5
双色球,2017147,开奖日期：2017-12-14,每周二、四、日21:15开奖,"3,7,20,21,25,31",14,3.97 亿,5.86 亿,6+1,3,10000000,6+0,131,255096,5+1,1080,3000,5+0/4+1,61204,200,4+0/3+1,1261151,10,2+1/1+1/0+1,6554657,5
双色球,2017148,开奖日期：2017-12-17,每周二、四、日21:15开奖,"4,7,11,14,29,32",12,4.19 亿,5.59 亿,6+1,18,6272562,6+0,274,104498,5+1,2210,3000,5+0/4+1,102446,200,4+0/3+1,1843078,10,2+1/1+1/0+1,9046257,5
双色球,2017149,开奖日期：2017-12-19,每周二、四、日21:15开奖,"5,8,15,20,27,30",13,3.90 亿,2.29 亿,6+1,67,5031231,6+0,1126,6000,5+1,8715,3000,5+0/4+1,293452,200,4+0/3+1,3505333,10,2+1/1+1/0+1,12120676,5
双色球,2017150,开奖日期：2017-12-21,每周二、四、日21:15开奖,"6,14,19,20,21,23",8,3.83 亿,2.31 亿,6+1,9,6900101,6+0,82,260684,5+1,1721,3000,5+0/4+1,79117,200,4+0/3+1,1478684,10,2+1/1+1/0+1,13260907,5
双色球,2017151,开奖日期：2017-12-24,每周二、四、日21:15开奖,"2,5,7,9,11,27",16,4.10 亿,2.66 亿,6+1,6,8891264,6+0,171,170669,5+1,1414,3000,5+0/4+1,78120,200,4+0/3+1,1525695,10,2+1/1+1/0+1,9817849,5
双色球,2017152,开奖日期：2017-12-26,每周二、四、日21:15开奖,"6,10,23,25,26,29",5,3.67 亿,2.70 亿,6+1,8,7027612,6+0,129,157179,5+1,1848,3000,5+0/4+1,85998,200,4+0/3+1,1538040,10,2+1/1+1/0+1,12152337,5
双色球,2017153,开奖日期：2017-12-28,每周二、四、日21:15开奖,"7,11,12,13,18,19",16,3.72 亿,3.25 亿,6+1,4,10000000,6+0,165,190901,5+1,989,3000,5+0/4+1,61094,200,4+0/3+1,1333557,10,2+1/1+1/0+1,5586895,5
双色球,2017154,开奖日期：2017-12-31,每周二、四、日21:15开奖,"5,9,13,15,18,26",5,4.14 亿,3.39 亿,6+1,11,7280114,6+0,141,222351,5+1,1358,3000,5+0/4+1,75207,200,4+0/3+1,1412329,10,2+1/1+1/0+1,8866626,5
