Lottery Name,Draw Number,Draw Date,Draw Time,Red Balls,Blue Ball,Sales Volume,Prize Pool,一等奖 中奖条件,一等奖 中奖注数,一等奖 每注奖金(元),二等奖 中奖条件,二等奖 中奖注数,二等奖 每注奖金(元),三等奖 中奖条件,三等奖 中奖注数,三等奖 每注奖金(元),四等奖 中奖条件,四等奖 中奖注数,四等奖 每注奖金(元),五等奖 中奖条件,五等奖 中奖注数,五等奖 每注奖金(元),六等奖 中奖条件,六等奖 中奖注数,六等奖 每注奖金(元)
双色球,2020054,开奖日期：2020-06-23,每周二、四、日21:15开奖,"3,10,19,25,26,31",2,3.39 亿,10.50 亿,6+1,11,6596678,6+0,210,104544,5+1,1818,3000,5+0/4+1,80778,200,4+0/3+1,1444247,10,2+1/1+1/0+1,8430192,5
双色球,2020055,开奖日期：2020-06-25,每周二、四、日21:15开奖,"1,5,7,23,28,30",12,3.27 亿,10.10 亿,6+1,14,5761052,6+0,198,67264,5+1,2860,3000,5+0/4+1,124578,200,4+0/3+1,1889224,10,2+1/1+1/0+1,10927492,5
双色球,2020056,开奖日期：2020-06-28,每周二、四、日21:15开奖,"2,5,8,12,26,31",14,3.80 亿,9.85 亿,6+1,17,6280167,6+0,186,146255,5+1,1223,3000,5+0/4+1,72751,200,4+0/3+1,1416500,10,2+1/1+1/0+1,9023227,5
双色球,2020057,开奖日期：2020-06-30,每周二、四、日21:15开奖,"9,14,21,23,26,32",3,3.49 亿,10.20 亿,6+1,3,10000000,6+0,113,193145,5+1,1334,3000,5+0/4+1,68019,200,4+0/3+1,1289604,10,2+1/1+1/0+1,10655792,5
双色球,2020058,开奖日期：2020-07-02,每周二、四、日21:15开奖,"1,3,11,12,19,26",7,3.56 亿,9.58 亿,6+1,18,5569985,6+0,136,94299,5+1,2821,3000,5+0/4+1,107734,200,4+0/3+1,1708942,10,2+1/1+1/0+1,15213521,5
双色球,2020059,开奖日期：2020-07-05,每周二、四、日21:15开奖,"2,4,10,17,22,25",14,3.87 亿,10.02 亿,6+1,4,10000000,6+0,190,147308,5+1,1485,3000,5+0/4+1,88573,200,4+0/3+1,1671444,10,2+1/1+1/0+1,7739433,5
双色球,2020060,开奖日期：2020-07-07,每周二、四、日21:15开奖,"5,9,14,20,24,30",8,3.57 亿,8.37 亿,6+1,38,5238209,6+0,554,20424,5+1,4357,3000,5+0/4+1,164149,200,4+0/3+1,2321290,10,2+1/1+1/0+1,12105159,5
双色球,2020061,开奖日期：2020-07-09,每周二、四、日21:15开奖,"8,17,24,26,27,31",4,3.66 亿,9.04 亿,6+1,1,10000000,6+0,91,281269,5+1,1118,3000,5+0/4+1,66022,200,4+0/3+1,1327960,10,2+1/1+1/0+1,9467898,5
双色球,2020062,开奖日期：2020-07-12,每周二、四、日21:15开奖,"10,14,17,22,26,27",5,3.92 亿,9.33 亿,6+1,5,8901954,6+0,94,259438,5+1,1220,3000,5+0/4+1,63319,200,4+0/3+1,1218439,10,2+1/1+1/0+1,13187729,5
双色球,2020063,开奖日期：2020-07-14,每周二、四、日21:15开奖,"12,15,16,22,29,32",14,3.57 亿,9.92 亿,6+1,3,10000000,6+0,103,289264,5+1,769,3000,5+0/4+1,50919,200,4+0/3+1,1099317,10,2+1/1+1/0+1,6461252,5
双色球,2020064,开奖日期：2020-07-16,每周二、四、日21:15开奖,"1,3,7,21,27,32",1,3.56 亿,10.63 亿,6+1,1,10000000,6+0,77,351356,5+1,919,3000,5+0/4+1,56606,200,4+0/3+1,1140698,10,2+1/1+1/0+1,8153023,5
双色球,2020065,开奖日期：2020-07-19,每周二、四、日21:15开奖,"9,15,18,21,23,26",8,3.81 亿,10.91 亿,6+1,5,8838315,6+0,89,269544,5+1,1454,3000,5+0/4+1,70971,200,4+0/3+1,1281044,10,2+1/1+1/0+1,11879201,5
双色球,2020066,开奖日期：2020-07-21,每周二、四、日21:15开奖,"2,9,13,17,26,28",7,3.52 亿,10.57 亿,6+1,15,6006277,6+0,137,137720,5+1,2116,3000,5+0/4+1,85857,200,4+0/3+1,1486743,10,2+1/1+1/0+1,11739149,5
双色球,2020067,开奖日期：2020-07-23,每周二、四、日21:15开奖,"4,7,9,23,27,30",8,3.53 亿,10.62 亿,6+1,10,6979941,6+0,140,176780,5+1,1518,3000,5+0/4+1,69948,200,4+0/3+1,1299104,10,2+1/1+1/0+1,8502701,5
双色球,2020068,开奖日期：2020-07-26,每周二、四、日21:15开奖,"12,16,21,26,27,32",10,3.77 亿,9.97 亿,6+1,17,5430373,6+0,128,71448,5+1,3605,3000,5+0/4+1,117265,200,4+0/3+1,1780262,10,2+1/1+1/0+1,19179292,5
双色球,2020069,开奖日期：2020-07-28,每周二、四、日21:15开奖,"3,9,10,13,18,26",4,3.43 亿,10.16 亿,6+1,7,7827856,6+0,99,249936,5+1,1278,3000,5+0/4+1,67529,200,4+0/3+1,1276366,10,2+1/1+1/0+1,7813164,5
双色球,2020070,开奖日期：2020-07-30,每周二、四、日21:15开奖,"1,2,4,6,19,21",15,3.43 亿,9.54 亿,6+1,23,5829067,6+0,100,238356,5+1,951,3000,5+0/4+1,55811,200,4+0/3+1,1144050,10,2+1/1+1/0+1,9497682,5
双色球,2020071,开奖日期：2020-08-02,每周二、四、日21:15开奖,"9,11,12,13,22,23",8,3.63 亿,9.32 亿,6+1,12,6156653,6+0,133,130449,5+1,2094,3000,5+0/4+1,93662,200,4+0/3+1,1588088,10,2+1/1+1/0+1,13533760,5
双色球,2020072,开奖日期：2020-08-04,每周二、四、日21:15开奖,"6,8,10,15,17,26",4,3.36 亿,9.46 亿,6+1,7,7525472,6+0,104,212479,5+1,1837,3000,5+0/4+1,80731,200,4+0/3+1,1505907,10,2+1/1+1/0+1,7887468,5
双色球,2020073,开奖日期：2020-08-06,每周二、四、日21:15开奖,"5,7,11,13,27,29",3,3.45 亿,9.50 亿,6+1,8,7005129,6+0,129,155436,5+1,1913,3000,5+0/4+1,95278,200,4+0/3+1,1702038,10,2+1/1+1/0+1,9404409,5
双色球,2020074,开奖日期：2020-08-09,每周二、四、日21:15开奖,"4,8,9,13,19,33",12,0.00 亿,0.00 亿,6+1,0,0,6+0,0,0,5+1,0,3000,5+0/4+1,0,200,4+0/3+1,0,10,2+1/1+1/0+1,0,5
双色球,2020075,开奖日期：2020-08-11,每周二、四、日21:15开奖,"3,11,13,20,24,30",16,3.43 亿,10.31 亿,6+1,1,10000000,6+0,143,155685,5+1,1703,3000,5+0/4+1,72291,200,4+0/3+1,1374269,10,2+1/1+1/0+1,9101749,5
双色球,2020076,开奖日期：2020-08-13,每周二、四、日21:15开奖,"10,15,16,18,20,27",6,3.46 亿,10.33 亿,6+1,8,6895903,6+0,82,231207,5+1,1378,3000,5+0/4+1,83353,200,4+0/3+1,1385076,10,2+1/1+1/0+1,11811261,5
双色球,2020077,开奖日期：2020-08-16,每周二、四、日21:15开奖,"3,10,16,21,25,27",12,3.76 亿,9.61 亿,6+1,27,5841121,6+0,326,87079,5+1,1359,3000,5+0/4+1,64947,200,4+0/3+1,1148379,10,2+1/1+1/0+1,8469869,5
双色球,2020078,开奖日期：2020-08-18,每周二、四、日21:15开奖,"3,11,14,16,21,32",4,3.40 亿,10.30 亿,6+1,1,10000000,6+0,76,347407,5+1,885,3000,5+0/4+1,45994,200,4+0/3+1,1001391,10,2+1/1+1/0+1,7801189,5
双色球,2020079,开奖日期：2020-08-20,每周二、四、日21:15开奖,"5,12,20,21,22,29",14,3.47 亿,10.59 亿,6+1,6,8578055,6+0,183,146641,5+1,1179,3000,5+0/4+1,57916,200,4+0/3+1,1177078,10,2+1/1+1/0+1,7162542,5
双色球,2020080,开奖日期：2020-08-23,每周二、四、日21:15开奖,"14,15,18,22,31,33",1,3.75 亿,11.22 亿,6+1,2,10000000,6+0,70,397581,5+1,1011,3000,5+0/4+1,54230,200,4+0/3+1,1096781,10,2+1/1+1/0+1,9535610,5
双色球,2020081,开奖日期：2020-08-25,每周二、四、日21:15开奖,"1,5,13,14,27,33",15,3.42 亿,11.30 亿,6+1,11,7057769,6+0,108,261984,5+1,771,3000,5+0/4+1,46501,200,4+0/3+1,944241,10,2+1/1+1/0+1,6658059,5
双色球,2020082,开奖日期：2020-08-27,每周二、四、日21:15开奖,"2,8,11,17,21,30",9,3.40 亿,10.25 亿,6+1,22,5094481,6+0,320,8119,5+1,4865,3000,5+0/4+1,161719,200,4+0/3+1,2197546,10,2+1/1+1/0+1,17432967,5
双色球,2020083,开奖日期：2020-08-30,每周二、四、日21:15开奖,"1,19,25,26,30,31",12,3.76 亿,10.46 亿,6+1,7,7916189,6+0,96,265798,5+1,1266,3000,5+0/4+1,63131,200,4+0/3+1,1192139,10,2+1/1+1/0+1,10729153,5
双色球,2020084,开奖日期：2020-09-01,每周二、四、日21:15开奖,"3,7,16,17,23,30",7,3.40 亿,9.98 亿,6+1,15,5641465,6+0,265,45386,5+1,3166,3000,5+0/4+1,127083,200,4+0/3+1,1845213,10,2+1/1+1/0+1,13046559,5
双色球,2020085,开奖日期：2020-09-03,每周二、四、日21:15开奖,"1,2,5,9,19,24",16,3.49 亿,10.39 亿,6+1,3,10000000,6+0,135,175949,5+1,1659,3000,5+0/4+1,78797,200,4+0/3+1,1363570,10,2+1/1+1/0+1,8348914,5
双色球,2020086,开奖日期：2020-09-06,每周二、四、日21:15开奖,"2,4,6,15,24,27",6,3.83 亿,10.51 亿,6+1,7,7452652,6+0,117,183424,5+1,1870,3000,5+0/4+1,91887,200,4+0/3+1,1703740,10,2+1/1+1/0+1,12175241,5
双色球,2020087,开奖日期：2020-09-08,每周二、四、日21:15开奖,"11,15,20,23,25,33",10,3.51 亿,10.67 亿,6+1,5,7940558,6+0,44,417692,5+1,1430,3000,5+0/4+1,67064,200,4+0/3+1,1248566,10,2+1/1+1/0+1,13696077,5
双色球,2020088,开奖日期：2020-09-10,每周二、四、日21:15开奖,"1,6,12,26,29,30",12,3.60 亿,10.50 亿,6+1,14,6377823,6+0,175,137782,5+1,1777,3000,5+0/4+1,76971,200,4+0/3+1,1390550,10,2+1/1+1/0+1,9041132,5
双色球,2020089,开奖日期：2020-09-13,每周二、四、日21:15开奖,"2,14,16,21,29,30",10,3.89 亿,10.61 亿,6+1,11,7200974,6+0,113,267817,5+1,1002,3000,5+0/4+1,61024,200,4+0/3+1,1301686,10,2+1/1+1/0+1,8239742,5
双色球,2020090,开奖日期：2020-09-15,每周二、四、日21:15开奖,"2,21,23,26,31,32",6,3.57 亿,10.90 亿,6+1,6,8569539,6+0,43,622594,5+1,773,3000,5+0/4+1,46888,200,4+0/3+1,977428,10,2+1/1+1/0+1,9294256,5
双色球,2020091,开奖日期：2020-09-17,每周二、四、日21:15开奖,"1,9,11,12,16,19",16,3.62 亿,10.89 亿,6+1,11,6771891,6+0,120,203029,5+1,1541,3000,5+0/4+1,71016,200,4+0/3+1,1312846,10,2+1/1+1/0+1,9624391,5
双色球,2020092,开奖日期：2020-09-20,每周二、四、日21:15开奖,"1,6,12,18,22,24",3,3.95 亿,11.14 亿,6+1,6,8324368,6+0,160,155829,5+1,2002,3000,5+0/4+1,85508,200,4+0/3+1,1448686,10,2+1/1+1/0+1,11216922,5
双色球,2020093,开奖日期：2020-09-22,每周二、四、日21:15开奖,"4,5,10,13,15,19",15,3.65 亿,11.60 亿,6+1,4,10000000,6+0,110,261408,5+1,1074,3000,5+0/4+1,60105,200,4+0/3+1,1253209,10,2+1/1+1/0+1,7198712,5
双色球,2020094,开奖日期：2020-09-24,每周二、四、日21:15开奖,"10,15,17,27,29,31",8,3.57 亿,11.83 亿,6+1,2,10000000,6+0,57,248955,5+1,1405,3000,5+0/4+1,74861,200,4+0/3+1,1367892,10,2+1/1+1/0+1,17064657,5
双色球,2020095,开奖日期：2020-09-27,每周二、四、日21:15开奖,"3,9,16,17,20,26",2,3.87 亿,11.98 亿,6+1,6,7745143,6+0,283,72751,5+1,2753,3000,5+0/4+1,121765,200,4+0/3+1,1989344,10,2+1/1+1/0+1,10960140,5
双色球,2020096,开奖日期：2020-09-29,每周二、四、日21:15开奖,"1,20,23,26,27,32",15,3.57 亿,12.28 亿,6+1,8,8190972,6+0,57,559819,5+1,673,3000,5+0/4+1,35890,200,4+0/3+1,811900,10,2+1/1+1/0+1,5974168,5
双色球,2020097,开奖日期：2020-10-06,每周二、四、日21:15开奖,"2,8,21,25,26,30",10,3.52 亿,11.48 亿,6+1,22,5489356,6+0,418,32194,5+1,3847,3000,5+0/4+1,165340,200,4+0/3+1,2295504,10,2+1/1+1/0+1,10253871,5
