Lottery Name,Draw Number,Draw Date,Draw Time,Red Balls,Blue Ball,Sales Volume,Prize Pool,一等奖 中奖条件,一等奖 中奖注数,一等奖 每注奖金(元),二等奖 中奖条件,二等奖 中奖注数,二等奖 每注奖金(元),三等奖 中奖条件,三等奖 中奖注数,三等奖 每注奖金(元),四等奖 中奖条件,四等奖 中奖注数,四等奖 每注奖金(元),五等奖 中奖条件,五等奖 中奖注数,五等奖 每注奖金(元),六等奖 中奖条件,六等奖 中奖注数,六等奖 每注奖金(元)
双色球,2005100,开奖日期：2005-08-28,每周二、四、日21:15开奖,"2,4,9,14,16,31",3,0.99 亿,1.23 亿,6+1,0,0,6+0,19,539079,5+1,173,3000,5+0/4+1,10617,200,4+0/3+1,246097,10,2+1/1+1/0+1,1814477,5
双色球,2005101,开奖日期：2005-08-30,每周二、四、日21:15开奖,"9,16,19,21,22,24",12,0.83 亿,1.24 亿,6+1,0,0,6+0,17,556092,5+1,261,3000,5+0/4+1,16013,200,4+0/3+1,306019,10,2+1/1+1/0+1,4043791,5
双色球,2005102,开奖日期：2005-09-01,每周二、四、日21:15开奖,"2,5,6,14,24,31",12,0.85 亿,1.36 亿,6+1,0,0,6+0,7,2925056,5+1,104,3000,5+0/4+1,8668,200,4+0/3+1,193672,10,2+1/1+1/0+1,1709030,5
双色球,2005103,开奖日期：2005-09-04,每周二、四、日21:15开奖,"4,7,16,18,23,30",7,1.02 亿,1.05 亿,6+1,7,5000000,6+0,72,126282,5+1,882,3000,5+0/4+1,35093,200,4+0/3+1,525097,10,2+1/1+1/0+1,4403601,5
双色球,2005104,开奖日期：2005-09-06,每周二、四、日21:15开奖,"2,4,21,23,30,33",9,0.88 亿,1.07 亿,6+1,1,5000000,6+0,7,2629258,5+1,97,3000,5+0/4+1,7098,200,4+0/3+1,154106,10,2+1/1+1/0+1,2668496,5
双色球,2005105,开奖日期：2005-09-08,每周二、四、日21:15开奖,"4,15,23,30,32,33",3,0.88 亿,1.05 亿,6+1,2,5000000,6+0,14,1329397,5+1,168,3000,5+0/4+1,10299,200,4+0/3+1,192015,10,2+1/1+1/0+1,2379027,5
双色球,2005106,开奖日期：2005-09-11,每周二、四、日21:15开奖,"1,11,13,24,26,31",13,0.99 亿,0.80 亿,6+1,6,5000000,6+0,35,280048,5+1,766,3000,5+0/4+1,32941,200,4+0/3+1,526045,10,2+1/1+1/0+1,4100223,5
双色球,2005107,开奖日期：2005-09-13,每周二、四、日21:15开奖,"9,10,20,24,25,26",11,0.85 亿,0.77 亿,6+1,3,5000000,6+0,35,155211,5+1,562,3000,5+0/4+1,25368,200,4+0/3+1,457575,10,2+1/1+1/0+1,2421225,5
双色球,2005108,开奖日期：2005-09-15,每周二、四、日21:15开奖,"3,10,12,24,29,30",6,0.85 亿,0.61 亿,6+1,4,5000000,6+0,24,58549,5+1,582,3000,5+0/4+1,29215,200,4+0/3+1,478904,10,2+1/1+1/0+1,4890458,5
双色球,2005109,开奖日期：2005-09-18,每周二、四、日21:15开奖,"3,5,13,15,17,31",4,0.96 亿,0.75 亿,6+1,1,5000000,6+0,17,481344,5+1,303,3000,5+0/4+1,16527,200,4+0/3+1,320557,10,2+1/1+1/0+1,2447346,5
双色球,2005110,开奖日期：2005-09-20,每周二、四、日21:15开奖,"7,10,16,19,24,25",9,0.81 亿,0.77 亿,6+1,2,5000000,6+0,24,226172,5+1,345,3000,5+0/4+1,19162,200,4+0/3+1,326680,10,2+1/1+1/0+1,2672762,5
双色球,2005111,开奖日期：2005-09-22,每周二、四、日21:15开奖,"3,7,15,16,19,29",9,0.85 亿,0.92 亿,6+1,1,5000000,6+0,24,352552,5+1,280,3000,5+0/4+1,12907,200,4+0/3+1,245526,10,2+1/1+1/0+1,1512539,5
双色球,2005112,开奖日期：2005-09-25,每周二、四、日21:15开奖,"4,12,22,28,29,30",16,0.97 亿,1.08 亿,6+1,0,0,6+0,24,289808,5+1,382,3000,5+0/4+1,20248,200,4+0/3+1,374644,10,2+1/1+1/0+1,3046168,5
双色球,2005113,开奖日期：2005-09-27,每周二、四、日21:15开奖,"15,18,20,22,26,27",3,0.84 亿,0.94 亿,6+1,4,5000000,6+0,11,1277858,5+1,393,3000,5+0/4+1,17038,200,4+0/3+1,332170,10,2+1/1+1/0+1,2638688,5
双色球,2005114,开奖日期：2005-09-29,每周二、四、日21:15开奖,"6,7,10,15,21,27",6,0.83 亿,1.00 亿,6+1,2,5000000,6+0,20,331878,5+1,352,3000,5+0/4+1,15496,200,4+0/3+1,261219,10,2+1/1+1/0+1,2377091,5
双色球,2005115,开奖日期：2005-10-02,每周二、四、日21:15开奖,"3,12,18,23,30,33",2,1.01 亿,1.06 亿,6+1,2,5000000,6+0,27,253743,5+1,362,3000,5+0/4+1,20106,200,4+0/3+1,359376,10,2+1/1+1/0+1,3565340,5
双色球,2005116,开奖日期：2005-10-04,每周二、四、日21:15开奖,"4,6,8,14,15,30",10,0.83 亿,1.00 亿,6+1,2,5000000,6+0,14,754577,5+1,498,3000,5+0/4+1,20718,200,4+0/3+1,366972,10,2+1/1+1/0+1,3230876,5
双色球,2005117,开奖日期：2005-10-06,每周二、四、日21:15开奖,"6,17,22,27,28,32",3,0.88 亿,1.03 亿,6+1,1,5000000,6+0,34,560505,5+1,166,3000,5+0/4+1,12302,200,4+0/3+1,254338,10,2+1/1+1/0+1,2083283,5
双色球,2005118,开奖日期：2005-10-09,每周二、四、日21:15开奖,"4,9,12,15,26,31",16,1.00 亿,0.97 亿,6+1,3,5000000,6+0,113,182783,5+1,366,3000,5+0/4+1,24671,200,4+0/3+1,441079,10,2+1/1+1/0+1,1810697,5
双色球,2005119,开奖日期：2005-10-11,每周二、四、日21:15开奖,"1,7,11,18,20,22",2,0.85 亿,1.11 亿,6+1,1,5000000,6+0,73,111502,5+1,265,3000,5+0/4+1,15794,200,4+0/3+1,304518,10,2+1/1+1/0+1,1465169,5
双色球,2005120,开奖日期：2005-10-13,每周二、四、日21:15开奖,"1,6,13,18,30,32",14,0.85 亿,1.19 亿,6+1,0,0,6+0,15,1228306,5+1,157,3000,5+0/4+1,9864,200,4+0/3+1,207501,10,2+1/1+1/0+1,2192367,5
双色球,2005121,开奖日期：2005-10-16,每周二、四、日21:15开奖,"1,7,20,25,31,32",12,0.98 亿,1.22 亿,6+1,1,5000000,6+0,9,2028854,5+1,230,3000,5+0/4+1,12274,200,4+0/3+1,244407,10,2+1/1+1/0+1,3310785,5
双色球,2005122,开奖日期：2005-10-18,每周二、四、日21:15开奖,"1,4,7,14,30,32",9,0.87 亿,1.23 亿,6+1,1,5000000,6+0,11,1208075,5+1,271,3000,5+0/4+1,13154,200,4+0/3+1,247433,10,2+1/1+1/0+1,3504436,5
双色球,2005123,开奖日期：2005-10-20,每周二、四、日21:15开奖,"11,12,13,17,18,25",7,0.89 亿,1.06 亿,6+1,4,5000000,6+0,32,259425,5+1,522,3000,5+0/4+1,22519,200,4+0/3+1,380381,10,2+1/1+1/0+1,4350768,5
双色球,2005124,开奖日期：2005-10-23,每周二、四、日21:15开奖,"5,6,10,19,31,33",11,1.00 亿,0.96 亿,6+1,3,5000000,6+0,34,307490,5+1,747,3000,5+0/4+1,34059,200,4+0/3+1,535196,10,2+1/1+1/0+1,3945840,5
双色球,2005125,开奖日期：2005-10-25,每周二、四、日21:15开奖,"6,14,18,28,31,32",3,0.88 亿,0.86 亿,6+1,5,5000000,6+0,10,666520,5+1,302,3000,5+0/4+1,13562,200,4+0/3+1,254610,10,2+1/1+1/0+1,2934551,5
双色球,2005126,开奖日期：2005-10-27,每周二、四、日21:15开奖,"2,8,13,19,25,26",9,0.90 亿,0.35 亿,6+1,13,5000000,6+0,148,38281,5+1,685,3000,5+0/4+1,29119,200,4+0/3+1,460805,10,2+1/1+1/0+1,2518540,5
双色球,2005127,开奖日期：2005-10-30,每周二、四、日21:15开奖,"4,6,11,14,23,25",12,1.00 亿,0.68 亿,6+1,2,5000000,6+0,22,255201,5+1,470,3000,5+0/4+1,21605,200,4+0/3+1,367178,10,2+1/1+1/0+1,4207842,5
双色球,2005128,开奖日期：2005-11-01,每周二、四、日21:15开奖,"2,4,14,23,29,33",15,0.90 亿,0.50 亿,6+1,7,5000000,6+0,23,322811,5+1,276,3000,5+0/4+1,12933,200,4+0/3+1,254743,10,2+1/1+1/0+1,2713494,5
双色球,2005129,开奖日期：2005-11-03,每周二、四、日21:15开奖,"5,10,14,20,27,33",3,0.92 亿,0.80 亿,6+1,1,5000000,6+0,40,162779,5+1,394,3000,5+0/4+1,17518,200,4+0/3+1,319647,10,2+1/1+1/0+1,3138232,5
双色球,2005130,开奖日期：2005-11-06,每周二、四、日21:15开奖,"3,5,9,15,20,25",16,1.07 亿,0.68 亿,6+1,6,5000000,6+0,104,71573,5+1,691,3000,5+0/4+1,35444,200,4+0/3+1,595438,10,2+1/1+1/0+1,2540438,5
双色球,2005131,开奖日期：2005-11-08,每周二、四、日21:15开奖,"2,7,10,11,12,24",3,0.92 亿,0.82 亿,6+1,1,5000000,6+0,47,180197,5+1,386,3000,5+0/4+1,19335,200,4+0/3+1,382548,10,2+1/1+1/0+1,1645814,5
双色球,2005132,开奖日期：2005-11-10,每周二、四、日21:15开奖,"2,4,10,18,27,29",15,0.94 亿,1.03 亿,6+1,0,5000000,6+0,22,410337,5+1,218,3000,5+0/4+1,12666,200,4+0/3+1,270424,10,2+1/1+1/0+1,2028182,5
双色球,2005133,开奖日期：2005-11-13,每周二、四、日21:15开奖,"1,7,14,16,18,25",11,1.13 亿,1.02 亿,6+1,2,5000000,6+0,108,179142,5+1,589,3000,5+0/4+1,32478,200,4+0/3+1,560021,10,2+1/1+1/0+1,2739110,5
双色球,2005134,开奖日期：2005-11-15,每周二、四、日21:15开奖,"4,13,14,18,26,30",1,0.96 亿,1.10 亿,6+1,0,0,6+0,27,748334,5+1,254,3000,5+0/4+1,16286,200,4+0/3+1,340686,10,2+1/1+1/0+1,2152321,5
双色球,2005135,开奖日期：2005-11-17,每周二、四、日21:15开奖,"1,5,13,15,21,25",11,0.98 亿,1.11 亿,6+1,2,5000000,6+0,15,1640271,5+1,172,3000,5+0/4+1,10273,200,4+0/3+1,234361,10,2+1/1+1/0+1,1596852,5
双色球,2005136,开奖日期：2005-11-20,每周二、四、日21:15开奖,"5,14,16,18,25,27",13,1.11 亿,1.10 亿,6+1,2,5000000,6+0,46,461424,5+1,456,3000,5+0/4+1,20516,200,4+0/3+1,371491,10,2+1/1+1/0+1,2968696,5
双色球,2005137,开奖日期：2005-11-22,每周二、四、日21:15开奖,"3,9,15,23,25,33",12,0.95 亿,1.06 亿,6+1,2,5000000,6+0,36,418224,5+1,434,3000,5+0/4+1,20121,200,4+0/3+1,353783,10,2+1/1+1/0+1,3219633,5
双色球,2005138,开奖日期：2005-11-24,每周二、四、日21:15开奖,"3,5,6,11,20,22",13,0.99 亿,1.17 亿,6+1,0,0,6+0,34,711240,5+1,170,3000,5+0/4+1,12675,200,4+0/3+1,286943,10,2+1/1+1/0+1,1624449,5
双色球,2005139,开奖日期：2005-11-27,每周二、四、日21:15开奖,"2,7,20,23,32,33",10,1.14 亿,1.05 亿,6+1,4,5000000,6+0,19,969256,5+1,434,3000,5+0/4+1,21050,200,4+0/3+1,395402,10,2+1/1+1/0+1,4012646,5
双色球,2005140,开奖日期：2005-11-29,每周二、四、日21:15开奖,"4,6,7,8,12,17",7,0.98 亿,1.03 亿,6+1,1,5000000,6+0,17,513416,5+1,810,3000,5+0/4+1,37201,200,4+0/3+1,604765,10,2+1/1+1/0+1,3908739,5
双色球,2005141,开奖日期：2005-12-01,每周二、四、日21:15开奖,"3,5,8,12,16,19",15,0.99 亿,0.92 亿,6+1,4,5000000,6+0,55,365466,5+1,355,3000,5+0/4+1,19493,200,4+0/3+1,396031,10,2+1/1+1/0+1,2148377,5
双色球,2005142,开奖日期：2005-12-04,每周二、四、日21:15开奖,"7,10,12,17,22,29",5,1.08 亿,0.76 亿,6+1,6,5000000,6+0,33,187066,5+1,683,3000,5+0/4+1,27005,200,4+0/3+1,443770,10,2+1/1+1/0+1,4083234,5
双色球,2005143,开奖日期：2005-12-06,每周二、四、日21:15开奖,"3,10,15,17,20,32",8,0.90 亿,0.69 亿,6+1,3,5000000,6+0,16,203430,5+1,334,3000,5+0/4+1,18779,200,4+0/3+1,343774,10,2+1/1+1/0+1,4994675,5
双色球,2005144,开奖日期：2005-12-08,每周二、四、日21:15开奖,"1,8,14,15,19,27",9,0.94 亿,0.64 亿,6+1,3,5000000,6+0,33,133265,5+1,672,3000,5+0/4+1,27012,200,4+0/3+1,428378,10,2+1/1+1/0+1,3902047,5
双色球,2005145,开奖日期：2005-12-11,每周二、四、日21:15开奖,"3,7,8,17,20,28",15,1.08 亿,0.62 亿,6+1,5,5000000,6+0,64,155464,5+1,474,3000,5+0/4+1,23009,200,4+0/3+1,406795,10,2+1/1+1/0+1,1909304,5
双色球,2005146,开奖日期：2005-12-13,每周二、四、日21:15开奖,"7,11,19,20,24,28",2,0.92 亿,0.64 亿,6+1,3,5000000,6+0,39,178025,5+1,413,3000,5+0/4+1,19499,200,4+0/3+1,345737,10,2+1/1+1/0+1,2637049,5
双色球,2005147,开奖日期：2005-12-15,每周二、四、日21:15开奖,"6,7,15,27,28,30",10,0.92 亿,0.80 亿,6+1,0,0,6+0,27,254520,5+1,391,3000,5+0/4+1,16478,200,4+0/3+1,305445,10,2+1/1+1/0+1,2944874,5
双色球,2005148,开奖日期：2005-12-18,每周二、四、日21:15开奖,"3,15,17,23,24,29",13,1.08 亿,0.79 亿,6+1,3,5000000,6+0,47,128950,5+1,643,3000,5+0/4+1,27940,200,4+0/3+1,453917,10,2+1/1+1/0+1,4098883,5
双色球,2005149,开奖日期：2005-12-20,每周二、四、日21:15开奖,"11,16,21,23,25,32",7,0.94 亿,0.84 亿,6+1,2,5000000,6+0,27,240638,5+1,356,3000,5+0/4+1,18617,200,4+0/3+1,341229,10,2+1/1+1/0+1,3210283,5
双色球,2005150,开奖日期：2005-12-22,每周二、四、日21:15开奖,"3,7,10,14,18,20",2,0.94 亿,1.00 亿,6+1,1,5000000,6+0,54,168054,5+1,332,3000,5+0/4+1,17654,200,4+0/3+1,352344,10,2+1/1+1/0+1,1585263,5
双色球,2005151,开奖日期：2005-12-25,每周二、四、日21:15开奖,"4,11,12,13,19,30",5,1.12 亿,0.93 亿,6+1,3,5000000,6+0,56,306547,5+1,683,3000,5+0/4+1,32207,200,4+0/3+1,560661,10,2+1/1+1/0+1,3289163,5
双色球,2005152,开奖日期：2005-12-27,每周二、四、日21:15开奖,"1,5,12,14,21,27",3,0.95 亿,0.66 亿,6+1,8,5000000,6+0,46,125562,5+1,627,3000,5+0/4+1,26379,200,4+0/3+1,439078,10,2+1/1+1/0+1,3105182,5
双色球,2005153,开奖日期：2005-12-29,每周二、四、日21:15开奖,"4,5,7,21,26,29",1,0.98 亿,0.83 亿,6+1,1,5000000,6+0,16,599961,5+1,143,3000,5+0/4+1,12251,200,4+0/3+1,285073,10,2+1/1+1/0+1,2049471,5
