Lottery Name,Draw Number,Draw Date,Draw Time,Red Balls,Blue Ball,Sales Volume,Prize Pool,一等奖 中奖条件,一等奖 中奖注数,一等奖 每注奖金(元),二等奖 中奖条件,二等奖 中奖注数,二等奖 每注奖金(元),三等奖 中奖条件,三等奖 中奖注数,三等奖 每注奖金(元),四等奖 中奖条件,四等奖 中奖注数,四等奖 每注奖金(元),五等奖 中奖条件,五等奖 中奖注数,五等奖 每注奖金(元),六等奖 中奖条件,六等奖 中奖注数,六等奖 每注奖金(元)
双色球,2023098,开奖日期：2023-08-24,每周二、四、日21:15开奖,"2,10,11,14,21,27",11,3.62 亿,21.18 亿,6+1,13,6522117,6+0,266,92986,5+1,1634,3000,5+0/4+1,79485,200,4+0/3+1,1454255,10,2+1/1+1/0+1,8639674,5
双色球,2023099,开奖日期：2023-08-27,每周二、四、日21:15开奖,"9,11,14,19,27,33",5,3.90 亿,20.86 亿,6+1,18,6174885,6+0,82,322377,5+1,1572,3000,5+0/4+1,68358,200,4+0/3+1,1319933,10,2+1/1+1/0+1,10799007,5
双色球,2023100,开奖日期：2023-08-29,每周二、四、日21:15开奖,"5,6,12,15,23,25",4,3.60 亿,20.31 亿,6+1,19,5762908,6+0,243,74564,5+1,2824,3000,5+0/4+1,117607,200,4+0/3+1,1788007,10,2+1/1+1/0+1,10781773,5
双色球,2023101,开奖日期：2023-08-31,每周二、四、日21:15开奖,"1,5,9,15,18,26",4,3.71 亿,20.81 亿,6+1,4,10000000,6+0,164,182582,5+1,962,3000,5+0/4+1,60139,200,4+0/3+1,1237291,10,2+1/1+1/0+1,6909501,5
双色球,2023102,开奖日期：2023-09-03,每周二、四、日21:15开奖,"1,9,10,13,21,28",10,4.09 亿,20.76 亿,6+1,10,6615741,6+0,98,206089,5+1,3131,3000,5+0/4+1,89259,200,4+0/3+1,1634397,10,2+1/1+1/0+1,15169449,5
双色球,2023103,开奖日期：2023-09-05,每周二、四、日21:15开奖,"5,6,13,24,25,29",15,3.71 亿,21.33 亿,6+1,3,10000000,6+0,103,281418,5+1,917,3000,5+0/4+1,57934,200,4+0/3+1,1212034,10,2+1/1+1/0+1,7834347,5
双色球,2023104,开奖日期：2023-09-07,每周二、四、日21:15开奖,"10,19,23,25,30,31",12,3.72 亿,21.84 亿,6+1,2,10000000,6+0,76,311447,5+1,1616,3000,5+0/4+1,73618,200,4+0/3+1,1401010,10,2+1/1+1/0+1,10777766,5
双色球,2023105,开奖日期：2023-09-10,每周二、四、日21:15开奖,"1,3,5,26,30,32",16,4.06 亿,22.47 亿,6+1,3,10000000,6+0,77,404257,5+1,964,3000,5+0/4+1,55080,200,4+0/3+1,1163315,10,2+1/1+1/0+1,9763015,5
双色球,2023106,开奖日期：2023-09-12,每周二、四、日21:15开奖,"7,9,10,20,22,24",7,3.76 亿,22.66 亿,6+1,4,8594088,6+0,140,128360,5+1,2311,3000,5+0/4+1,98329,200,4+0/3+1,1674053,10,2+1/1+1/0+1,13802009,5
双色球,2023107,开奖日期：2023-09-14,每周二、四、日21:15开奖,"3,7,18,25,29,33",14,3.78 亿,22.84 亿,6+1,5,7890900,6+0,194,111761,5+1,1685,3000,5+0/4+1,84502,200,4+0/3+1,1479496,10,2+1/1+1/0+1,12323767,5
双色球,2023108,开奖日期：2023-09-17,每周二、四、日21:15开奖,"1,3,6,8,18,24",9,4.14 亿,22.57 亿,6+1,12,6002668,6+0,109,137981,5+1,2589,3000,5+0/4+1,109256,200,4+0/3+1,1826668,10,2+1/1+1/0+1,18976757,5
双色球,2023109,开奖日期：2023-09-19,每周二、四、日21:15开奖,"6,8,10,13,16,28",13,3.72 亿,23.04 亿,6+1,3,10000000,6+0,221,115585,5+1,1348,3000,5+0/4+1,71622,200,4+0/3+1,1405642,10,2+1/1+1/0+1,9566800,5
双色球,2023110,开奖日期：2023-09-21,每周二、四、日21:15开奖,"2,6,20,25,29,33",16,3.76 亿,23.39 亿,6+1,6,8972251,6+0,70,425598,5+1,719,3000,5+0/4+1,46046,200,4+0/3+1,987121,10,2+1/1+1/0+1,8725876,5
双色球,2023111,开奖日期：2023-09-24,每周二、四、日21:15开奖,"5,6,12,17,20,33",9,4.04 亿,23.75 亿,6+1,4,10000000,6+0,121,208017,5+1,1640,3000,5+0/4+1,75068,200,4+0/3+1,1394133,10,2+1/1+1/0+1,12710665,5
双色球,2023112,开奖日期：2023-09-26,每周二、四、日21:15开奖,"9,12,13,22,24,31",4,3.70 亿,23.67 亿,6+1,13,6599921,6+0,176,147720,5+1,1276,3000,5+0/4+1,73069,200,4+0/3+1,1349884,10,2+1/1+1/0+1,9056067,5
双色球,2023113,开奖日期：2023-09-28,每周二、四、日21:15开奖,"1,2,13,18,25,27",3,3.73 亿,23.74 亿,6+1,9,7108275,6+0,101,234832,5+1,1190,3000,5+0/4+1,66454,200,4+0/3+1,1322883,10,2+1/1+1/0+1,11577391,5
双色球,2023114,开奖日期：2023-10-05,每周二、四、日21:15开奖,"7,9,15,16,17,26",9,3.71 亿,23.72 亿,6+1,9,6717188,6+0,157,123046,5+1,2523,3000,5+0/4+1,107090,200,4+0/3+1,1828640,10,2+1/1+1/0+1,11405771,5
双色球,2023115,开奖日期：2023-10-08,每周二、四、日21:15开奖,"2,7,16,21,26,27",16,3.99 亿,23.67 亿,6+1,13,6684992,6+0,123,222610,5+1,1561,3000,5+0/4+1,76820,200,4+0/3+1,1432085,10,2+1/1+1/0+1,10360882,5
双色球,2023116,开奖日期：2023-10-10,每周二、四、日21:15开奖,"2,8,9,13,24,27",12,3.73 亿,23.58 亿,6+1,10,6501260,6+0,238,78847,5+1,2608,3000,5+0/4+1,112589,200,4+0/3+1,1784492,10,2+1/1+1/0+1,11926507,5
双色球,2023117,开奖日期：2023-10-12,每周二、四、日21:15开奖,"2,11,14,17,18,28",8,3.82 亿,23.45 亿,6+1,8,6198467,6+0,114,105128,5+1,2638,3000,5+0/4+1,115945,200,4+0/3+1,1946691,10,2+1/1+1/0+1,17777580,5
双色球,2023118,开奖日期：2023-10-15,每周二、四、日21:15开奖,"1,2,11,19,25,29",4,4.16 亿,23.55 亿,6+1,9,7221722,6+0,400,62485,5+1,2281,3000,5+0/4+1,108685,200,4+0/3+1,1734179,10,2+1/1+1/0+1,11595741,5
双色球,2023119,开奖日期：2023-10-17,每周二、四、日21:15开奖,"1,2,3,19,21,28",15,3.80 亿,24.04 亿,6+1,4,10000000,6+0,76,392351,5+1,797,3000,5+0/4+1,48851,200,4+0/3+1,990336,10,2+1/1+1/0+1,8959355,5
双色球,2023120,开奖日期：2023-10-19,每周二、四、日21:15开奖,"3,8,13,24,27,29",8,3.82 亿,23.73 亿,6+1,15,6057696,6+0,262,75693,5+1,2772,3000,5+0/4+1,116267,200,4+0/3+1,1906516,10,2+1/1+1/0+1,11490766,5
双色球,2023121,开奖日期：2023-10-22,每周二、四、日21:15开奖,"2,12,16,25,30,31",12,4.13 亿,23.94 亿,6+1,8,7805455,6+0,105,267186,5+1,1789,3000,5+0/4+1,82722,200,4+0/3+1,1556355,10,2+1/1+1/0+1,10526276,5
双色球,2023122,开奖日期：2023-10-24,每周二、四、日21:15开奖,"7,8,14,18,20,30",5,3.84 亿,23.96 亿,6+1,9,6889762,6+0,104,204421,5+1,2439,3000,5+0/4+1,92062,200,4+0/3+1,1596956,10,2+1/1+1/0+1,12264190,5
双色球,2023123,开奖日期：2023-10-26,每周二、四、日21:15开奖,"10,13,15,22,29,32",15,3.85 亿,23.93 亿,6+1,14,6724880,6+0,146,206749,5+1,1054,3000,5+0/4+1,64709,200,4+0/3+1,1441258,10,2+1/1+1/0+1,7506135,5
双色球,2023124,开奖日期：2023-10-29,每周二、四、日21:15开奖,"2,3,17,18,25,30",11,4.18 亿,24.01 亿,6+1,8,7192295,6+0,207,105908,5+1,2267,3000,5+0/4+1,107634,200,4+0/3+1,1771529,10,2+1/1+1/0+1,14199876,5
双色球,2023125,开奖日期：2023-10-31,每周二、四、日21:15开奖,"11,14,15,27,30,33",4,3.86 亿,24.50 亿,6+1,3,10000000,6+0,104,253325,5+1,1187,3000,5+0/4+1,62543,200,4+0/3+1,1318850,10,2+1/1+1/0+1,10929820,5
双色球,2023126,开奖日期：2023-11-02,每周二、四、日21:15开奖,"10,24,26,28,29,31",16,3.95 亿,24.81 亿,6+1,7,8438994,6+0,140,214937,5+1,1178,3000,5+0/4+1,68128,200,4+0/3+1,1389212,10,2+1/1+1/0+1,8392348,5
双色球,2023127,开奖日期：2023-11-05,每周二、四、日21:15开奖,"3,8,19,22,26,32",14,4.16 亿,24.84 亿,6+1,13,6891253,6+0,253,121473,5+1,1605,3000,5+0/4+1,83232,200,4+0/3+1,1538792,10,2+1/1+1/0+1,8808622,5
双色球,2023128,开奖日期：2023-11-07,每周二、四、日21:15开奖,"7,16,20,21,27,33",1,3.81 亿,25.03 亿,6+1,7,7837587,6+0,178,139488,5+1,1795,3000,5+0/4+1,91496,200,4+0/3+1,1634514,10,2+1/1+1/0+1,9492337,5
双色球,2023129,开奖日期：2023-11-09,每周二、四、日21:15开奖,"8,9,12,17,32,33",4,4.74 亿,25.54 亿,6+1,6,9879535,6+0,132,277246,5+1,1153,3000,5+0/4+1,71060,200,4+0/3+1,1472096,10,2+1/1+1/0+1,10692437,5
双色球,2023130,开奖日期：2023-11-12,每周二、四、日21:15开奖,"4,10,17,22,23,32",16,4.98 亿,26.44 亿,6+1,3,10000000,6+0,261,153869,5+1,1347,3000,5+0/4+1,80948,200,4+0/3+1,1556409,10,2+1/1+1/0+1,6033540,5
双色球,2023131,开奖日期：2023-11-14,每周二、四、日21:15开奖,"6,7,14,20,26,32",1,4.66 亿,26.91 亿,6+1,7,9257052,6+0,140,266065,5+1,1313,3000,5+0/4+1,71153,200,4+0/3+1,1412270,10,2+1/1+1/0+1,9413259,5
双色球,2023132,开奖日期：2023-11-16,每周二、四、日21:15开奖,"3,9,11,15,25,27",1,4.75 亿,26.40 亿,6+1,24,6034708,6+0,339,91567,5+1,2489,3000,5+0/4+1,116326,200,4+0/3+1,2211805,10,2+1/1+1/0+1,11099097,5
双色球,2023133,开奖日期：2023-11-19,每周二、四、日21:15开奖,"4,5,10,14,22,25",3,5.18 亿,26.25 亿,6+1,17,6512569,6+0,306,105039,5+1,2501,3000,5+0/4+1,120857,200,4+0/3+1,2103184,10,2+1/1+1/0+1,14486621,5
双色球,2023134,开奖日期：2023-11-21,每周二、四、日21:15开奖,"5,8,9,17,22,33",4,4.84 亿,25.54 亿,6+1,28,5894533,6+0,232,134951,5+1,2202,3000,5+0/4+1,110777,200,4+0/3+1,1978641,10,2+1/1+1/0+1,12710386,5
双色球,2023135,开奖日期：2023-11-23,每周二、四、日21:15开奖,"5,6,11,13,28,30",7,0.49 亿,24.82 亿,6+1,23,5669924,6+0,221,87150,5+1,3779,3000,5+0/4+1,151089,200,4+0/3+1,2404380,10,2+1/1+1/0+1,19159759,5
双色球,2023136,开奖日期：2023-11-26,每周二、四、日21:15开奖,"3,5,10,21,22,26",10,5.25 亿,24.39 亿,6+1,21,6073140,6+0,240,117374,5+1,2795,3000,5+0/4+1,112860,200,4+0/3+1,2036476,10,2+1/1+1/0+1,18668600,5
双色球,2023137,开奖日期：2023-11-28,每周二、四、日21:15开奖,"3,12,17,19,23,27",11,4.92 亿,24.68 亿,6+1,6,8591449,6+0,213,126459,5+1,3519,3000,5+0/4+1,126051,200,4+0/3+1,2247442,10,2+1/1+1/0+1,15053099,5
双色球,2023138,开奖日期：2023-11-30,每周二、四、日21:15开奖,"3,22,28,30,31,33",4,4.93 亿,25.49 亿,6+1,3,10000000,6+0,78,473833,5+1,1103,3000,5+0/4+1,67211,200,4+0/3+1,1447228,10,2+1/1+1/0+1,12463093,5
双色球,2023139,开奖日期：2023-12-03,每周二、四、日21:15开奖,"12,14,19,21,27,31",11,5.22 亿,26.00 亿,6+1,7,9460351,6+0,133,293444,5+1,1763,3000,5+0/4+1,84348,200,4+0/3+1,1612469,10,2+1/1+1/0+1,12249401,5
双色球,2023140,开奖日期：2023-12-05,每周二、四、日21:15开奖,"3,4,11,14,30,31",5,4.80 亿,2.50 亿,6+1,12,7033098,6+0,123,247938,5+1,1439,3000,5+0/4+1,80290,200,4+0/3+1,1564290,10,2+1/1+1/0+1,15477658,5
双色球,2023141,开奖日期：2023-12-07,每周二、四、日21:15开奖,"1,8,11,12,21,23",3,4.94 亿,26.28 亿,6+1,11,7529897,6+0,220,158118,5+1,2152,3000,5+0/4+1,99363,200,4+0/3+1,1786419,10,2+1/1+1/0+1,11740953,5
双色球,2023142,开奖日期：2023-12-10,每周二、四、日21:15开奖,"2,8,20,21,27,33",14,5.07 亿,27.16 亿,6+1,3,10000000,6+0,130,301470,5+1,1770,3000,5+0/4+1,77611,200,4+0/3+1,1554308,10,2+1/1+1/0+1,11097796,5
双色球,2023143,开奖日期：2023-12-12,每周二、四、日21:15开奖,"5,7,9,16,23,30",15,4.60 亿,26.26 亿,6+1,32,5793556,6+0,187,169744,5+1,2038,3000,5+0/4+1,169744,200,4+0/3+1,1874294,10,2+1/1+1/0+1,10778369,5
双色球,2023144,开奖日期：2023-12-14,每周二、四、日21:15开奖,"12,16,17,22,25,27",8,4.62 亿,26.25 亿,6+1,9,6787498,6+0,151,133174,5+1,2470,3000,5+0/4+1,119056,200,4+0/3+1,2023949,10,2+1/1+1/0+1,18853318,5
双色球,2023145,开奖日期：2023-12-17,每周二、四、日21:15开奖,"7,10,21,22,23,24",11,4.88 亿,26.58 亿,6+1,8,8328480,6+0,195,170691,5+1,1654,3000,5+0/4+1,92804,200,4+0/3+1,1750392,10,2+1/1+1/0+1,13022617,5
双色球,2023146,开奖日期：2023-12-19,每周二、四、日21:15开奖,"2,3,6,11,20,32",9,4.50 亿,26.62 亿,6+1,9,6968340,6+0,172,128743,5+1,2425,3000,5+0/4+1,115408,200,4+0/3+1,2065037,10,2+1/1+1/0+1,16167267,5
双色球,2023147,开奖日期：2023-12-21,每周二、四、日21:15开奖,"5,6,14,16,19,32",12,4.33 亿,26.78 亿,6+1,8,7564467,6+0,96,267132,5+1,1673,3000,5+0/4+1,84785,200,4+0/3+1,1638701,10,2+1/1+1/0+1,14233356,5
双色球,2023148,开奖日期：2023-12-24,每周二、四、日21:15开奖,"3,5,7,9,19,20",8,4.54 亿,25.28 亿,6+1,39,5414501,6+0,424,47657,5+1,4248,3000,5+0/4+1,157114,200,4+0/3+1,2313131,10,2+1/1+1/0+1,14888757,5
双色球,2023149,开奖日期：2023-12-26,每周二、四、日21:15开奖,"2,10,19,24,26,33",15,4.05 亿,25.75 亿,6+1,4,10000000,6+0,134,217847,5+1,1133,3000,5+0/4+1,60899,200,4+0/3+1,1213889,10,2+1/1+1/0+1,10828663,5
双色球,2023150,开奖日期：2023-12-28,每周二、四、日21:15开奖,"10,17,25,26,30,33",5,4.12 亿,25.99 亿,6+1,7,8074962,6+0,109,246843,5+1,1316,3000,5+0/4+1,71791,200,4+0/3+1,1350868,10,2+1/1+1/0+1,12480704,5
双色球,2023151,开奖日期：2023-12-31,每周二、四、日21:15开奖,"1,15,16,20,25,27",5,4.53 亿,26.27 亿,6+1,10,7807583,6+0,112,313346,5+1,1294,3000,5+0/4+1,69957,200,4+0/3+1,1383909,10,2+1/1+1/0+1,9971552,5
