Lottery Name,Draw Number,Draw Date,Draw Time,Red Balls,Blue Ball,Sales Volume,Prize Pool,一等奖 中奖条件,一等奖 中奖注数,一等奖 每注奖金(元),二等奖 中奖条件,二等奖 中奖注数,二等奖 每注奖金(元),三等奖 中奖条件,三等奖 中奖注数,三等奖 每注奖金(元),四等奖 中奖条件,四等奖 中奖注数,四等奖 每注奖金(元),五等奖 中奖条件,五等奖 中奖注数,五等奖 每注奖金(元),六等奖 中奖条件,六等奖 中奖注数,六等奖 每注奖金(元)
双色球,2014011,开奖日期：2014-01-26,每周二、四、日21:15开奖,"9,10,13,14,21,32",2,4.01 亿,1.85 亿,6+1,7,7928774,6+0,120,256267,5+1,1685,3000,5+0/4+1,81473,200,4+0/3+1,1522309,10,2+1/1+1/0+1,11465155,5
双色球,2014012,开奖日期：2014-01-28,每周二、四、日21:15开奖,"1,8,11,19,21,24",8,3.65 亿,1.94 亿,6+1,6,7572430,6+0,79,293061,5+1,1784,3000,5+0/4+1,82750,200,4+0/3+1,1445019,10,2+1/1+1/0+1,13027276,5
双色球,2014013,开奖日期：2014-02-09,每周二、四、日21:15开奖,"5,9,13,15,17,21",13,4.48 亿,1.75 亿,6+1,12,6357176,6+0,127,192355,5+1,2463,3000,5+0/4+1,110736,200,4+0/3+1,1894163,10,2+1/1+1/0+1,17907629,5
双色球,2014014,开奖日期：2014-02-11,每周二、四、日21:15开奖,"4,9,19,22,25,29",15,3.40 亿,1.74 亿,6+1,10,6994695,6+0,128,233753,5+1,1281,3000,5+0/4+1,68107,200,4+0/3+1,1279961,10,2+1/1+1/0+1,7347779,5
双色球,2014015,开奖日期：2014-02-13,每周二、四、日21:15开奖,"2,11,19,30,32,33",9,3.46 亿,1.54 亿,6+1,11,6247355,6+0,101,203775,5+1,1410,3000,5+0/4+1,69590,200,4+0/3+1,1261561,10,2+1/1+1/0+1,14017505,5
双色球,2014016,开奖日期：2014-02-16,每周二、四、日21:15开奖,"2,3,7,13,21,24",8,3.95 亿,1.89 亿,6+1,3,10000000,6+0,106,265652,5+1,1637,3000,5+0/4+1,86264,200,4+0/3+1,1602851,10,2+1/1+1/0+1,12272153,5
双色球,2014017,开奖日期：2014-02-18,每周二、四、日21:15开奖,"4,6,7,14,25,26",10,3.54 亿,0.89 亿,6+1,24,5330216,6+0,218,54531,5+1,4793,3000,5+0/4+1,154665,200,4+0/3+1,2100578,10,2+1/1+1/0+1,13531327,5
双色球,2014018,开奖日期：2014-02-20,每周二、四、日21:15开奖,"13,17,18,21,30,33",15,3.67 亿,1.52 亿,6+1,5,5000000,6+0,51,738936,5+1,838,3000,5+0/4+1,40497,200,4+0/3+1,871320,10,2+1/1+1/0+1,6956012,5
双色球,2014019,开奖日期：2014-02-23,每周二、四、日21:15开奖,"2,10,15,19,20,21",7,4.09 亿,1.49 亿,6+1,5,6752686,6+0,95,138369,5+1,2485,3000,5+0/4+1,115595,200,4+0/3+1,1920914,10,2+1/1+1/0+1,21399317,5
双色球,2014020,开奖日期：2014-02-25,每周二、四、日21:15开奖,"9,14,17,23,24,25",15,3.70 亿,1.95 亿,6+1,4,10000000,6+0,118,312907,5+1,926,3000,5+0/4+1,63393,200,4+0/3+1,1385905,10,2+1/1+1/0+1,5761898,5
双色球,2014021,开奖日期：2014-02-27,每周二、四、日21:15开奖,"8,10,15,17,22,29",12,3.76 亿,1.90 亿,6+1,9,6781386,6+0,119,202090,5+1,1859,3000,5+0/4+1,87708,200,4+0/3+1,1550084,10,2+1/1+1/0+1,13092905,5
双色球,2014022,开奖日期：2014-03-02,每周二、四、日21:15开奖,"4,6,7,10,21,26",16,4.22 亿,2.09 亿,6+1,8,7916237,6+0,110,318134,5+1,1299,3000,5+0/4+1,75765,200,4+0/3+1,1525081,10,2+1/1+1/0+1,11212691,5
双色球,2014023,开奖日期：2014-03-04,每周二、四、日21:15开奖,"7,9,13,17,21,22",10,3.79 亿,1.93 亿,6+1,13,6506941,6+0,178,165086,5+1,1744,3000,5+0/4+1,82684,200,4+0/3+1,1464786,10,2+1/1+1/0+1,10300350,5
双色球,2014024,开奖日期：2014-03-06,每周二、四、日21:15开奖,"8,10,16,20,23,30",9,3.81 亿,1.02 亿,6+1,24,5494247,6+0,288,61780,5+1,3321,3000,5+0/4+1,133114,200,4+0/3+1,2055589,10,2+1/1+1/0+1,14042042,5
双色球,2014025,开奖日期：2014-03-09,每周二、四、日21:15开奖,"1,5,10,14,16,30",16,4.20 亿,1.76 亿,6+1,3,10000000,6+0,96,463736,5+1,809,3000,5+0/4+1,48022,200,4+0/3+1,1058218,10,2+1/1+1/0+1,6990354,5
双色球,2014026,开奖日期：2014-03-11,每周二、四、日21:15开奖,"1,2,5,6,11,23",14,3.77 亿,2.35 亿,6+1,2,10000000,6+0,135,249376,5+1,992,3000,5+0/4+1,59916,200,4+0/3+1,1222309,10,2+1/1+1/0+1,9054705,5
双色球,2014027,开奖日期：2014-03-13,每周二、四、日21:15开奖,"8,10,14,16,30,31",1,3.84 亿,3.01 亿,6+1,2,10000000,6+0,75,494198,5+1,911,3000,5+0/4+1,56186,200,4+0/3+1,1122804,10,2+1/1+1/0+1,7892789,5
双色球,2014028,开奖日期：2014-03-16,每周二、四、日21:15开奖,"6,16,21,27,30,32",5,4.36 亿,3.10 亿,6+1,8,7421842,6+0,72,403640,5+1,1510,3000,5+0/4+1,76326,200,4+0/3+1,1432186,10,2+1/1+1/0+1,16501366,5
双色球,2014029,开奖日期：2014-03-18,每周二、四、日21:15开奖,"2,7,14,16,21,29",14,3.96 亿,3.36 亿,6+1,8,8317056,6+0,137,290545,5+1,911,3000,5+0/4+1,61956,200,4+0/3+1,1272121,10,2+1/1+1/0+1,6709571,5
双色球,2014030,开奖日期：2014-03-20,每周二、四、日21:15开奖,"12,18,19,23,24,30",10,3.97 亿,3.43 亿,6+1,8,7352776,6+0,208,135737,5+1,1737,3000,5+0/4+1,90313,200,4+0/3+1,1658283,10,2+1/1+1/0+1,12072805,5
双色球,2014031,开奖日期：2014-03-23,每周二、四、日21:15开奖,"4,10,16,17,21,27",14,4.44 亿,3.31 亿,6+1,16,6710711,6+0,368,111568,5+1,2027,3000,5+0/4+1,98572,200,4+0/3+1,1732936,10,2+1/1+1/0+1,7476070,5
双色球,2014032,开奖日期：2014-03-25,每周二、四、日21:15开奖,"1,2,14,22,29,33",7,3.97 亿,3.63 亿,6+1,3,10000000,6+0,94,281203,5+1,1349,3000,5+0/4+1,67989,200,4+0/3+1,1287924,10,2+1/1+1/0+1,15220741,5
双色球,2014033,开奖日期：2014-03-27,每周二、四、日21:15开奖,"5,13,23,28,32,33",12,4.03 亿,3.19 亿,6+1,17,5965697,6+0,303,81271,5+1,3112,3000,5+0/4+1,117213,200,4+0/3+1,1928489,10,2+1/1+1/0+1,12683412,5
双色球,2014034,开奖日期：2014-03-30,每周二、四、日21:15开奖,"1,3,4,8,25,31",6,4.32 亿,2.43 亿,6+1,20,5471886,6+0,102,138790,5+1,2626,3000,5+0/4+1,148364,200,4+0/3+1,2374435,10,2+1/1+1/0+1,20657853,5
双色球,2014035,开奖日期：2014-04-01,每周二、四、日21:15开奖,"7,8,9,17,32,33",6,3.86 亿,2.39 亿,6+1,10,6852544,6+0,199,139639,5+1,2142,3000,5+0/4+1,87234,200,4+0/3+1,1456219,10,2+1/1+1/0+1,11605927,5
双色球,2014036,开奖日期：2014-04-03,每周二、四、日21:15开奖,"1,7,8,9,11,22",3,3.79 亿,1.15 亿,6+1,30,5349374,6+0,351,44791,5+1,2730,3000,5+0/4+1,104267,200,4+0/3+1,1633294,10,2+1/1+1/0+1,17544912,5
双色球,2014037,开奖日期：2014-04-06,每周二、四、日21:15开奖,"6,13,14,24,25,30",7,3.86 亿,0.65 亿,6+1,18,5872936,6+0,261,90303,5+1,2787,3000,5+0/4+1,116107,200,4+0/3+1,1844517,10,2+1/1+1/0+1,12072141,5
双色球,2014038,开奖日期：2014-04-08,每周二、四、日21:15开奖,"4,7,22,23,24,33",16,3.56 亿,0.96 亿,6+1,9,5000000,6+0,111,293443,5+1,1050,3000,5+0/4+1,53804,200,4+0/3+1,1049518,10,2+1/1+1/0+1,8327671,5
双色球,2014039,开奖日期：2014-04-10,每周二、四、日21:15开奖,"3,11,15,19,20,31",7,3.64 亿,1.41 亿,6+1,5,5000000,6+0,274,110166,5+1,1361,3000,5+0/4+1,80311,200,4+0/3+1,1499817,10,2+1/1+1/0+1,8489016,5
双色球,2014040,开奖日期：2014-04-13,每周二、四、日21:15开奖,"3,4,6,11,12,15",8,4.06 亿,1.30 亿,6+1,9,6499969,6+0,119,170164,5+1,2161,3000,5+0/4+1,102851,200,4+0/3+1,1744608,10,2+1/1+1/0+1,17389319,5
双色球,2014041,开奖日期：2014-04-15,每周二、四、日21:15开奖,"7,11,16,18,21,22",2,3.65 亿,1.80 亿,6+1,2,10000000,6+0,93,324163,5+1,1245,3000,5+0/4+1,68231,200,4+0/3+1,1349556,10,2+1/1+1/0+1,9520335,5
双色球,2014042,开奖日期：2014-04-17,每周二、四、日21:15开奖,"12,15,20,25,28,33",14,3.73 亿,2.67 亿,6+1,0,0,6+0,90,415420,5+1,823,3000,5+0/4+1,43913,200,4+0/3+1,965869,10,2+1/1+1/0+1,7448497,5
双色球,2014043,开奖日期：2014-04-20,每周二、四、日21:15开奖,"2,5,9,14,24,33",9,4.16 亿,2.11 亿,6+1,16,5583245,6+0,118,118626,5+1,3026,3000,5+0/4+1,125714,200,4+0/3+1,2015867,10,2+1/1+1/0+1,20544804,5
双色球,2014044,开奖日期：2014-04-22,每周二、四、日21:15开奖,"4,9,21,27,28,33",12,3.73 亿,2.35 亿,6+1,4,9396243,6+0,136,193951,5+1,1324,3000,5+0/4+1,73544,200,4+0/3+1,1325157,10,2+1/1+1/0+1,12589836,5
双色球,2014045,开奖日期：2014-04-24,每周二、四、日21:15开奖,"2,4,9,11,19,22",15,3.75 亿,1.73 亿,6+1,22,5886964,6+0,128,228670,5+1,1272,3000,5+0/4+1,73352,200,4+0/3+1,1375539,10,2+1/1+1/0+1,10830729,5
双色球,2014046,开奖日期：2014-04-27,每周二、四、日21:15开奖,"2,10,11,17,18,22",10,4.07 亿,1.52 亿,6+1,10,6137017,6+0,121,140952,5+1,2152,3000,5+0/4+1,105791,200,4+0/3+1,1849204,10,2+1/1+1/0+1,19326480,5
双色球,2014047,开奖日期：2014-04-29,每周二、四、日21:15开奖,"8,10,11,12,19,29",15,3.67 亿,1.75 亿,6+1,6,8550289,6+0,231,138322,5+1,1225,3000,5+0/4+1,74362,200,4+0/3+1,1443207,10,2+1/1+1/0+1,8076513,5
双色球,2014048,开奖日期：2014-05-01,每周二、四、日21:15开奖,"6,9,16,17,24,25",16,3.28 亿,1.68 亿,6+1,10,6699431,6+0,209,121968,5+1,1994,3000,5+0/4+1,86842,200,4+0/3+1,1464842,10,2+1/1+1/0+1,7565478,5
双色球,2014049,开奖日期：2014-05-04,每周二、四、日21:15开奖,"6,7,16,17,23,32",6,3.95 亿,1.38 亿,6+1,15,6218403,6+0,176,155761,5+1,2226,3000,5+0/4+1,93319,200,4+0/3+1,1591221,10,2+1/1+1/0+1,12192985,5
双色球,2014050,开奖日期：2014-05-06,每周二、四、日21:15开奖,"3,17,23,25,26,32",13,3.57 亿,1.53 亿,6+1,6,7990218,6+0,117,230016,5+1,1508,3000,5+0/4+1,71234,200,4+0/3+1,1276672,10,2+1/1+1/0+1,10734733,5
双色球,2014051,开奖日期：2014-05-08,每周二、四、日21:15开奖,"10,16,19,21,23,24",13,3.55 亿,1.72 亿,6+1,7,8087544,6+0,69,469843,5+1,879,3000,5+0/4+1,49440,200,4+0/3+1,1021819,10,2+1/1+1/0+1,8638074,5
双色球,2014052,开奖日期：2014-05-11,每周二、四、日21:15开奖,"9,13,15,28,30,33",8,3.89 亿,1.31 亿,6+1,14,5815978,6+0,152,112733,5+1,2807,3000,5+0/4+1,120908,200,4+0/3+1,1931209,10,2+1/1+1/0+1,16268364,5
双色球,2014053,开奖日期：2014-05-13,每周二、四、日21:15开奖,"14,17,19,22,26,31",2,3.57 亿,1.93 亿,6+1,1,10000000,6+0,80,385716,5+1,919,3000,5+0/4+1,57298,200,4+0/3+1,1177658,10,2+1/1+1/0+1,9220755,5
双色球,2014054,开奖日期：2014-05-15,每周二、四、日21:15开奖,"1,4,5,11,29,30",14,3.62 亿,1.63 亿,6+1,14,6152102,6+0,331,73094,5+1,2358,3000,5+0/4+1,112835,200,4+0/3+1,1838369,10,2+1/1+1/0+1,9781242,5
双色球,2014055,开奖日期：2014-05-18,每周二、四、日21:15开奖,"2,9,14,19,21,30",4,3.99 亿,1.67 亿,6+1,8,6995330,6+0,141,141512,5+1,1986,3000,5+0/4+1,93312,200,4+0/3+1,1617705,10,2+1/1+1/0+1,15004880,5
双色球,2014056,开奖日期：2014-05-20,每周二、四、日21:15开奖,"1,11,18,20,28,29",1,3.56 亿,1.90 亿,6+1,6,8207897,6+0,117,205634,5+1,1423,3000,5+0/4+1,70178,200,4+0/3+1,1248597,10,2+1/1+1/0+1,9464943,5
双色球,2014057,开奖日期：2014-05-22,每周二、四、日21:15开奖,"2,4,12,18,23,31",8,3.57 亿,2.11 亿,6+1,6,8117313,6+0,92,254128,5+1,1219,3000,5+0/4+1,64264,200,4+0/3+1,1210077,10,2+1/1+1/0+1,10565005,5
双色球,2014058,开奖日期：2014-05-25,每周二、四、日21:15开奖,"2,3,12,13,14,25",11,3.95 亿,0.36 亿,6+1,38,5136638,6+0,213,30471,5+1,3747,3000,5+0/4+1,145090,200,4+0/3+1,2167260,10,2+1/1+1/0+1,21154932,5
双色球,2014059,开奖日期：2014-05-27,每周二、四、日21:15开奖,"5,8,12,13,23,25",13,3.33 亿,0.33 亿,6+1,14,5000000,6+0,192,117768,5+1,1667,3000,5+0/4+1,74133,200,4+0/3+1,1320912,10,2+1/1+1/0+1,7928978,5
双色球,2014060,开奖日期：2014-05-29,每周二、四、日21:15开奖,"3,5,14,18,25,33",6,3.33 亿,0.77 亿,6+1,1,5000000,6+0,156,104288,5+1,1532,3000,5+0/4+1,75440,200,4+0/3+1,1322614,10,2+1/1+1/0+1,12991386,5
双色球,2014061,开奖日期：2014-06-01,每周二、四、日21:15开奖,"2,14,17,27,28,31",8,3.48 亿,0.63 亿,6+1,16,5000000,6+0,210,105096,5+1,1275,3000,5+0/4+1,72476,200,4+0/3+1,1338689,10,2+1/1+1/0+1,10114900,5
双色球,2014062,开奖日期：2014-06-03,每周二、四、日21:15开奖,"6,9,15,24,25,26",9,3.25 亿,0.30 亿,6+1,58,1557886,6+0,396,22689,5+1,3996,3000,5+0/4+1,130435,200,4+0/3+1,1803666,10,2+1/1+1/0+1,13396108,5
双色球,2014063,开奖日期：2014-06-05,每周二、四、日21:15开奖,"3,8,17,21,22,31",16,3.19 亿,0.56 亿,6+1,8,5000000,6+0,224,97522,5+1,1298,3000,5+0/4+1,65191,200,4+0/3+1,1172314,10,2+1/1+1/0+1,8011746,5
双色球,2014064,开奖日期：2014-06-08,每周二、四、日21:15开奖,"2,9,15,16,29,32",14,3.63 亿,0.52 亿,6+1,14,5000000,6+0,287,76848,5+1,2051,3000,5+0/4+1,89457,200,4+0/3+1,1522984,10,2+1/1+1/0+1,10030883,5
双色球,2014065,开奖日期：2014-06-10,每周二、四、日21:15开奖,"3,4,5,8,10,22",6,3.31 亿,0.50 亿,6+1,14,5000000,6+0,131,174687,5+1,1283,3000,5+0/4+1,66306,200,4+0/3+1,1260097,10,2+1/1+1/0+1,8217154,5
双色球,2014066,开奖日期：2014-06-12,每周二、四、日21:15开奖,"2,5,15,17,18,21",16,3.26 亿,1.18 亿,6+1,3,5000000,6+0,89,308573,5+1,805,3000,5+0/4+1,48586,200,4+0/3+1,1022418,10,2+1/1+1/0+1,5516701,5
双色球,2014067,开奖日期：2014-06-15,每周二、四、日21:15开奖,"1,6,7,17,18,23",6,3.70 亿,0.91 亿,6+1,16,6218687,6+0,203,120067,5+1,1916,3000,5+0/4+1,90586,200,4+0/3+1,1585425,10,2+1/1+1/0+1,8792844,5
双色球,2014068,开奖日期：2014-06-17,每周二、四、日21:15开奖,"4,12,13,22,27,29",16,3.33 亿,1.63 亿,6+1,3,5000000,6+0,122,235536,5+1,666,3000,5+0/4+1,45928,200,4+0/3+1,1038452,10,2+1/1+1/0+1,5380882,5
双色球,2014069,开奖日期：2014-06-19,每周二、四、日21:15开奖,"5,12,17,19,25,30",11,3.44 亿,1.44 亿,6+1,10,6146408,6+0,218,65734,5+1,2770,3000,5+0/4+1,107270,200,4+0/3+1,1672199,10,2+1/1+1/0+1,12992624,5
双色球,2014070,开奖日期：2014-06-22,每周二、四、日21:15开奖,"1,7,9,19,28,29",7,3.82 亿,0.46 亿,6+1,25,5398171,6+0,199,62526,5+1,3342,3000,5+0/4+1,132626,200,4+0/3+1,1950893,10,2+1/1+1/0+1,16263025,5
双色球,2014071,开奖日期：2014-06-24,每周二、四、日21:15开奖,"2,4,12,17,22,25",14,3.33 亿,0.30 亿,6+1,34,3043574,6+0,432,43988,5+1,3381,3000,5+0/4+1,107551,200,4+0/3+1,1510550,10,2+1/1+1/0+1,8063806,5
双色球,2014072,开奖日期：2014-06-26,每周二、四、日21:15开奖,"1,3,7,13,19,32",16,3.24 亿,0.93 亿,6+1,3,5000000,6+0,106,243820,5+1,1068,3000,5+0/4+1,49834,200,4+0/3+1,1025749,10,2+1/1+1/0+1,6408410,5
双色球,2014073,开奖日期：2014-06-29,每周二、四、日21:15开奖,"1,12,16,20,30,33",2,3.69 亿,1.58 亿,6+1,5,5000000,6+0,79,382345,5+1,851,3000,5+0/4+1,46034,200,4+0/3+1,954721,10,2+1/1+1/0+1,7718151,5
双色球,2014074,开奖日期：2014-07-01,每周二、四、日21:15开奖,"1,3,6,13,30,31",12,3.33 亿,2.11 亿,6+1,1,10000000,6+0,88,239871,5+1,1114,3000,5+0/4+1,57447,200,4+0/3+1,1090492,10,2+1/1+1/0+1,10600358,5
双色球,2014075,开奖日期：2014-07-03,每周二、四、日21:15开奖,"3,9,11,22,27,29",6,3.42 亿,1.34 亿,6+1,24,5641067,6+0,169,113799,5+1,2058,3000,5+0/4+1,87963,200,4+0/3+1,1514295,10,2+1/1+1/0+1,10319558,5
双色球,2014076,开奖日期：2014-07-06,每周二、四、日21:15开奖,"6,10,12,17,18,33",11,3.76 亿,1.78 亿,6+1,3,10000000,6+0,76,324412,5+1,1381,3000,5+0/4+1,71212,200,4+0/3+1,1328428,10,2+1/1+1/0+1,10753917,5
双色球,2014077,开奖日期：2014-07-08,每周二、四、日21:15开奖,"8,9,12,15,19,22",10,3.35 亿,1.74 亿,6+1,8,6647934,6+0,140,117709,5+1,1987,3000,5+0/4+1,91724,200,4+0/3+1,1615101,10,2+1/1+1/0+1,11563022,5
双色球,2014078,开奖日期：2014-07-10,每周二、四、日21:15开奖,"2,3,5,6,9,17",7,3.41 亿,1.69 亿,6+1,9,6628498,6+0,112,163576,5+1,1699,3000,5+0/4+1,95151,200,4+0/3+1,1581197,10,2+1/1+1/0+1,10761647,5
双色球,2014079,开奖日期：2014-07-13,每周二、四、日21:15开奖,"2,7,16,22,27,28",2,3.72 亿,1.98 亿,6+1,7,8316463,6+0,168,172732,5+1,1328,3000,5+0/4+1,67865,200,4+0/3+1,1315190,10,2+1/1+1/0+1,7054578,5
双色球,2014080,开奖日期：2014-07-15,每周二、四、日21:15开奖,"5,14,16,17,25,30",7,3.40 亿,2.51 亿,6+1,1,10000000,6+0,254,83090,5+1,1931,3000,5+0/4+1,88419,200,4+0/3+1,1493780,10,2+1/1+1/0+1,8714185,5
双色球,2014081,开奖日期：2014-07-17,每周二、四、日21:15开奖,"8,14,22,24,27,29",10,3.46 亿,2.75 亿,6+1,6,8256141,6+0,88,277512,5+1,1113,3000,5+0/4+1,57026,200,4+0/3+1,1165386,10,2+1/1+1/0+1,9051206,5
双色球,2014082,开奖日期：2014-07-20,每周二、四、日21:15开奖,"2,4,20,25,26,29",11,3.76 亿,2.97 亿,6+1,6,8166275,6+0,90,263856,5+1,1092,3000,5+0/4+1,63429,200,4+0/3+1,1276296,10,2+1/1+1/0+1,12112535,5
双色球,2014083,开奖日期：2014-07-22,每周二、四、日21:15开奖,"5,6,19,21,23,33",12,3.43 亿,3.16 亿,6+1,6,7954331,6+0,111,199616,5+1,1258,3000,5+0/4+1,67669,200,4+0/3+1,1313575,10,2+1/1+1/0+1,9767085,5
双色球,2014084,开奖日期：2014-07-24,每周二、四、日21:15开奖,"1,6,9,10,13,25",8,3.48 亿,3.25 亿,6+1,6,7345069,6+0,107,164374,5+1,1974,3000,5+0/4+1,86620,200,4+0/3+1,1516760,10,2+1/1+1/0+1,12393958,5
双色球,2014085,开奖日期：2014-07-27,每周二、四、日21:15开奖,"1,2,11,19,23,29",8,3.84 亿,3.00 亿,6+1,15,6219107,6+0,106,215644,5+1,1561,3000,5+0/4+1,79178,200,4+0/3+1,1436700,10,2+1/1+1/0+1,12364793,5
双色球,2014086,开奖日期：2014-07-29,每周二、四、日21:15开奖,"2,4,10,12,14,30",8,3.43 亿,3.22 亿,6+1,6,8140814,6+0,147,160245,5+1,1304,3000,5+0/4+1,69738,200,4+0/3+1,1273037,10,2+1/1+1/0+1,8639901,5
双色球,2014087,开奖日期：2014-07-31,每周二、四、日21:15开奖,"6,18,22,23,32,33",6,3.46 亿,3.42 亿,6+1,6,8003802,6+0,89,253129,5+1,1319,3000,5+0/4+1,63293,200,4+0/3+1,1137663,10,2+1/1+1/0+1,10315570,5
双色球,2014088,开奖日期：2014-08-03,每周二、四、日21:15开奖,"3,6,11,14,16,29",15,3.79 亿,3.80 亿,6+1,4,10000000,6+0,100,261555,5+1,1287,3000,5+0/4+1,70861,200,4+0/3+1,1403382,10,2+1/1+1/0+1,9793916,5
双色球,2014089,开奖日期：2014-08-05,每周二、四、日21:15开奖,"4,6,14,17,27,30",9,3.50 亿,3.28 亿,6+1,15,5545146,6+0,145,70493,5+1,2737,3000,5+0/4+1,117179,200,4+0/3+1,1813485,10,2+1/1+1/0+1,16166172,5
双色球,2014090,开奖日期：2014-08-07,每周二、四、日21:15开奖,"5,9,11,19,24,32",13,3.61 亿,2.85 亿,6+1,17,5909390,6+0,201,96141,5+1,2262,3000,5+0/4+1,98090,200,4+0/3+1,1612377,10,2+1/1+1/0+1,11413580,5
双色球,2014091,开奖日期：2014-08-10,每周二、四、日21:15开奖,"1,5,12,19,27,29",14,3.96 亿,3.13 亿,6+1,7,8264071,6+0,148,192977,5+1,1338,3000,5+0/4+1,71109,200,4+0/3+1,1355425,10,2+1/1+1/0+1,9570474,5
双色球,2014092,开奖日期：2014-08-12,每周二、四、日21:15开奖,"3,13,18,19,22,26",7,3.56 亿,3.09 亿,6+1,8,6633423,6+0,185,88293,5+1,1965,3000,5+0/4+1,92591,200,4+0/3+1,1583568,10,2+1/1+1/0+1,13740940,5
双色球,2014093,开奖日期：2014-08-14,每周二、四、日21:15开奖,"2,8,9,10,20,29",5,3.61 亿,2.07 亿,6+1,23,5209398,6+0,205,29366,5+1,3824,3000,5+0/4+1,152903,200,4+0/3+1,2158812,10,2+1/1+1/0+1,17864162,5
双色球,2014094,开奖日期：2014-08-17,每周二、四、日21:15开奖,"1,10,18,20,23,29",1,3.95 亿,2.73 亿,6+1,2,10000000,6+0,79,363453,5+1,1116,3000,5+0/4+1,59784,200,4+0/3+1,1177782,10,2+1/1+1/0+1,10275525,5
双色球,2014095,开奖日期：2014-08-19,每周二、四、日21:15开奖,"5,6,8,14,22,31",8,3.48 亿,2.79 亿,6+1,5,7265534,6+0,134,105668,5+1,2053,3000,5+0/4+1,97838,200,4+0/3+1,1620365,10,2+1/1+1/0+1,14408624,5
双色球,2014096,开奖日期：2014-08-21,每周二、四、日21:15开奖,"12,14,17,19,22,24",8,3.57 亿,3.12 亿,6+1,4,9824585,6+0,86,280499,5+1,1012,3000,5+0/4+1,56567,200,4+0/3+1,1144131,10,2+1/1+1/0+1,10571910,5
双色球,2014097,开奖日期：2014-08-24,每周二、四、日21:15开奖,"7,13,24,25,27,32",15,3.91 亿,3.70 亿,6+1,3,10000000,6+0,148,196578,5+1,1599,3000,5+0/4+1,73902,200,4+0/3+1,1422268,10,2+1/1+1/0+1,8256401,5
