Lottery Name,Draw Number,Draw Date,Draw Time,Red Balls,Blue Ball,Sales Volume,Prize Pool,一等奖 中奖条件,一等奖 中奖注数,一等奖 每注奖金(元),二等奖 中奖条件,二等奖 中奖注数,二等奖 每注奖金(元),三等奖 中奖条件,三等奖 中奖注数,三等奖 每注奖金(元),四等奖 中奖条件,四等奖 中奖注数,四等奖 每注奖金(元),五等奖 中奖条件,五等奖 中奖注数,五等奖 每注奖金(元),六等奖 中奖条件,六等奖 中奖注数,六等奖 每注奖金(元)
双色球,2006100,开奖日期：2006-08-27,每周二、四、日21:15开奖,"1,11,18,26,30,32",3,1.21 亿,1.43 亿,6+1,0,5000000,6+0,26,584046,5+1,386,3000,5+0/4+1,19626,200,4+0/3+1,365155,10,2+1/1+1/0+1,5809405,5
双色球,2006101,开奖日期：2006-08-29,每周二、四、日21:15开奖,"9,12,20,26,27,28",16,1.04 亿,1.39 亿,6+1,3,5000000,6+0,34,758071,5+1,294,3000,5+0/4+1,16707,200,4+0/3+1,352306,10,2+1/1+1/0+1,1243554,5
双色球,2006102,开奖日期：2006-08-31,每周二、四、日21:15开奖,"1,4,13,19,20,24",11,1.02 亿,1.46 亿,6+1,0,0,6+0,29,518500,5+1,526,3000,5+0/4+1,22986,200,4+0/3+1,400662,10,2+1/1+1/0+1,3650774,5
双色球,2006103,开奖日期：2006-09-03,每周二、四、日21:15开奖,"12,14,15,25,28,31",6,1.21 亿,1.49 亿,6+1,1,5000000,6+0,33,575983,5+1,701,3000,5+0/4+1,31478,200,4+0/3+1,556694,10,2+1/1+1/0+1,3651934,5
双色球,2006104,开奖日期：2006-09-05,每周二、四、日21:15开奖,"3,7,22,27,28,31",11,1.04 亿,1.54 亿,6+1,1,5000000,6+0,27,874675,5+1,264,3000,5+0/4+1,15534,200,4+0/3+1,326114,10,2+1/1+1/0+1,1973360,5
双色球,2006105,开奖日期：2006-09-07,每周二、四、日21:15开奖,"5,12,14,15,20,31",1,1.07 亿,1.64 亿,6+1,0,0,6+0,24,1014084,5+1,258,3000,5+0/4+1,14896,200,4+0/3+1,314010,10,2+1/1+1/0+1,2163555,5
双色球,2006106,开奖日期：2006-09-10,每周二、四、日21:15开奖,"2,12,14,19,28,33",10,1.25 亿,1.60 亿,6+1,3,5000000,6+0,43,557517,5+1,330,3000,5+0/4+1,16692,200,4+0/3+1,341276,10,2+1/1+1/0+1,3895080,5
双色球,2006107,开奖日期：2006-09-12,每周二、四、日21:15开奖,"1,6,8,13,17,30",7,1.05 亿,1.43 亿,6+1,4,5000000,6+0,52,154753,5+1,979,3000,5+0/4+1,40895,200,4+0/3+1,609011,10,2+1/1+1/0+1,4522314,5
双色球,2006108,开奖日期：2006-09-14,每周二、四、日21:15开奖,"2,6,8,20,24,30",9,1.09 亿,1.18 亿,6+1,6,5000000,6+0,39,277380,5+1,628,3000,5+0/4+1,25495,200,4+0/3+1,423753,10,2+1/1+1/0+1,5358835,5
双色球,2006109,开奖日期：2006-09-17,每周二、四、日21:15开奖,"1,5,17,18,23,26",13,1.26 亿,1.21 亿,6+1,1,5000000,6+0,55,370962,5+1,531,3000,5+0/4+1,28008,200,4+0/3+1,499731,10,2+1/1+1/0+1,4091890,5
双色球,2006110,开奖日期：2006-09-19,每周二、四、日21:15开奖,"9,12,14,18,27,33",13,1.10 亿,1.34 亿,6+1,0,0,6+0,37,773666,5+1,191,3000,5+0/4+1,12597,200,4+0/3+1,289799,10,2+1/1+1/0+1,1390133,5
双色球,2006111,开奖日期：2006-09-21,每周二、四、日21:15开奖,"1,8,11,16,17,22",15,1.09 亿,1.28 亿,6+1,2,5000000,6+0,57,182723,5+1,646,3000,5+0/4+1,31756,200,4+0/3+1,537760,10,2+1/1+1/0+1,4964371,5
双色球,2006112,开奖日期：2006-09-24,每周二、四、日21:15开奖,"4,9,13,15,31,33",11,1.25 亿,1.28 亿,6+1,2,5000000,6+0,24,980404,5+1,365,3000,5+0/4+1,20316,200,4+0/3+1,400765,10,2+1/1+1/0+1,3733194,5
双色球,2006113,开奖日期：2006-09-26,每周二、四、日21:15开奖,"5,14,17,18,28,33",2,1.08 亿,1.15 亿,6+1,4,5000000,6+0,43,394984,5+1,389,3000,5+0/4+1,21940,200,4+0/3+1,417807,10,2+1/1+1/0+1,3742785,5
双色球,2006114,开奖日期：2006-09-28,每周二、四、日21:15开奖,"8,10,14,20,27,29",16,1.09 亿,1.17 亿,6+1,2,5000000,6+0,38,692343,5+1,238,3000,5+0/4+1,15749,200,4+0/3+1,365286,10,2+1/1+1/0+1,1655362,5
双色球,2006115,开奖日期：2006-10-01,每周二、四、日21:15开奖,"1,10,20,26,28,29",15,1.25 亿,0.88 亿,6+1,8,5000000,6+0,26,1028289,5+1,337,3000,5+0/4+1,19215,200,4+0/3+1,377789,10,2+1/1+1/0+1,2873464,5
双色球,2006116,开奖日期：2006-10-03,每周二、四、日21:15开奖,"5,16,21,22,32,33",9,0.99 亿,0.84 亿,6+1,4,5000000,6+0,19,361855,5+1,360,3000,5+0/4+1,19169,200,4+0/3+1,350988,10,2+1/1+1/0+1,3395850,5
双色球,2006117,开奖日期：2006-10-05,每周二、四、日21:15开奖,"6,14,20,22,23,26",9,1.03 亿,1.10 亿,6+1,0,0,6+0,27,405065,5+1,165,3000,5+0/4+1,11828,200,4+0/3+1,267153,10,2+1/1+1/0+1,1653964,5
双色球,2006118,开奖日期：2006-10-08,每周二、四、日21:15开奖,"1,3,7,8,10,30",5,1.20 亿,1.15 亿,6+1,1,5000000,6+0,38,596583,5+1,406,3000,5+0/4+1,22764,200,4+0/3+1,459768,10,2+1/1+1/0+1,3253881,5
双色球,2006119,开奖日期：2006-10-10,每周二、四、日21:15开奖,"1,2,14,20,27,30",2,1.04 亿,1.09 亿,6+1,3,5000000,6+0,18,1231277,5+1,318,3000,5+0/4+1,15851,200,4+0/3+1,313905,10,2+1/1+1/0+1,2431923,5
双色球,2006120,开奖日期：2006-10-12,每周二、四、日21:15开奖,"6,8,14,15,24,33",9,1.07 亿,0.59 亿,6+1,16,5000000,6+0,45,535799,5+1,345,3000,5+0/4+1,17505,200,4+0/3+1,330525,10,2+1/1+1/0+1,2009320,5
双色球,2006121,开奖日期：2006-10-15,每周二、四、日21:15开奖,"3,4,6,27,31,33",6,1.22 亿,0.82 亿,6+1,0,0,6+0,20,476445,5+1,269,3000,5+0/4+1,15598,200,4+0/3+1,335959,10,2+1/1+1/0+1,4103346,5
双色球,2006122,开奖日期：2006-10-17,每周二、四、日21:15开奖,"4,5,6,8,22,24",3,1.07 亿,0.66 亿,6+1,6,5000000,6+0,26,237450,5+1,601,3000,5+0/4+1,28479,200,4+0/3+1,465207,10,2+1/1+1/0+1,3934552,5
双色球,2006123,开奖日期：2006-10-19,每周二、四、日21:15开奖,"2,3,20,25,28,32",6,1.09 亿,0.91 亿,6+1,0,0,6+0,29,367862,5+1,252,3000,5+0/4+1,16433,200,4+0/3+1,365122,10,2+1/1+1/0+1,2049469,5
双色球,2006124,开奖日期：2006-10-22,每周二、四、日21:15开奖,"12,13,14,18,31,32",13,1.27 亿,0.99 亿,6+1,3,5000000,6+0,33,297035,5+1,416,3000,5+0/4+1,22400,200,4+0/3+1,435336,10,2+1/1+1/0+1,3847177,5
双色球,2006125,开奖日期：2006-10-24,每周二、四、日21:15开奖,"15,19,23,30,32,33",6,1.09 亿,1.25 亿,6+1,0,0,6+0,23,490879,5+1,194,3000,5+0/4+1,13029,200,4+0/3+1,288399,10,2+1/1+1/0+1,1895889,5
双色球,2006126,开奖日期：2006-10-26,每周二、四、日21:15开奖,"2,8,13,16,24,33",9,1.12 亿,1.07 亿,6+1,5,5000000,6+0,32,482761,5+1,700,3000,5+0/4+1,26102,200,4+0/3+1,430185,10,2+1/1+1/0+1,4237843,5
双色球,2006127,开奖日期：2006-10-29,每周二、四、日21:15开奖,"3,4,11,17,19,30",1,1.32 亿,1.14 亿,6+1,1,5000000,6+0,68,438646,5+1,398,3000,5+0/4+1,22853,200,4+0/3+1,465622,10,2+1/1+1/0+1,2330258,5
双色球,2006128,开奖日期：2006-10-31,每周二、四、日21:15开奖,"4,15,21,30,31,33",5,1.12 亿,1.14 亿,6+1,2,5000000,6+0,27,796808,5+1,221,3000,5+0/4+1,13480,200,4+0/3+1,285168,10,2+1/1+1/0+1,3624164,5
双色球,2006129,开奖日期：2006-11-02,每周二、四、日21:15开奖,"9,14,18,22,27,29",12,1.15 亿,0.56 亿,6+1,18,5000000,6+0,192,26041,5+1,2369,3000,5+0/4+1,67581,200,4+0/3+1,807934,10,2+1/1+1/0+1,4077759,5
双色球,2006130,开奖日期：2006-11-05,每周二、四、日21:15开奖,"1,12,21,22,30,32",2,1.27 亿,0.76 亿,6+1,2,5000000,6+0,36,359427,5+1,336,3000,5+0/4+1,16099,200,4+0/3+1,321533,10,2+1/1+1/0+1,2375248,5
双色球,2006131,开奖日期：2006-11-07,每周二、四、日21:15开奖,"3,4,9,22,26,33",1,1.09 亿,1.04 亿,6+1,0,0,6+0,30,405028,5+1,145,3000,5+0/4+1,10918,200,4+0/3+1,253382,10,2+1/1+1/0+1,1575635,5
双色球,2006132,开奖日期：2006-11-09,每周二、四、日21:15开奖,"6,14,22,26,30,33",1,1.13 亿,1.18 亿,6+1,0,0,6+0,19,1622556,5+1,148,3000,5+0/4+1,10920,200,4+0/3+1,245413,10,2+1/1+1/0+1,1246985,5
双色球,2006133,开奖日期：2006-11-12,每周二、四、日21:15开奖,"4,6,20,25,29,31",3,1.32 亿,1.28 亿,6+1,0,0,6+0,29,818588,5+1,437,3000,5+0/4+1,23770,200,4+0/3+1,468681,10,2+1/1+1/0+1,4028573,5
双色球,2006134,开奖日期：2006-11-14,每周二、四、日21:15开奖,"10,13,18,26,28,30",12,1.17 亿,1.23 亿,6+1,3,5000000,6+0,26,873091,5+1,459,3000,5+0/4+1,24327,200,4+0/3+1,496730,10,2+1/1+1/0+1,2750220,5
双色球,2006135,开奖日期：2006-11-16,每周二、四、日21:15开奖,"4,19,21,22,23,31",4,1.17 亿,1.26 亿,6+1,1,5000000,6+0,11,1716242,5+1,390,3000,5+0/4+1,17551,200,4+0/3+1,353284,10,2+1/1+1/0+1,4454577,5
双色球,2006136,开奖日期：2006-11-19,每周二、四、日21:15开奖,"11,15,17,21,22,24",5,1.35 亿,1.32 亿,6+1,1,5000000,6+0,33,818438,5+1,382,3000,5+0/4+1,20570,200,4+0/3+1,441371,10,2+1/1+1/0+1,3560372,5
双色球,2006137,开奖日期：2006-11-21,每周二、四、日21:15开奖,"10,14,17,21,27,31",9,1.15 亿,1.01 亿,6+1,7,5000000,6+0,31,311918,5+1,839,3000,5+0/4+1,35127,200,4+0/3+1,557857,10,2+1/1+1/0+1,5480983,5
双色球,2006138,开奖日期：2006-11-23,每周二、四、日21:15开奖,"4,9,11,17,18,26",8,1.17 亿,0.63 亿,6+1,8,5000000,6+0,65,67243,5+1,1278,3000,5+0/4+1,48970,200,4+0/3+1,705176,10,2+1/1+1/0+1,6113647,5
双色球,2006139,开奖日期：2006-11-26,每周二、四、日21:15开奖,"7,8,14,21,23,25",5,1.32 亿,0.87 亿,6+1,1,5000000,6+0,62,196882,5+1,373,3000,5+0/4+1,22483,200,4+0/3+1,467975,10,2+1/1+1/0+1,2694747,5
双色球,2006140,开奖日期：2006-11-28,每周二、四、日21:15开奖,"1,8,11,18,19,23",5,1.13 亿,0.95 亿,6+1,4,5000000,6+0,46,266864,5+1,270,3000,5+0/4+1,15318,200,4+0/3+1,324284,10,2+1/1+1/0+1,1474560,5
双色球,2006141,开奖日期：2006-11-30,每周二、四、日21:15开奖,"16,18,22,23,25,31",11,1.13 亿,0.91 亿,6+1,4,5000000,6+0,18,370644,5+1,340,3000,5+0/4+1,18366,200,4+0/3+1,352653,10,2+1/1+1/0+1,4990745,5
双色球,2006142,开奖日期：2006-12-03,每周二、四、日21:15开奖,"10,16,19,22,26,27",16,1.30 亿,0.90 亿,6+1,5,5000000,6+0,50,203586,5+1,409,3000,5+0/4+1,22449,200,4+0/3+1,451994,10,2+1/1+1/0+1,3859857,5
双色球,2006143,开奖日期：2006-12-05,每周二、四、日21:15开奖,"1,15,20,29,31,32",8,1.12 亿,1.06 亿,6+1,1,5000000,6+0,19,485697,5+1,240,3000,5+0/4+1,16476,200,4+0/3+1,355942,10,2+1/1+1/0+1,3340172,5
双色球,2006144,开奖日期：2006-12-07,每周二、四、日21:15开奖,"4,10,13,16,22,29",6,1.14 亿,1.15 亿,6+1,0,0,6+0,29,680134,5+1,457,3000,5+0/4+1,18861,200,4+0/3+1,340350,10,2+1/1+1/0+1,3860158,5
双色球,2006145,开奖日期：2006-12-10,每周二、四、日21:15开奖,"2,7,23,26,28,31",7,1.32 亿,1.11 亿,6+1,2,5000000,6+0,33,482201,5+1,627,3000,5+0/4+1,31071,200,4+0/3+1,567963,10,2+1/1+1/0+1,5679523,5
双色球,2006146,开奖日期：2006-12-12,每周二、四、日21:15开奖,"3,9,13,23,28,30",5,1.16 亿,1.05 亿,6+1,3,5000000,6+0,62,320250,5+1,607,3000,5+0/4+1,27466,200,4+0/3+1,492445,10,2+1/1+1/0+1,3213425,5
双色球,2006147,开奖日期：2006-12-14,每周二、四、日21:15开奖,"1,4,15,17,27,31",1,1.17 亿,1.00 亿,6+1,3,5000000,6+0,62,370362,5+1,582,3000,5+0/4+1,27591,200,4+0/3+1,498586,10,2+1/1+1/0+1,2407719,5
双色球,2006148,开奖日期：2006-12-17,每周二、四、日21:15开奖,"4,8,12,13,23,29",1,1.33 亿,1.22 亿,6+1,2,5000000,6+0,64,217466,5+1,246,3000,5+0/4+1,18364,200,4+0/3+1,392446,10,2+1/1+1/0+1,2052831,5
双色球,2006149,开奖日期：2006-12-19,每周二、四、日21:15开奖,"2,3,5,11,15,32",15,1.15 亿,1.18 亿,6+1,3,5000000,6+0,34,707455,5+1,384,3000,5+0/4+1,21645,200,4+0/3+1,443436,10,2+1/1+1/0+1,2444505,5
双色球,2006150,开奖日期：2006-12-21,每周二、四、日21:15开奖,"8,9,12,18,25,27",12,1.16 亿,1.08 亿,6+1,3,5000000,6+0,84,139737,5+1,851,3000,5+0/4+1,41874,200,4+0/3+1,591352,10,2+1/1+1/0+1,4645429,5
双色球,2006151,开奖日期：2006-12-24,每周二、四、日21:15开奖,"1,3,4,6,16,22",8,1.38 亿,1.00 亿,6+1,3,5000000,6+0,29,615107,5+1,545,3000,5+0/4+1,30957,200,4+0/3+1,576147,10,2+1/1+1/0+1,5750023,5
双色球,2006152,开奖日期：2006-12-26,每周二、四、日21:15开奖,"1,14,20,25,27,31",15,1.20 亿,1.03 亿,6+1,2,5000000,6+0,29,1041182,5+1,210,3000,5+0/4+1,14234,200,4+0/3+1,309655,10,2+1/1+1/0+1,1779323,5
双色球,2006153,开奖日期：2006-12-28,每周二、四、日21:15开奖,"1,7,11,20,30,33",10,1.17 亿,0.97 亿,6+1,2,5000000,6+0,26,301012,5+1,699,3000,5+0/4+1,34051,200,4+0/3+1,556290,10,2+1/1+1/0+1,6302056,5
双色球,2006154,开奖日期：2006-12-31,每周二、四、日21:15开奖,"7,14,18,20,30,33",13,1.41 亿,0.98 亿,6+1,4,5000000,6+0,34,266652,5+1,535,3000,5+0/4+1,27908,200,4+0/3+1,519148,10,2+1/1+1/0+1,5309262,5
