Lottery Name,Draw Number,Draw Date,Draw Time,Red Balls,Blue Ball,Sales Volume,Prize Pool,一等奖 中奖条件,一等奖 中奖注数,一等奖 每注奖金(元),二等奖 中奖条件,二等奖 中奖注数,二等奖 每注奖金(元),三等奖 中奖条件,三等奖 中奖注数,三等奖 每注奖金(元),四等奖 中奖条件,四等奖 中奖注数,四等奖 每注奖金(元),五等奖 中奖条件,五等奖 中奖注数,五等奖 每注奖金(元),六等奖 中奖条件,六等奖 中奖注数,六等奖 每注奖金(元)
双色球,2008100,开奖日期：2008-08-26,每周二、四、日21:15开奖,"8,14,17,21,27,28",14,1.43 亿,0.67 亿,6+1,8,5000000,6+0,121,95945,5+1,1184,3000,5+0/4+1,42345,200,4+0/3+1,652758,10,2+1/1+1/0+1,2576149,5
双色球,2008101,开奖日期：2008-08-28,每周二、四、日21:15开奖,"9,17,21,26,28,30",4,1.46 亿,0.46 亿,6+1,9,5000000,6+0,32,310781,5+1,739,3000,5+0/4+1,33063,200,4+0/3+1,570101,10,2+1/1+1/0+1,4810038,5
双色球,2008102,开奖日期：2008-08-31,每周二、四、日21:15开奖,"3,7,12,21,25,32",5,1.63 亿,0.46 亿,6+1,6,5000000,6+0,106,123498,5+1,846,3000,5+0/4+1,37838,200,4+0/3+1,649820,10,2+1/1+1/0+1,3931976,5
双色球,2008103,开奖日期：2008-09-02,每周二、四、日21:15开奖,"1,12,16,18,22,33",4,1.46 亿,0.70 亿,6+1,3,5000000,6+0,29,570948,5+1,198,3000,5+0/4+1,14216,200,4+0/3+1,353647,10,2+1/1+1/0+1,1871199,5
双色球,2008104,开奖日期：2008-09-04,每周二、四、日21:15开奖,"3,6,8,17,24,31",1,1.46 亿,0.91 亿,6+1,2,5000000,6+0,101,130068,5+1,574,3000,5+0/4+1,34023,200,4+0/3+1,612893,10,2+1/1+1/0+1,2637238,5
双色球,2008105,开奖日期：2008-09-07,每周二、四、日21:15开奖,"5,17,19,27,28,32",2,1.66 亿,0.63 亿,6+1,6,5000000,6+0,41,22026,5+1,1491,3000,5+0/4+1,62897,200,4+0/3+1,983840,10,2+1/1+1/0+1,10335208,5
双色球,2008106,开奖日期：2008-09-09,每周二、四、日21:15开奖,"14,19,25,27,29,30",15,1.46 亿,0.89 亿,6+1,1,5000000,6+0,24,554695,5+1,416,3000,5+0/4+1,23075,200,4+0/3+1,499366,10,2+1/1+1/0+1,3220755,5
双色球,2008107,开奖日期：2008-09-11,每周二、四、日21:15开奖,"6,13,18,22,27,32",4,1.46 亿,1.02 亿,6+1,4,5000000,6+0,94,151765,5+1,447,3000,5+0/4+1,23040,200,4+0/3+1,440324,10,2+1/1+1/0+1,2718834,5
双色球,2008108,开奖日期：2008-09-14,每周二、四、日21:15开奖,"9,10,15,17,23,30",12,1.62 亿,1.09 亿,6+1,1,5000000,6+0,70,393483,5+1,740,3000,5+0/4+1,39263,200,4+0/3+1,676584,10,2+1/1+1/0+1,4620217,5
双色球,2008109,开奖日期：2008-09-16,每周二、四、日21:15开奖,"4,7,9,16,21,28",10,1.50 亿,0.47 亿,6+1,14,5000000,6+0,142,128141,5+1,1678,3000,5+0/4+1,67343,200,4+0/3+1,994084,10,2+1/1+1/0+1,3766771,5
双色球,2008110,开奖日期：2008-09-18,每周二、四、日21:15开奖,"10,16,22,23,29,31",2,1.50 亿,0.73 亿,6+1,1,5000000,6+0,35,387331,5+1,364,3000,5+0/4+1,19944,200,4+0/3+1,405921,10,2+1/1+1/0+1,3850224,5
双色球,2008111,开奖日期：2008-09-21,每周二、四、日21:15开奖,"17,18,21,25,31,32",6,1.65 亿,0.94 亿,6+1,2,5000000,6+0,23,570142,5+1,419,3000,5+0/4+1,24944,200,4+0/3+1,521851,10,2+1/1+1/0+1,5173594,5
双色球,2008112,开奖日期：2008-09-23,每周二、四、日21:15开奖,"5,13,14,19,22,23",6,1.48 亿,1.29 亿,6+1,0,0,6+0,38,400764,5+1,323,3000,5+0/4+1,20380,200,4+0/3+1,474566,10,2+1/1+1/0+1,2385114,5
双色球,2008113,开奖日期：2008-09-25,每周二、四、日21:15开奖,"6,9,10,12,17,22",9,1.54 亿,0.82 亿,6+1,10,5000000,6+0,58,96933,5+1,1200,3000,5+0/4+1,49641,200,4+0/3+1,771825,10,2+1/1+1/0+1,9292266,5
双色球,2008114,开奖日期：2008-09-28,每周二、四、日21:15开奖,"4,9,20,24,25,31",14,1.64 亿,0.95 亿,6+1,4,5000000,6+0,69,209059,5+1,546,3000,5+0/4+1,27007,200,4+0/3+1,504876,10,2+1/1+1/0+1,4053314,5
双色球,2008115,开奖日期：2008-09-30,每周二、四、日21:15开奖,"2,12,13,14,17,18",6,1.36 亿,1.19 亿,6+1,2,5000000,6+0,35,407174,5+1,242,3000,5+0/4+1,15457,200,4+0/3+1,360789,10,2+1/1+1/0+1,2325340,5
双色球,2008116,开奖日期：2008-10-02,每周二、四、日21:15开奖,"3,7,21,22,24,29",14,1.32 亿,1.18 亿,6+1,3,5000000,6+0,88,367605,5+1,251,3000,5+0/4+1,22638,200,4+0/3+1,514834,10,2+1/1+1/0+1,1603568,5
双色球,2008117,开奖日期：2008-10-05,每周二、四、日21:15开奖,"3,5,7,10,14,33",7,1.59 亿,1.17 亿,6+1,2,5000000,6+0,54,424953,5+1,510,3000,5+0/4+1,27419,200,4+0/3+1,523331,10,2+1/1+1/0+1,6609308,5
双色球,2008118,开奖日期：2008-10-07,每周二、四、日21:15开奖,"4,9,16,27,31,33",1,1.52 亿,1.24 亿,6+1,1,5000000,6+0,43,610599,5+1,753,3000,5+0/4+1,37356,200,4+0/3+1,650131,10,2+1/1+1/0+1,4125639,5
双色球,2008119,开奖日期：2008-10-09,每周二、四、日21:15开奖,"5,7,9,15,24,29",7,1.59 亿,1.23 亿,6+1,3,5000000,6+0,45,752625,5+1,628,3000,5+0/4+1,28482,200,4+0/3+1,541710,10,2+1/1+1/0+1,3321652,5
双色球,2008120,开奖日期：2008-10-12,每周二、四、日21:15开奖,"10,11,22,24,26,33",2,1.73 亿,1.35 亿,6+1,1,5000000,6+0,42,939166,5+1,348,3000,5+0/4+1,21605,200,4+0/3+1,467290,10,2+1/1+1/0+1,4100317,5
双色球,2008121,开奖日期：2008-10-14,每周二、四、日21:15开奖,"2,22,23,27,31,32",6,1.59 亿,1.38 亿,6+1,2,5000000,6+0,19,1604854,5+1,493,3000,5+0/4+1,25588,200,4+0/3+1,508596,10,2+1/1+1/0+1,4565323,5
双色球,2008122,开奖日期：2008-10-16,每周二、四、日21:15开奖,"2,8,11,14,19,26",15,1.83 亿,1.43 亿,6+1,2,7000000,6+0,134,255530,5+1,797,3000,5+0/4+1,41648,200,4+0/3+1,730227,10,2+1/1+1/0+1,4587321,5
双色球,2008123,开奖日期：2008-10-19,每周二、四、日21:15开奖,"10,11,15,16,25,29",2,2.00 亿,1.53 亿,6+1,2,7000000,6+0,83,563171,5+1,567,3000,5+0/4+1,34640,200,4+0/3+1,737896,10,2+1/1+1/0+1,3076390,5
双色球,2008124,开奖日期：2008-10-21,每周二、四、日21:15开奖,"1,7,10,13,21,22",3,1.82 亿,1.58 亿,6+1,2,7000000,6+0,69,497852,5+1,704,3000,5+0/4+1,34678,200,4+0/3+1,639624,10,2+1/1+1/0+1,4952312,5
双色球,2008125,开奖日期：2008-10-23,每周二、四、日21:15开奖,"10,11,12,15,26,29",9,1.81 亿,1.49 亿,6+1,4,6000000,6+0,41,663639,5+1,698,3000,5+0/4+1,32498,200,4+0/3+1,595993,10,2+1/1+1/0+1,7010190,5
双色球,2008126,开奖日期：2008-10-26,每周二、四、日21:15开奖,"4,11,12,14,20,30",13,1.99 亿,1.44 亿,6+1,4,6000000,6+0,47,716752,5+1,693,3000,5+0/4+1,39660,200,4+0/3+1,770223,10,2+1/1+1/0+1,6299950,5
双色球,2008127,开奖日期：2008-10-28,每周二、四、日21:15开奖,"5,8,19,22,27,30",13,1.82 亿,1.47 亿,6+1,3,6333333,6+0,163,260688,5+1,534,3000,5+0/4+1,35407,200,4+0/3+1,704005,10,2+1/1+1/0+1,2509538,5
双色球,2008128,开奖日期：2008-10-30,每周二、四、日21:15开奖,"1,5,19,20,27,33",5,1.81 亿,1.42 亿,6+1,4,6000000,6+0,52,666618,5+1,536,3000,5+0/4+1,27529,200,4+0/3+1,506546,10,2+1/1+1/0+1,5414681,5
双色球,2008129,开奖日期：2008-11-02,每周二、四、日21:15开奖,"1,3,18,24,25,32",15,1.98 亿,1.57 亿,6+1,1,9000000,6+0,100,474507,5+1,405,3000,5+0/4+1,31540,200,4+0/3+1,727568,10,2+1/1+1/0+1,2859186,5
双色球,2008130,开奖日期：2008-11-04,每周二、四、日21:15开奖,"1,12,18,28,30,32",6,1.82 亿,1.62 亿,6+1,2,7000000,6+0,37,920672,5+1,420,3000,5+0/4+1,24865,200,4+0/3+1,500459,10,2+1/1+1/0+1,5855037,5
双色球,2008131,开奖日期：2008-11-06,每周二、四、日21:15开奖,"2,12,15,18,22,32",8,1.74 亿,1.29 亿,6+1,7,5571428,6+0,59,84310,5+1,1107,3000,5+0/4+1,43426,200,4+0/3+1,673666,10,2+1/1+1/0+1,11885113,5
双色球,2008132,开奖日期：2008-11-09,每周二、四、日21:15开奖,"9,13,16,25,27,33",8,1.96 亿,1.35 亿,6+1,2,7000000,6+0,95,403285,5+1,539,3000,5+0/4+1,34803,200,4+0/3+1,697184,10,2+1/1+1/0+1,5196328,5
双色球,2008133,开奖日期：2008-11-11,每周二、四、日21:15开奖,"8,11,16,19,24,26",11,1.81 亿,0.80 亿,6+1,11,5363636,6+0,79,6000,5+1,2420,3000,5+0/4+1,97693,200,4+0/3+1,1328281,10,2+1/1+1/0+1,13103194,5
双色球,2008134,开奖日期：2008-11-13,每周二、四、日21:15开奖,"10,15,19,20,28,32",2,1.85 亿,0.94 亿,6+1,5,5800000,6+0,84,198098,5+1,572,3000,5+0/4+1,33605,200,4+0/3+1,632831,10,2+1/1+1/0+1,4074817,5
双色球,2008135,开奖日期：2008-11-16,每周二、四、日21:15开奖,"5,14,15,16,19,21",15,1.99 亿,1.31 亿,6+1,2,7000000,6+0,51,394669,5+1,467,3000,5+0/4+1,24073,200,4+0/3+1,518638,10,2+1/1+1/0+1,3831980,5
双色球,2008136,开奖日期：2008-11-18,每周二、四、日21:15开奖,"5,9,10,12,18,28",2,1.75 亿,1.44 亿,6+1,1,9000000,6+0,104,399078,5+1,578,3000,5+0/4+1,31515,200,4+0/3+1,630375,10,2+1/1+1/0+1,2451103,5
双色球,2008137,开奖日期：2008-11-20,每周二、四、日21:15开奖,"1,4,24,28,29,33",9,1.78 亿,1.34 亿,6+1,4,6000000,6+0,21,1184051,5+1,614,3000,5+0/4+1,31429,200,4+0/3+1,604284,10,2+1/1+1/0+1,7545972,5
双色球,2008138,开奖日期：2008-11-23,每周二、四、日21:15开奖,"7,14,19,23,25,32",4,1.97 亿,1.17 亿,6+1,6,5666666,6+0,44,641195,5+1,1121,3000,5+0/4+1,50446,200,4+0/3+1,847940,10,2+1/1+1/0+1,6886696,5
双色球,2008139,开奖日期：2008-11-25,每周二、四、日21:15开奖,"8,9,19,23,25,26",7,1.81 亿,1.08 亿,6+1,3,6333333,6+0,47,346806,5+1,957,3000,5+0/4+1,45099,200,4+0/3+1,801619,10,2+1/1+1/0+1,9058062,5
双色球,2008140,开奖日期：2008-11-27,每周二、四、日21:15开奖,"7,14,16,29,30,31",14,1.83 亿,0.84 亿,6+1,7,5571428,6+0,38,654845,5+1,905,3000,5+0/4+1,43215,200,4+0/3+1,772058,10,2+1/1+1/0+1,6988768,5
双色球,2008141,开奖日期：2008-11-30,每周二、四、日21:15开奖,"3,13,20,25,29,33",15,1.99 亿,1.27 亿,6+1,1,9000000,6+0,40,517491,5+1,395,3000,5+0/4+1,24543,200,4+0/3+1,532806,10,2+1/1+1/0+1,3387906,5
双色球,2008142,开奖日期：2008-12-02,每周二、四、日21:15开奖,"5,6,10,13,17,28",15,1.81 亿,1.11 亿,6+1,7,5571428,6+0,127,338950,5+1,489,3000,5+0/4+1,36004,200,4+0/3+1,812949,10,2+1/1+1/0+1,2101110,5
双色球,2008143,开奖日期：2008-12-04,每周二、四、日21:15开奖,"12,17,18,19,26,27",6,1.76 亿,0.93 亿,6+1,5,5800000,6+0,85,201163,5+1,1263,3000,5+0/4+1,65342,200,4+0/3+1,1066511,10,2+1/1+1/0+1,6841280,5
双色球,2008144,开奖日期：2008-12-07,每周二、四、日21:15开奖,"2,5,10,27,29,33",15,1.94 亿,1.25 亿,6+1,4,6000000,6+0,41,542117,5+1,310,3000,5+0/4+1,19510,200,4+0/3+1,456525,10,2+1/1+1/0+1,2318116,5
双色球,2008145,开奖日期：2008-12-09,每周二、四、日21:15开奖,"7,13,18,22,26,29",2,1.78 亿,1.02 亿,6+1,7,5571428,6+0,102,273718,5+1,1007,3000,5+0/4+1,44113,200,4+0/3+1,727168,10,2+1/1+1/0+1,5665626,5
双色球,2008146,开奖日期：2008-12-11,每周二、四、日21:15开奖,"7,8,17,19,31,32",10,1.86 亿,0.78 亿,6+1,7,5571428,6+0,79,321260,5+1,821,3000,5+0/4+1,41005,200,4+0/3+1,755015,10,2+1/1+1/0+1,7374100,5
双色球,2008147,开奖日期：2008-12-14,每周二、四、日21:15开奖,"7,8,14,22,26,33",2,2.02 亿,1.16 亿,6+1,2,7000000,6+0,38,545598,5+1,456,3000,5+0/4+1,27180,200,4+0/3+1,570247,10,2+1/1+1/0+1,3445970,5
双色球,2008148,开奖日期：2008-12-16,每周二、四、日21:15开奖,"3,5,9,22,26,28",9,1.85 亿,1.19 亿,6+1,1,9000000,6+0,56,310897,5+1,1194,3000,5+0/4+1,56804,200,4+0/3+1,943603,10,2+1/1+1/0+1,8251803,5
双色球,2008149,开奖日期：2008-12-18,每周二、四、日21:15开奖,"10,14,22,28,29,33",2,1.93 亿,1.10 亿,6+1,6,5666666,6+0,43,1134582,5+1,471,3000,5+0/4+1,25468,200,4+0/3+1,523609,10,2+1/1+1/0+1,2621870,5
双色球,2008150,开奖日期：2008-12-21,每周二、四、日21:15开奖,"4,19,22,24,29,32",2,2.00 亿,1.22 亿,6+1,2,7000000,6+0,41,1277867,5+1,293,3000,5+0/4+1,20749,200,4+0/3+1,532413,10,2+1/1+1/0+1,2530874,5
双色球,2008151,开奖日期：2008-12-23,每周二、四、日21:15开奖,"6,8,10,14,17,19",6,1.79 亿,1.05 亿,6+1,6,5666666,6+0,45,666297,5+1,759,3000,5+0/4+1,41215,200,4+0/3+1,759829,10,2+1/1+1/0+1,5335676,5
双色球,2008152,开奖日期：2008-12-25,每周二、四、日21:15开奖,"1,4,6,22,26,30",8,1.85 亿,0.97 亿,6+1,4,6000000,6+0,46,595105,5+1,721,3000,5+0/4+1,34570,200,4+0/3+1,641698,10,2+1/1+1/0+1,7210856,5
双色球,2008153,开奖日期：2008-12-28,每周二、四、日21:15开奖,"1,4,18,21,24,30",16,2.03 亿,1.16 亿,6+1,2,7000000,6+0,40,308487,5+1,1068,3000,5+0/4+1,42542,200,4+0/3+1,704851,10,2+1/1+1/0+1,7934339,5
双色球,2008154,开奖日期：2008-12-30,每周二、四、日21:15开奖,"2,5,7,21,22,26",8,1.87 亿,1.05 亿,6+1,5,5800000,6+0,89,385272,5+1,924,3000,5+0/4+1,44939,200,4+0/3+1,813165,10,2+1/1+1/0+1,4595873,5
