Lottery Name,Draw Number,Draw Date,Draw Time,Red Balls,Blue Ball,Sales Volume,Prize Pool,一等奖 中奖条件,一等奖 中奖注数,一等奖 每注奖金(元),二等奖 中奖条件,二等奖 中奖注数,二等奖 每注奖金(元),三等奖 中奖条件,三等奖 中奖注数,三等奖 每注奖金(元),四等奖 中奖条件,四等奖 中奖注数,四等奖 每注奖金(元),五等奖 中奖条件,五等奖 中奖注数,五等奖 每注奖金(元),六等奖 中奖条件,六等奖 中奖注数,六等奖 每注奖金(元)
双色球,2012098,开奖日期：2012-08-21,每周二、四、日21:15开奖,"2,12,19,26,29,31",9,3.29 亿,3.68 亿,6+1,12,5725876,6+0,107,122109,5+1,2614,3000,5+0/4+1,120551,200,4+0/3+1,1919388,10,2+1/1+1/0+1,13270919,5
双色球,2012099,开奖日期：2012-08-23,每周二、四、日21:15开奖,"8,12,15,16,21,27",16,3.34 亿,3.75 亿,6+1,8,7359922,6+0,137,206708,5+1,1184,3000,5+0/4+1,62260,200,4+0/3+1,1169000,10,2+1/1+1/0+1,8334919,5
双色球,2012100,开奖日期：2012-08-26,每周二、四、日21:15开奖,"5,7,15,18,25,33",10,3.65 亿,3.58 亿,6+1,7,6032184,6+0,150,72252,5+1,2659,3000,5+0/4+1,117397,200,4+0/3+1,1917453,10,2+1/1+1/0+1,18440227,5
双色球,2012101,开奖日期：2012-08-28,每周二、四、日21:15开奖,"9,12,17,18,20,33",2,3.33 亿,3.88 亿,6+1,4,9975906,6+0,61,489433,5+1,920,3000,5+0/4+1,51988,200,4+0/3+1,1093504,10,2+1/1+1/0+1,7888611,5
双色球,2012102,开奖日期：2012-08-30,每周二、四、日21:15开奖,"13,25,27,28,29,30",15,3.31 亿,4.23 亿,6+1,4,10000000,6+0,122,263044,5+1,767,3000,5+0/4+1,49389,200,4+0/3+1,1016303,10,2+1/1+1/0+1,6538773,5
双色球,2012103,开奖日期：2012-09-02,每周二、四、日21:15开奖,"4,9,11,14,32,33",2,3.65 亿,4.53 亿,6+1,6,8999742,6+0,80,449971,5+1,833,3000,5+0/4+1,54274,200,4+0/3+1,1224026,10,2+1/1+1/0+1,6634353,5
双色球,2012104,开奖日期：2012-09-04,每周二、四、日21:15开奖,"4,5,9,10,19,28",3,3.26 亿,3.87 亿,6+1,20,5685538,6+0,176,116853,5+1,2284,3000,5+0/4+1,106334,200,4+0/3+1,1702122,10,2+1/1+1/0+1,9221283,5
双色球,2012105,开奖日期：2012-09-06,每周二、四、日21:15开奖,"6,13,14,15,17,30",4,3.32 亿,3.88 亿,6+1,8,7054909,6+0,110,224171,5+1,1257,3000,5+0/4+1,67389,200,4+0/3+1,1278108,10,2+1/1+1/0+1,10101807,5
双色球,2012106,开奖日期：2012-09-09,每周二、四、日21:15开奖,"13,14,20,22,23,32",16,3.69 亿,4.16 亿,6+1,7,8568525,6+0,72,520409,5+1,641,3000,5+0/4+1,42079,200,4+0/3+1,915791,10,2+1/1+1/0+1,7267029,5
双色球,2012107,开奖日期：2012-09-11,每周二、四、日21:15开奖,"11,12,15,24,25,31",9,3.26 亿,3.79 亿,6+1,13,5878349,6+0,127,134864,5+1,2057,3000,5+0/4+1,94436,200,4+0/3+1,1578818,10,2+1/1+1/0+1,12314862,5
双色球,2012108,开奖日期：2012-09-13,每周二、四、日21:15开奖,"1,9,12,13,19,28",13,3.29 亿,3.79 亿,6+1,8,6996216,6+0,139,172335,5+1,1641,3000,5+0/4+1,74687,200,4+0/3+1,1283003,10,2+1/1+1/0+1,9763747,5
双色球,2012109,开奖日期：2012-09-16,每周二、四、日21:15开奖,"2,12,24,26,29,31",3,3.66 亿,4.07 亿,6+1,6,8882032,6+0,93,375680,5+1,900,3000,5+0/4+1,51015,200,4+0/3+1,1054306,10,2+1/1+1/0+1,7923591,5
双色球,2012110,开奖日期：2012-09-18,每周二、四、日21:15开奖,"3,7,10,13,22,32",9,3.28 亿,3.69 亿,6+1,16,6037754,6+0,218,114248,5+1,1602,3000,5+0/4+1,83181,200,4+0/3+1,1465066,10,2+1/1+1/0+1,8287258,5
双色球,2012111,开奖日期：2012-09-20,每周二、四、日21:15开奖,"2,9,10,20,22,31",13,3.34 亿,4.15 亿,6+1,3,10000000,6+0,127,255332,5+1,984,3000,5+0/4+1,52838,200,4+0/3+1,1029782,10,2+1/1+1/0+1,6378241,5
双色球,2012112,开奖日期：2012-09-23,每周二、四、日21:15开奖,"8,15,20,21,27,31",6,3.65 亿,2.73 亿,6+1,34,5340317,6+0,203,85498,5+1,2500,3000,5+0/4+1,107300,200,4+0/3+1,1707066,10,2+1/1+1/0+1,15037566,5
双色球,2012113,开奖日期：2012-09-25,每周二、四、日21:15开奖,"3,6,9,13,18,32",6,3.22 亿,2.48 亿,6+1,13,6229646,6+0,162,148012,5+1,1676,3000,5+0/4+1,76078,200,4+0/3+1,1330699,10,2+1/1+1/0+1,8833156,5
双色球,2012114,开奖日期：2012-09-27,每周二、四、日21:15开奖,"1,6,11,26,27,29",15,3.24 亿,2.87 亿,6+1,3,10000000,6+0,115,257150,5+1,940,3000,5+0/4+1,52366,200,4+0/3+1,1046150,10,2+1/1+1/0+1,7250742,5
双色球,2012115,开奖日期：2012-09-30,每周二、四、日21:15开奖,"3,8,20,24,26,32",14,3.30 亿,3.02 亿,6+1,7,7829580,6+0,86,345472,5+1,1286,3000,5+0/4+1,52580,200,4+0/3+1,1037641,10,2+1/1+1/0+1,7629719,5
双色球,2012116,开奖日期：2012-10-02,每周二、四、日21:15开奖,"3,21,26,29,31,32",3,2.71 亿,3.32 亿,6+1,3,10000000,6+0,44,585802,5+1,486,3000,5+0/4+1,33069,200,4+0/3+1,690279,10,2+1/1+1/0+1,6377050,5
双色球,2012117,开奖日期：2012-10-04,每周二、四、日21:15开奖,"13,15,18,20,24,28",9,2.86 亿,3.22 亿,6+1,8,6519376,6+0,108,168819,5+1,1400,3000,5+0/4+1,65278,200,4+0/3+1,1158525,10,2+1/1+1/0+1,10095933,5
双色球,2012118,开奖日期：2012-10-07,每周二、四、日21:15开奖,"5,6,7,12,15,28",11,3.52 亿,3.02 亿,6+1,12,6323576,6+0,166,143520,5+1,1744,3000,5+0/4+1,86797,200,4+0/3+1,1504525,10,2+1/1+1/0+1,11095042,5
双色球,2012119,开奖日期：2012-10-09,每周二、四、日21:15开奖,"12,20,25,26,27,28",13,3.22 亿,0.99 亿,6+1,50,5378327,6+0,85,333818,5+1,1358,3000,5+0/4+1,45661,200,4+0/3+1,920780,10,2+1/1+1/0+1,8148902,5
双色球,2012120,开奖日期：2012-10-11,每周二、四、日21:15开奖,"1,4,20,24,28,29",16,3.12 亿,1.54 亿,6+1,2,5000000,6+0,77,358751,5+1,774,3000,5+0/4+1,41598,200,4+0/3+1,864042,10,2+1/1+1/0+1,8290596,5
双色球,2012121,开奖日期：2012-10-14,每周二、四、日21:15开奖,"1,7,8,20,23,24",11,3.56 亿,1.78 亿,6+1,6,8592913,6+0,124,260775,5+1,1345,3000,5+0/4+1,53999,200,4+0/3+1,1046210,10,2+1/1+1/0+1,8225131,5
双色球,2012122,开奖日期：2012-10-16,每周二、四、日21:15开奖,"12,13,19,22,28,29",11,3.25 亿,1.97 亿,6+1,6,9088351,6+0,100,292951,5+1,1101,3000,5+0/4+1,57528,200,4+0/3+1,1169059,10,2+1/1+1/0+1,7020452,5
双色球,2012123,开奖日期：2012-10-18,每周二、四、日21:15开奖,"8,10,16,25,28,33",9,3.35 亿,1.83 亿,6+1,11,6971496,6+0,78,320893,5+1,1245,3000,5+0/4+1,61640,200,4+0/3+1,1199772,10,2+1/1+1/0+1,10511776,5
双色球,2012124,开奖日期：2012-10-21,每周二、四、日21:15开奖,"6,7,21,25,27,33",11,3.69 亿,2.16 亿,6+1,5,10607733,6+0,158,218721,5+1,1061,3000,5+0/4+1,57793,200,4+0/3+1,1197228,10,2+1/1+1/0+1,7800273,5
双色球,2012125,开奖日期：2012-10-23,每周二、四、日21:15开奖,"8,12,13,26,29,33",1,3.37 亿,1.53 亿,6+1,20,5994892,6+0,244,91585,5+1,1705,3000,5+0/4+1,84037,200,4+0/3+1,1496742,10,2+1/1+1/0+1,10798043,5
双色球,2012126,开奖日期：2012-10-25,每周二、四、日21:15开奖,"3,5,12,15,23,24",7,3.37 亿,1.11 亿,6+1,15,6201040,6+0,169,115523,5+1,2145,3000,5+0/4+1,95424,200,4+0/3+1,1556039,10,2+1/1+1/0+1,11774596,5
双色球,2012127,开奖日期：2012-10-28,每周二、四、日21:15开奖,"1,9,11,21,26,32",8,3.73 亿,0.89 亿,6+1,9,6592189,6+0,95,147311,5+1,2151,3000,5+0/4+1,100276,200,4+0/3+1,1665051,10,2+1/1+1/0+1,18628136,5
双色球,2012128,开奖日期：2012-10-30,每周二、四、日21:15开奖,"5,9,12,29,30,31",5,3.23 亿,0.83 亿,6+1,9,5555555,6+0,135,123151,5+1,2044,3000,5+0/4+1,90301,200,4+0/3+1,1544497,10,2+1/1+1/0+1,12607987,5
双色球,2012129,开奖日期：2012-11-01,每周二、四、日21:15开奖,"1,7,9,17,21,29",1,3.32 亿,1.48 亿,6+1,2,7500000,6+0,92,349761,5+1,1054,3000,5+0/4+1,51498,200,4+0/3+1,998763,10,2+1/1+1/0+1,6368369,5
双色球,2012130,开奖日期：2012-11-04,每周二、四、日21:15开奖,"1,3,15,20,22,31",3,3.56 亿,1.89 亿,6+1,3,11666666,6+0,59,516973,5+1,898,3000,5+0/4+1,47528,200,4+0/3+1,988016,10,2+1/1+1/0+1,10101474,5
双色球,2012131,开奖日期：2012-11-06,每周二、四、日21:15开奖,"6,18,19,26,28,32",12,3.34 亿,0.95 亿,6+1,21,5443751,6+0,207,31295,5+1,4688,3000,5+0/4+1,164409,200,4+0/3+1,2144163,10,2+1/1+1/0+1,14775701,5
双色球,2012132,开奖日期：2012-11-08,每周二、四、日21:15开奖,"7,12,16,17,21,25",10,3.33 亿,0.73 亿,6+1,11,5454545,6+0,92,154721,5+1,2285,3000,5+0/4+1,96501,200,4+0/3+1,1543980,10,2+1/1+1/0+1,14808477,5
双色球,2012133,开奖日期：2012-11-11,每周二、四、日21:15开奖,"1,8,11,20,21,29",2,3.65 亿,0.75 亿,6+1,9,5555555,6+0,210,95178,5+1,2219,3000,5+0/4+1,103217,200,4+0/3+1,1669495,10,2+1/1+1/0+1,13620063,5
双色球,2012134,开奖日期：2012-11-13,每周二、四、日21:15开奖,"2,5,6,7,13,23",15,3.31 亿,1.18 亿,6+1,1,10000000,6+0,84,247841,5+1,1249,3000,5+0/4+1,74845,200,4+0/3+1,1419063,10,2+1/1+1/0+1,11978226,5
双色球,2012135,开奖日期：2012-11-15,每周二、四、日21:15开奖,"2,5,7,8,11,17",16,3.34 亿,1.38 亿,6+1,5,9567828,6+0,96,278736,5+1,1054,3000,5+0/4+1,58332,200,4+0/3+1,1129417,10,2+1/1+1/0+1,9716218,5
双色球,2012136,开奖日期：2012-11-18,每周二、四、日21:15开奖,"2,7,8,17,21,28",11,3.71 亿,0.30 亿,6+1,37,5152273,6+0,155,131940,5+1,1969,3000,5+0/4+1,88357,200,4+0/3+1,1482152,10,2+1/1+1/0+1,15015194,5
双色球,2012137,开奖日期：2012-11-20,每周二、四、日21:15开奖,"1,2,4,6,13,17",7,3.23 亿,0.54 亿,6+1,6,5833333,6+0,34,679581,5+1,915,3000,5+0/4+1,58212,200,4+0/3+1,1018352,10,2+1/1+1/0+1,11372691,5
双色球,2012138,开奖日期：2012-11-22,每周二、四、日21:15开奖,"1,7,16,17,19,21",14,3.22 亿,0.95 亿,6+1,4,6250000,6+0,109,240023,5+1,971,3000,5+0/4+1,54866,200,4+0/3+1,1088743,10,2+1/1+1/0+1,9180480,5
双色球,2012139,开奖日期：2012-11-25,每周二、四、日21:15开奖,"8,19,21,24,28,31",15,3.60 亿,1.41 亿,6+1,6,5833333,6+0,62,527982,5+1,1013,3000,5+0/4+1,59773,200,4+0/3+1,1246683,10,2+1/1+1/0+1,7932838,5
双色球,2012140,开奖日期：2012-11-27,每周二、四、日21:15开奖,"14,18,27,30,31,33",15,3.29 亿,1.47 亿,6+1,9,7807514,6+0,188,161709,5+1,1051,3000,5+0/4+1,68558,200,4+0/3+1,1305798,10,2+1/1+1/0+1,5979078,5
双色球,2012141,开奖日期：2012-11-29,每周二、四、日21:15开奖,"3,5,8,19,20,27",9,3.32 亿,0.35 亿,6+1,27,5520780,6+0,211,64415,5+1,3295,3000,5+0/4+1,118869,200,4+0/3+1,1666665,10,2+1/1+1/0+1,13384915,5
双色球,2012142,开奖日期：2012-12-02,每周二、四、日21:15开奖,"5,18,22,28,29,31",6,3.56 亿,0.30 亿,6+1,13,5384615,6+0,80,194319,5+1,2099,3000,5+0/4+1,95844,200,4+0/3+1,1576371,10,2+1/1+1/0+1,16275600,5
双色球,2012143,开奖日期：2012-12-04,每周二、四、日21:15开奖,"7,8,18,25,30,32",6,3.22 亿,0.30 亿,6+1,12,5416666,6+0,130,192233,5+1,1417,3000,5+0/4+1,78044,200,4+0/3+1,1413787,10,2+1/1+1/0+1,8121786,5
双色球,2012144,开奖日期：2012-12-06,每周二、四、日21:15开奖,"3,10,12,13,27,30",4,3.26 亿,0.30 亿,6+1,25,2617222,6+0,125,104333,5+1,2404,3000,5+0/4+1,101441,200,4+0/3+1,1574218,10,2+1/1+1/0+1,14617611,5
双色球,2012145,开奖日期：2012-12-09,每周二、四、日21:15开奖,"5,20,26,27,28,33",3,3.50 亿,0.70 亿,6+1,5,6000000,6+0,112,246918,5+1,1018,3000,5+0/4+1,61713,200,4+0/3+1,1225309,10,2+1/1+1/0+1,10299893,5
双色球,2012146,开奖日期：2012-12-11,每周二、四、日21:15开奖,"1,5,7,13,29,32",13,3.20 亿,0.80 亿,6+1,5,6000000,6+0,107,143273,5+1,1639,3000,5+0/4+1,82896,200,4+0/3+1,1471200,10,2+1/1+1/0+1,13928913,5
双色球,2012147,开奖日期：2012-12-13,每周二、四、日21:15开奖,"2,12,15,23,24,32",9,3.31 亿,0.79 亿,6+1,8,5625000,6+0,170,98430,5+1,2354,3000,5+0/4+1,93898,200,4+0/3+1,1499778,10,2+1/1+1/0+1,13076746,5
双色球,2012148,开奖日期：2012-12-16,每周二、四、日21:15开奖,"3,6,11,17,21,31",7,3.73 亿,0.30 亿,6+1,64,1702451,6+0,1293,8158,5+1,6300,3000,5+0/4+1,222907,200,4+0/3+1,2783773,10,2+1/1+1/0+1,11258263,5
双色球,2012149,开奖日期：2012-12-18,每周二、四、日21:15开奖,"1,5,13,25,26,32",13,3.14 亿,0.91 亿,6+1,2,7500000,6+0,116,261529,5+1,982,3000,5+0/4+1,50927,200,4+0/3+1,967907,10,2+1/1+1/0+1,6018101,5
双色球,2012150,开奖日期：2012-12-20,每周二、四、日21:15开奖,"9,11,17,23,24,26",7,3.26 亿,1.40 亿,6+1,4,6250000,6+0,92,323576,5+1,1174,3000,5+0/4+1,56723,200,4+0/3+1,1060434,10,2+1/1+1/0+1,6991676,5
双色球,2012151,开奖日期：2012-12-23,每周二、四、日21:15开奖,"5,14,24,25,26,32",1,3.62 亿,1.55 亿,6+1,8,8354668,6+0,109,300513,5+1,936,3000,5+0/4+1,55772,200,4+0/3+1,1099542,10,2+1/1+1/0+1,8695302,5
双色球,2012152,开奖日期：2012-12-25,每周二、四、日21:15开奖,"10,12,18,22,28,29",7,3.27 亿,0.30 亿,6+1,36,5621438,6+0,220,118444,5+1,1258,3000,5+0/4+1,72902,200,4+0/3+1,1430397,10,2+1/1+1/0+1,8187085,5
双色球,2012153,开奖日期：2012-12-27,每周二、四、日21:15开奖,"4,5,11,21,27,28",10,3.16 亿,0.30 亿,6+1,14,5218719,6+0,167,97678,5+1,2251,3000,5+0/4+1,95762,200,4+0/3+1,1526228,10,2+1/1+1/0+1,11821446,5
双色球,2012154,开奖日期：2012-12-30,每周二、四、日21:15开奖,"5,7,12,16,28,32",4,3.49 亿,0.72 亿,6+1,5,6000000,6+0,137,210394,5+1,1260,3000,5+0/4+1,68152,200,4+0/3+1,1281954,10,2+1/1+1/0+1,8986567,5
