Lottery Name,Draw Number,Draw Date,Draw Time,Red Balls,Blue Ball,Sales Volume,Prize Pool,一等奖 中奖条件,一等奖 中奖注数,一等奖 每注奖金(元),二等奖 中奖条件,二等奖 中奖注数,二等奖 每注奖金(元),三等奖 中奖条件,三等奖 中奖注数,三等奖 每注奖金(元),四等奖 中奖条件,四等奖 中奖注数,四等奖 每注奖金(元),五等奖 中奖条件,五等奖 中奖注数,五等奖 每注奖金(元),六等奖 中奖条件,六等奖 中奖注数,六等奖 每注奖金(元)
双色球,2016098,开奖日期：2016-08-23,每周二、四、日21:15开奖,"2,8,25,29,31,32",6,2.96 亿,9.08 亿,6+1,3,9434877,6+0,63,263980,5+1,1265,3000,5+0/4+1,60410,200,4+0/3+1,1152579,10,2+1/1+1/0+1,10257110,5
双色球,2016099,开奖日期：2016-08-25,每周二、四、日21:15开奖,"1,11,21,23,27,33",6,3.00 亿,9.30 亿,6+1,4,8811192,6+0,111,171675,5+1,1219,3000,5+0/4+1,64088,200,4+0/3+1,1113248,10,2+1/1+1/0+1,8635446,5
双色球,2016100,开奖日期：2016-08-28,每周二、四、日21:15开奖,"3,10,22,23,27,29",4,3.35 亿,9.60 亿,6+1,4,9565716,6+0,87,262397,5+1,1349,3000,5+0/4+1,66882,200,4+0/3+1,1263132,10,2+1/1+1/0+1,8558894,5
双色球,2016101,开奖日期：2016-08-30,每周二、四、日21:15开奖,"1,3,19,24,32,33",1,3.04 亿,10.05 亿,6+1,3,10000000,6+0,45,555671,5+1,690,3000,5+0/4+1,40929,200,4+0/3+1,798856,10,2+1/1+1/0+1,6122308,5
双色球,2016102,开奖日期：2016-09-01,每周二、四、日21:15开奖,"5,8,10,14,17,30",13,3.05 亿,10.08 亿,6+1,7,6951119,6+0,339,50360,5+1,2536,3000,5+0/4+1,84574,200,4+0/3+1,1305931,10,2+1/1+1/0+1,8669519,5
双色球,2016103,开奖日期：2016-09-04,每周二、四、日21:15开奖,"1,5,13,19,24,27",11,3.35 亿,9.77 亿,6+1,13,5957211,6+0,116,134092,5+1,1750,3000,5+0/4+1,70675,200,4+0/3+1,1228108,10,2+1/1+1/0+1,14006635,5
双色球,2016104,开奖日期：2016-09-06,每周二、四、日21:15开奖,"5,9,11,18,30,31",4,3.04 亿,10.26 亿,6+1,2,10000000,6+0,72,319307,5+1,849,3000,5+0/4+1,51243,200,4+0/3+1,1051840,10,2+1/1+1/0+1,6775477,5
双色球,2016105,开奖日期：2016-09-08,每周二、四、日21:15开奖,"8,10,19,27,28,31",16,3.04 亿,10.12 亿,6+1,13,6419550,6+0,153,150769,5+1,1038,3000,5+0/4+1,58194,200,4+0/3+1,1156103,10,2+1/1+1/0+1,6117728,5
双色球,2016106,开奖日期：2016-09-11,每周二、四、日21:15开奖,"4,5,13,22,25,30",4,3.30 亿,10.37 亿,6+1,6,8341196,6+0,119,210579,5+1,904,3000,5+0/4+1,52216,200,4+0/3+1,1028518,10,2+1/1+1/0+1,7601579,5
双色球,2016107,开奖日期：2016-09-13,每周二、四、日21:15开奖,"6,11,18,26,27,32",1,2.96 亿,10.17 亿,6+1,13,6252404,6+0,230,88485,5+1,1344,3000,5+0/4+1,67680,200,4+0/3+1,1186566,10,2+1/1+1/0+1,6824560,5
双色球,2016108,开奖日期：2016-09-15,每周二、四、日21:15开奖,"2,3,7,8,19,26",16,2.79 亿,10.33 亿,6+1,6,7828306,6+0,174,121909,5+1,1044,3000,5+0/4+1,59523,200,4+0/3+1,1164049,10,2+1/1+1/0+1,4990750,5
双色球,2016109,开奖日期：2016-09-18,每周二、四、日21:15开奖,"9,11,15,16,27,33",5,3.39 亿,10.31 亿,6+1,8,6719240,6+0,93,184864,5+1,1895,3000,5+0/4+1,83484,200,4+0/3+1,1470824,10,2+1/1+1/0+1,12054330,5
双色球,2016110,开奖日期：2016-09-20,每周二、四、日21:15开奖,"5,7,28,31,32,33",8,3.07 亿,10.37 亿,6+1,5,7249839,6+0,55,255663,5+1,1231,3000,5+0/4+1,62786,200,4+0/3+1,1133745,10,2+1/1+1/0+1,13286347,5
双色球,2016111,开奖日期：2016-09-22,每周二、四、日21:15开奖,"2,4,7,14,15,32",4,3.11 亿,10.81 亿,6+1,3,10000000,6+0,68,362286,5+1,1057,3000,5+0/4+1,44252,200,4+0/3+1,879232,10,2+1/1+1/0+1,6596527,5
双色球,2016112,开奖日期：2016-09-25,每周二、四、日21:15开奖,"6,12,14,15,18,25",12,3.39 亿,10.82 亿,6+1,8,6869523,6+0,105,178049,5+1,1711,3000,5+0/4+1,79274,200,4+0/3+1,1390410,10,2+1/1+1/0+1,11299602,5
双色球,2016113,开奖日期：2016-09-27,每周二、四、日21:15开奖,"1,11,16,17,20,26",14,3.02 亿,10.97 亿,6+1,6,7750731,6+0,95,217162,5+1,1293,3000,5+0/4+1,64603,200,4+0/3+1,1227039,10,2+1/1+1/0+1,7245815,5
双色球,2016114,开奖日期：2016-09-29,每周二、四、日21:15开奖,"5,16,20,22,27,29",9,3.00 亿,10.06 亿,6+1,21,5225680,6+0,103,57515,5+1,3277,3000,5+0/4+1,128407,200,4+0/3+1,1900718,10,2+1/1+1/0+1,13791142,5
双色球,2016115,开奖日期：2016-10-02,每周二、四、日21:15开奖,"6,8,20,22,26,27",9,3.08 亿,9.85 亿,6+1,13,6239088,6+0,62,324761,5+1,1052,3000,5+0/4+1,59791,200,4+0/3+1,1114741,10,2+1/1+1/0+1,8801009,5
双色球,2016116,开奖日期：2016-10-04,每周二、四、日21:15开奖,"7,18,20,23,27,31",13,2.69 亿,9.98 亿,6+1,6,7593721,6+0,52,374094,5+1,765,3000,5+0/4+1,42434,200,4+0/3+1,870071,10,2+1/1+1/0+1,6870742,5
双色球,2016117,开奖日期：2016-10-06,每周二、四、日21:15开奖,"3,10,14,17,28,33",2,2.81 亿,9.72 亿,6+1,12,6037315,6+0,167,93172,5+1,1921,3000,5+0/4+1,75474,200,4+0/3+1,1201455,10,2+1/1+1/0+1,8528336,5
双色球,2016118,开奖日期：2016-10-09,每周二、四、日21:15开奖,"9,14,22,23,31,33",14,3.39 亿,10.17 亿,6+1,4,10000000,6+0,97,293175,5+1,811,3000,5+0/4+1,41136,200,4+0/3+1,846668,10,2+1/1+1/0+1,6625872,5
双色球,2016119,开奖日期：2016-10-11,每周二、四、日21:15开奖,"9,19,21,30,31,32",4,3.02 亿,10.44 亿,6+1,4,9261565,6+0,353,60362,5+1,1233,3000,5+0/4+1,61363,200,4+0/3+1,1161255,10,2+1/1+1/0+1,7073582,5
双色球,2016120,开奖日期：2016-10-13,每周二、四、日21:15开奖,"2,5,6,21,25,28",9,3.09 亿,10.55 亿,6+1,6,7457159,6+0,139,132580,5+1,1369,3000,5+0/4+1,64234,200,4+0/3+1,1194223,10,2+1/1+1/0+1,9792101,5
双色球,2016121,开奖日期：2016-10-16,每周二、四、日21:15开奖,"2,3,10,23,25,28",9,3.40 亿,10.82 亿,6+1,5,8817083,6+0,106,225063,5+1,1067,3000,5+0/4+1,59886,200,4+0/3+1,1145998,10,2+1/1+1/0+1,8907629,5
双色球,2016122,开奖日期：2016-10-18,每周二、四、日21:15开奖,"15,22,23,24,28,29",8,3.05 亿,10.89 亿,6+1,6,7245796,6+0,96,175452,5+1,1233,3000,5+0/4+1,60510,200,4+0/3+1,1148924,10,2+1/1+1/0+1,10962986,5
双色球,2016123,开奖日期：2016-10-20,每周二、四、日21:15开奖,"7,9,12,14,20,27",16,3.05 亿,11.19 亿,6+1,3,10000000,6+0,191,104821,5+1,1554,3000,5+0/4+1,81320,200,4+0/3+1,1482881,10,2+1/1+1/0+1,6751623,5
双色球,2016124,开奖日期：2016-10-23,每周二、四、日21:15开奖,"9,15,21,24,27,32",10,3.70 亿,11.45 亿,6+1,5,8691225,6+0,120,192251,5+1,1393,3000,5+0/4+1,66223,200,4+0/3+1,1205902,10,2+1/1+1/0+1,11939818,5
双色球,2016125,开奖日期：2016-10-25,每周二、四、日21:15开奖,"1,6,8,20,27,30",3,3.46 亿,11.17 亿,6+1,10,5815990,6+0,94,108509,5+1,2291,3000,5+0/4+1,103685,200,4+0/3+1,1696067,10,2+1/1+1/0+1,16848406,5
双色球,2016126,开奖日期：2016-10-27,每周二、四、日21:15开奖,"2,6,12,17,18,19",10,3.47 亿,11.55 亿,6+1,4,10000000,6+0,182,141981,5+1,1135,3000,5+0/4+1,66832,200,4+0/3+1,1302078,10,2+1/1+1/0+1,7414568,5
双色球,2016127,开奖日期：2016-10-30,每周二、四、日21:15开奖,"7,12,17,26,29,31",16,3.78 亿,12.09 亿,6+1,3,10000000,6+0,127,219909,5+1,1019,3000,5+0/4+1,63501,200,4+0/3+1,1329019,10,2+1/1+1/0+1,8856059,5
双色球,2016128,开奖日期：2016-11-01,每周二、四、日21:15开奖,"4,9,11,17,26,27",13,3.47 亿,11.72 亿,6+1,17,6039764,6+0,216,102291,5+1,1788,3000,5+0/4+1,86126,200,4+0/3+1,1559473,10,2+1/1+1/0+1,8644782,5
双色球,2016129,开奖日期：2016-11-03,每周二、四、日21:15开奖,"5,6,8,21,31,33",14,3.56 亿,12.37 亿,6+1,2,10000000,6+0,107,263616,5+1,1008,3000,5+0/4+1,55664,200,4+0/3+1,1182559,10,2+1/1+1/0+1,7154660,5
双色球,2016130,开奖日期：2016-11-06,每周二、四、日21:15开奖,"3,17,21,23,27,28",1,3.89 亿,12.58 亿,6+1,8,7792864,6+0,88,317370,5+1,1214,3000,5+0/4+1,64648,200,4+0/3+1,1330087,10,2+1/1+1/0+1,9805897,5
双色球,2016131,开奖日期：2016-11-08,每周二、四、日21:15开奖,"4,10,18,19,25,27",2,3.41 亿,12.86 亿,6+1,4,9353816,6+0,112,194366,5+1,1314,3000,5+0/4+1,73150,200,4+0/3+1,1397997,10,2+1/1+1/0+1,9534069,5
双色球,2016132,开奖日期：2016-11-10,每周二、四、日21:15开奖,"5,8,13,19,27,28",7,3.49 亿,11.08 亿,6+1,37,5063186,6+0,358,8163,5+1,5300,3000,5+0/4+1,178481,200,4+0/3+1,2260294,10,2+1/1+1/0+1,17063416,5
双色球,2016133,开奖日期：2016-11-13,每周二、四、日21:15开奖,"15,16,21,22,27,33",15,3.98 亿,10.35 亿,6+1,26,5803188,6+0,242,107866,5+1,1655,3000,5+0/4+1,72521,200,4+0/3+1,1296716,10,2+1/1+1/0+1,11594772,5
双色球,2016134,开奖日期：2016-11-15,每周二、四、日21:15开奖,"11,12,13,14,18,33",13,3.56 亿,10.58 亿,6+1,8,7841027,6+0,107,265516,5+1,897,3000,5+0/4+1,48951,200,4+0/3+1,995424,10,2+1/1+1/0+1,7712809,5
双色球,2016135,开奖日期：2016-11-17,每周二、四、日21:15开奖,"2,8,10,18,20,33",12,3.53 亿,9.73 亿,6+1,24,5536282,6+0,172,93537,5+1,2419,3000,5+0/4+1,99972,200,4+0/3+1,1601151,10,2+1/1+1/0+1,13092179,5
双色球,2016136,开奖日期：2016-11-20,每周二、四、日21:15开奖,"2,7,10,20,27,29",3,3.96 亿,9.89 亿,6+1,8,7561764,6+0,117,218954,5+1,1877,3000,5+0/4+1,81173,200,4+0/3+1,1494578,10,2+1/1+1/0+1,10996400,5
双色球,2016137,开奖日期：2016-11-22,每周二、四、日21:15开奖,"1,6,9,10,15,32",14,3.40 亿,10.24 亿,6+1,4,9970303,6+0,90,276127,5+1,1090,3000,5+0/4+1,63885,200,4+0/3+1,1370910,10,2+1/1+1/0+1,7483904,5
双色球,2016138,开奖日期：2016-11-24,每周二、四、日21:15开奖,"7,16,20,24,25,30",7,3.50 亿,9.99 亿,6+1,12,6052114,6+0,160,98635,5+1,2423,3000,5+0/4+1,107721,200,4+0/3+1,1718631,10,2+1/1+1/0+1,12497235,5
双色球,2016139,开奖日期：2016-11-27,每周二、四、日21:15开奖,"1,6,19,26,28,30",3,3.95 亿,10.42 亿,6+1,5,9936561,6+0,94,328228,5+1,1161,3000,5+0/4+1,60280,200,4+0/3+1,1234234,10,2+1/1+1/0+1,8495682,5
双色球,2016140,开奖日期：2016-11-29,每周二、四、日21:15开奖,"1,2,5,17,26,32",10,3.60 亿,9.99 亿,6+1,16,5846950,6+0,84,201654,5+1,1758,3000,5+0/4+1,89699,200,4+0/3+1,1518954,10,2+1/1+1/0+1,14091964,5
双色球,2016141,开奖日期：2016-12-01,每周二、四、日21:15开奖,"4,13,15,17,21,24",15,3.72 亿,10.25 亿,6+1,7,8186439,6+0,106,263031,5+1,1155,3000,5+0/4+1,61413,200,4+0/3+1,1193527,10,2+1/1+1/0+1,8594596,5
双色球,2016142,开奖日期：2016-12-04,每周二、四、日21:15开奖,"1,10,17,21,23,30",12,4.07 亿,10.25 亿,6+1,11,6818174,6+0,85,294116,5+1,1361,3000,5+0/4+1,68226,200,4+0/3+1,1299520,10,2+1/1+1/0+1,13753183,5
双色球,2016143,开奖日期：2016-12-06,每周二、四、日21:15开奖,"6,9,23,24,25,33",13,3.79 亿,10.55 亿,6+1,5,9007647,6+0,143,175159,5+1,1364,3000,5+0/4+1,71278,200,4+0/3+1,1321655,10,2+1/1+1/0+1,10783461,5
双色球,2016144,开奖日期：2016-12-08,每周二、四、日21:15开奖,"4,10,12,27,32,33",5,3.72 亿,10.32 亿,6+1,14,6201501,6+0,86,244491,5+1,1420,3000,5+0/4+1,68105,200,4+0/3+1,1276624,10,2+1/1+1/0+1,13539444,5
双色球,2016145,开奖日期：2016-12-11,每周二、四、日21:15开奖,"1,3,7,12,19,20",6,3.99 亿,10.19 亿,6+1,8,6264341,6+0,157,80531,5+1,3096,3000,5+0/4+1,129508,200,4+0/3+1,2027471,10,2+1/1+1/0+1,17890089,5
双色球,2016146,开奖日期：2016-12-13,每周二、四、日21:15开奖,"3,7,15,16,17,23",10,3.45 亿,10.31 亿,6+1,8,7329207,6+0,133,175128,5+1,1248,3000,5+0/4+1,64608,200,4+0/3+1,1177954,10,2+1/1+1/0+1,9473568,5
双色球,2016147,开奖日期：2016-12-15,每周二、四、日21:15开奖,"4,14,18,28,31,32",12,3.41 亿,10.53 亿,6+1,5,8475931,6+0,113,192252,5+1,1501,3000,5+0/4+1,71722,200,4+0/3+1,1397848,10,2+1/1+1/0+1,9519683,5
双色球,2016148,开奖日期：2016-12-18,每周二、四、日21:15开奖,"1,2,11,20,26,30",14,3.82 亿,10.61 亿,6+1,10,7088635,6+0,158,165240,5+1,1511,3000,5+0/4+1,75187,200,4+0/3+1,1423151,10,2+1/1+1/0+1,9753421,5
双色球,2016149,开奖日期：2016-12-20,每周二、四、日21:15开奖,"3,20,23,26,32,33",7,3.42 亿,10.69 亿,6+1,5,7413987,6+0,77,195940,5+1,1404,3000,5+0/4+1,67314,200,4+0/3+1,1225433,10,2+1/1+1/0+1,15485589,5
双色球,2016150,开奖日期：2016-12-22,每周二、四、日21:15开奖,"2,4,5,9,13,21",5,3.51 亿,10.10 亿,6+1,22,5849327,6+0,140,166832,5+1,1303,3000,5+0/4+1,71061,200,4+0/3+1,1438779,10,2+1/1+1/0+1,9185632,5
双色球,2016151,开奖日期：2016-12-25,每周二、四、日21:15开奖,"6,11,16,20,22,33",7,3.75 亿,10.14 亿,6+1,11,6923271,6+0,130,203422,5+1,1583,3000,5+0/4+1,72142,200,4+0/3+1,1348321,10,2+1/1+1/0+1,9092376,5
双色球,2016152,开奖日期：2016-12-27,每周二、四、日21:15开奖,"2,8,9,16,20,22",7,3.39 亿,9.75 亿,6+1,17,5986457,6+0,247,84867,5+1,2023,3000,5+0/4+1,83468,200,4+0/3+1,1382016,10,2+1/1+1/0+1,9133098,5
双色球,2016153,开奖日期：2016-12-29,每周二、四、日21:15开奖,"7,9,16,24,25,29",6,3.42 亿,9.90 亿,6+1,5,7932287,6+0,247,74197,5+1,2125,3000,5+0/4+1,97239,200,4+0/3+1,1701009,10,2+1/1+1/0+1,10330931,5
