Lottery Name,Draw Number,Draw Date,Draw Time,Red Balls,Blue Ball,Sales Volume,Prize Pool,一等奖 中奖条件,一等奖 中奖注数,一等奖 每注奖金(元),二等奖 中奖条件,二等奖 中奖注数,二等奖 每注奖金(元),三等奖 中奖条件,三等奖 中奖注数,三等奖 每注奖金(元),四等奖 中奖条件,四等奖 中奖注数,四等奖 每注奖金(元),五等奖 中奖条件,五等奖 中奖注数,五等奖 每注奖金(元),六等奖 中奖条件,六等奖 中奖注数,六等奖 每注奖金(元)
双色球,2011099,开奖日期：2011-08-25,每周二、四、日21:15开奖,"10,12,13,21,26,27",14,2.87 亿,1.57 亿,6+1,3,10000000,6+0,61,442666,5+1,844,3000,5+0/4+1,42452,200,4+0/3+1,878332,10,2+1/1+1/0+1,6168087,5
双色球,2011100,开奖日期：2011-08-28,每周二、四、日21:15开奖,"7,11,21,23,31,32",5,3.23 亿,1.81 亿,6+1,5,8933494,6+0,138,213776,5+1,1128,3000,5+0/4+1,56204,200,4+0/3+1,1050413,10,2+1/1+1/0+1,6965285,5
双色球,2011101,开奖日期：2011-08-30,每周二、四、日21:15开奖,"6,10,19,23,29,31",6,2.96 亿,1.96 亿,6+1,5,8187546,6+0,100,239065,5+1,1162,3000,5+0/4+1,55999,200,4+0/3+1,1020101,10,2+1/1+1/0+1,8083730,5
双色球,2011102,开奖日期：2011-09-01,每周二、四、日21:15开奖,"1,5,13,21,27,31",11,3.04 亿,1.63 亿,6+1,12,5904141,6+0,116,140297,5+1,1561,3000,5+0/4+1,70410,200,4+0/3+1,1167103,10,2+1/1+1/0+1,12844008,5
双色球,2011103,开奖日期：2011-09-04,每周二、四、日21:15开奖,"4,5,10,13,15,16",12,3.34 亿,1.60 亿,6+1,8,6857389,6+0,77,289463,5+1,1179,3000,5+0/4+1,67879,200,4+0/3+1,1314163,10,2+1/1+1/0+1,11826258,5
双色球,2011104,开奖日期：2011-09-06,每周二、四、日21:15开奖,"9,10,16,20,25,29",9,3.00 亿,0.68 亿,6+1,24,5474058,6+0,193,88425,5+1,1940,3000,5+0/4+1,85407,200,4+0/3+1,1352724,10,2+1/1+1/0+1,10774756,5
双色球,2011105,开奖日期：2011-09-08,每周二、四、日21:15开奖,"4,6,23,25,27,28",1,2.93 亿,0.99 亿,6+1,6,5000000,6+0,163,159989,5+1,847,3000,5+0/4+1,46138,200,4+0/3+1,941879,10,2+1/1+1/0+1,7058314,5
双色球,2011106,开奖日期：2011-09-11,每周二、四、日21:15开奖,"2,11,12,14,24,32",14,3.14 亿,1.40 亿,6+1,5,5000000,6+0,118,238145,5+1,1055,3000,5+0/4+1,58323,200,4+0/3+1,1145139,10,2+1/1+1/0+1,6774939,5
双色球,2011107,开奖日期：2011-09-13,每周二、四、日21:15开奖,"4,9,16,17,22,29",15,2.87 亿,0.30 亿,6+1,36,4981416,6+0,428,39730,5+1,2631,3000,5+0/4+1,98555,200,4+0/3+1,1425219,10,2+1/1+1/0+1,8463597,5
双色球,2011108,开奖日期：2011-09-15,每周二、四、日21:15开奖,"2,17,22,26,29,33",10,2.83 亿,0.53 亿,6+1,4,5000000,6+0,72,254198,5+1,880,3000,5+0/4+1,46763,200,4+0/3+1,916757,10,2+1/1+1/0+1,11280330,5
双色球,2011109,开奖日期：2011-09-18,每周二、四、日21:15开奖,"1,3,9,15,16,33",15,3.20 亿,1.06 亿,6+1,5,5000000,6+0,92,364237,5+1,753,3000,5+0/4+1,43793,200,4+0/3+1,918730,10,2+1/1+1/0+1,4963220,5
双色球,2011110,开奖日期：2011-09-20,每周二、四、日21:15开奖,"12,14,21,26,28,33",12,2.92 亿,1.57 亿,6+1,1,10000000,6+0,46,572431,5+1,596,3000,5+0/4+1,34198,200,4+0/3+1,759430,10,2+1/1+1/0+1,7792310,5
双色球,2011111,开奖日期：2011-09-22,每周二、四、日21:15开奖,"1,3,5,20,25,27",4,3.01 亿,1.74 亿,6+1,5,8307736,6+0,76,326421,5+1,801,3000,5+0/4+1,44962,200,4+0/3+1,930384,10,2+1/1+1/0+1,8856615,5
双色球,2011112,开奖日期：2011-09-25,每周二、四、日21:15开奖,"3,5,16,18,23,24",15,3.35 亿,2.12 亿,6+1,4,10000000,6+0,194,172756,5+1,955,3000,5+0/4+1,54166,200,4+0/3+1,1118478,10,2+1/1+1/0+1,5546843,5
双色球,2011113,开奖日期：2011-09-27,每周二、四、日21:15开奖,"6,10,11,25,32,33",5,3.01 亿,2.32 亿,6+1,4,8965249,6+0,84,283232,5+1,997,3000,5+0/4+1,48736,200,4+0/3+1,934080,10,2+1/1+1/0+1,9266635,5
双色球,2011114,开奖日期：2011-09-29,每周二、四、日21:15开奖,"1,14,15,16,30,32",9,2.98 亿,2.27 亿,6+1,6,6713165,6+0,75,205579,5+1,1240,3000,5+0/4+1,58255,200,4+0/3+1,1028983,10,2+1/1+1/0+1,13767872,5
双色球,2011115,开奖日期：2011-10-02,每周二、四、日21:15开奖,"7,8,9,12,17,33",16,3.06 亿,2.71 亿,6+1,2,10000000,6+0,123,220636,5+1,1063,3000,5+0/4+1,57532,200,4+0/3+1,1204124,10,2+1/1+1/0+1,6565153,5
双色球,2011116,开奖日期：2011-10-04,每周二、四、日21:15开奖,"1,7,11,12,17,27",5,2.71 亿,2.02 亿,6+1,20,5629502,6+0,135,139889,5+1,1520,3000,5+0/4+1,65643,200,4+0/3+1,1064880,10,2+1/1+1/0+1,8267149,5
双色球,2011117,开奖日期：2011-10-06,每周二、四、日21:15开奖,"8,10,19,26,28,30",4,2.85 亿,2.25 亿,6+1,3,10000000,6+0,180,125558,5+1,1402,3000,5+0/4+1,74559,200,4+0/3+1,1402395,10,2+1/1+1/0+1,6202348,5
双色球,2011118,开奖日期：2011-10-09,每周二、四、日21:15开奖,"5,6,11,14,20,21",10,3.47 亿,2.35 亿,6+1,6,7692874,6+0,163,148686,5+1,2021,3000,5+0/4+1,88010,200,4+0/3+1,1538199,10,2+1/1+1/0+1,9996108,5
双色球,2011119,开奖日期：2011-10-11,每周二、四、日21:15开奖,"9,12,14,19,28,32",1,3.10 亿,2.75 亿,6+1,3,10000000,6+0,81,368865,5+1,724,3000,5+0/4+1,44157,200,4+0/3+1,926490,10,2+1/1+1/0+1,6434067,5
双色球,2011120,开奖日期：2011-10-13,每周二、四、日21:15开奖,"4,14,17,28,30,33",7,3.07 亿,2.28 亿,6+1,11,5309612,6+0,107,47744,5+1,2169,3000,5+0/4+1,93820,200,4+0/3+1,1491863,10,2+1/1+1/0+1,18671751,5
双色球,2011121,开奖日期：2011-10-16,每周二、四、日21:15开奖,"4,14,22,25,32,33",2,3.43 亿,2.80 亿,6+1,2,10000000,6+0,39,783201,5+1,712,3000,5+0/4+1,40760,200,4+0/3+1,832166,10,2+1/1+1/0+1,9489834,5
双色球,2011122,开奖日期：2011-10-18,每周二、四、日21:15开奖,"10,12,18,26,27,31",3,3.08 亿,2.80 亿,6+1,7,7026731,6+0,142,149863,5+1,1614,3000,5+0/4+1,77144,200,4+0/3+1,1394831,10,2+1/1+1/0+1,9138565,5
双色球,2011123,开奖日期：2011-10-20,每周二、四、日21:15开奖,"1,4,5,14,19,28",16,3.29 亿,3.27 亿,6+1,3,11666666,6+0,155,211230,5+1,782,3000,5+0/4+1,49506,200,4+0/3+1,995471,10,2+1/1+1/0+1,6016972,5
双色球,2011124,开奖日期：2011-10-23,每周二、四、日21:15开奖,"9,18,19,26,31,32",16,3.57 亿,3.45 亿,6+1,7,8751022,6+0,123,259233,5+1,1392,3000,5+0/4+1,70428,200,4+0/3+1,1331453,10,2+1/1+1/0+1,7412161,5
双色球,2011125,开奖日期：2011-10-25,每周二、四、日21:15开奖,"3,10,15,24,27,32",8,3.23 亿,3.13 亿,6+1,10,6233335,6+0,117,94017,5+1,2281,3000,5+0/4+1,86838,200,4+0/3+1,1431894,10,2+1/1+1/0+1,16565915,5
双色球,2011126,开奖日期：2011-10-27,每周二、四、日21:15开奖,"3,7,13,18,23,26",16,3.30 亿,3.69 亿,6+1,2,12500000,6+0,198,165315,5+1,804,3000,5+0/4+1,61416,200,4+0/3+1,1259215,10,2+1/1+1/0+1,5042166,5
双色球,2011127,开奖日期：2011-10-30,每周二、四、日21:15开奖,"16,19,22,23,27,29",11,3.67 亿,3.66 亿,6+1,8,7434426,6+0,93,233474,5+1,1863,3000,5+0/4+1,92012,200,4+0/3+1,1585176,10,2+1/1+1/0+1,13494334,5
双色球,2011128,开奖日期：2011-11-01,每周二、四、日21:15开奖,"9,11,14,17,19,23",12,3.30 亿,3.61 亿,6+1,7,7458146,6+0,109,167986,5+1,1589,3000,5+0/4+1,82051,200,4+0/3+1,1475403,10,2+1/1+1/0+1,12977130,5
双色球,2011129,开奖日期：2011-11-03,每周二、四、日21:15开奖,"7,10,11,21,23,26",6,3.36 亿,3.57 亿,6+1,8,7444093,6+0,120,181909,5+1,1493,3000,5+0/4+1,69162,200,4+0/3+1,1278536,10,2+1/1+1/0+1,12189494,5
双色球,2011130,开奖日期：2011-11-06,每周二、四、日21:15开奖,"7,14,18,23,25,32",15,3.69 亿,3.94 亿,6+1,3,11666666,6+0,86,330170,5+1,1375,3000,5+0/4+1,66786,200,4+0/3+1,1207729,10,2+1/1+1/0+1,11291640,5
双色球,2011131,开奖日期：2011-11-08,每周二、四、日21:15开奖,"2,7,9,17,21,25",1,3.29 亿,4.18 亿,6+1,5,9961151,6+0,131,226783,5+1,1093,3000,5+0/4+1,57469,200,4+0/3+1,1160757,10,2+1/1+1/0+1,7181028,5
双色球,2011132,开奖日期：2011-11-10,每周二、四、日21:15开奖,"2,5,12,13,25,33",7,3.40 亿,3.97 亿,6+1,10,6654309,6+0,138,125468,5+1,2086,3000,5+0/4+1,86363,200,4+0/3+1,1386657,10,2+1/1+1/0+1,14321246,5
双色球,2011133,开奖日期：2011-11-13,每周二、四、日21:15开奖,"12,14,20,21,25,31",16,3.76 亿,4.26 亿,6+1,7,9338759,6+0,75,507426,5+1,777,3000,5+0/4+1,43998,200,4+0/3+1,954944,10,2+1/1+1/0+1,7387151,5
双色球,2011134,开奖日期：2011-11-15,每周二、四、日21:15开奖,"1,2,6,7,30,31",10,3.38 亿,4.02 亿,6+1,12,6641721,6+0,84,262511,5+1,1241,3000,5+0/4+1,64334,200,4+0/3+1,1181458,10,2+1/1+1/0+1,12719045,5
双色球,2011135,开奖日期：2011-11-17,每周二、四、日21:15开奖,"12,13,17,20,25,26",12,3.35 亿,4.33 亿,6+1,3,11666666,6+0,62,419705,5+1,1008,3000,5+0/4+1,59130,200,4+0/3+1,1119608,10,2+1/1+1/0+1,10283132,5
双色球,2011136,开奖日期：2011-11-20,每周二、四、日21:15开奖,"2,4,6,20,22,31",7,3.76 亿,4.64 亿,6+1,4,11250000,6+0,86,355324,5+1,1205,3000,5+0/4+1,60312,200,4+0/3+1,1123743,10,2+1/1+1/0+1,11090045,5
双色球,2011137,开奖日期：2011-11-22,每周二、四、日21:15开奖,"2,11,18,23,30,33",13,3.41 亿,4.74 亿,6+1,5,8768592,6+0,128,162222,5+1,1182,3000,5+0/4+1,63297,200,4+0/3+1,1190111,10,2+1/1+1/0+1,13915245,5
双色球,2011138,开奖日期：2011-11-24,每周二、四、日21:15开奖,"1,5,15,24,28,32",7,3.48 亿,4.88 亿,6+1,7,8512034,6+0,252,116572,5+1,1233,3000,5+0/4+1,78820,200,4+0/3+1,1504107,10,2+1/1+1/0+1,7634098,5
双色球,2011139,开奖日期：2011-11-27,每周二、四、日21:15开奖,"8,20,24,27,30,31",3,3.88 亿,5.15 亿,6+1,6,9646035,6+0,72,476587,5+1,1110,3000,5+0/4+1,59248,200,4+0/3+1,1288470,10,2+1/1+1/0+1,9515064,5
双色球,2011140,开奖日期：2011-11-29,每周二、四、日21:15开奖,"4,18,20,22,27,29",6,3.50 亿,5.36 亿,6+1,5,9666056,6+0,53,518781,5+1,1112,3000,5+0/4+1,58558,200,4+0/3+1,1156714,10,2+1/1+1/0+1,10605824,5
双色球,2011141,开奖日期：2011-12-01,每周二、四、日21:15开奖,"2,4,6,19,24,29",11,3.53 亿,5.29 亿,6+1,9,7264264,6+0,192,120143,5+1,1719,3000,5+0/4+1,75629,200,4+0/3+1,1341546,10,2+1/1+1/0+1,1341546,5
双色球,2011142,开奖日期：2011-12-04,每周二、四、日21:15开奖,"12,15,16,26,29,31",2,3.95 亿,5.73 亿,6+1,3,11666666,6+0,83,381361,5+1,1217,3000,5+0/4+1,69701,200,4+0/3+1,1386351,10,2+1/1+1/0+1,11343168,5
双色球,2011143,开奖日期：2011-12-06,每周二、四、日21:15开奖,"7,8,12,14,15,30",16,3.59 亿,6.12 亿,6+1,4,11250000,6+0,90,375290,5+1,868,3000,5+0/4+1,57047,200,4+0/3+1,1202335,10,2+1/1+1/0+1,7464557,5
双色球,2011144,开奖日期：2011-12-08,每周二、四、日21:15开奖,"1,2,9,10,16,24",3,3.65 亿,6.34 亿,6+1,7,8950812,6+0,78,435686,5+1,1040,3000,5+0/4+1,56702,200,4+0/3+1,1137221,10,2+1/1+1/0+1,7957323,5
双色球,2011145,开奖日期：2011-12-11,每周二、四、日21:15开奖,"2,4,14,15,26,30",4,4.00 亿,6.24 亿,6+1,11,7107438,6+0,249,109529,5+1,1738,3000,5+0/4+1,82623,200,4+0/3+1,1403811,10,2+1/1+1/0+1,13846695,5
双色球,2011146,开奖日期：2011-12-13,每周二、四、日21:15开奖,"11,23,26,28,32,33",10,3.67 亿,6.39 亿,6+1,5,9194616,6+0,163,146991,5+1,1633,3000,5+0/4+1,84373,200,4+0/3+1,1481210,10,2+1/1+1/0+1,12721530,5
双色球,2011147,开奖日期：2011-12-15,每周二、四、日21:15开奖,"4,8,12,17,18,30",10,3.70 亿,6.09 亿,6+1,16,6570947,6+0,275,109828,5+1,1591,3000,5+0/4+1,86178,200,4+0/3+1,1584981,10,2+1/1+1/0+1,8525244,5
双色球,2011148,开奖日期：2011-12-18,每周二、四、日21:15开奖,"5,14,22,23,25,26",14,4.04 亿,6.30 亿,6+1,6,9214741,6+0,105,289835,5+1,1503,3000,5+0/4+1,83218,200,4+0/3+1,1574785,10,2+1/1+1/0+1,11883157,5
双色球,2011149,开奖日期：2011-12-20,每周二、四、日21:15开奖,"4,5,6,7,23,31",16,3.66 亿,7.04 亿,6+1,1,15000000,6+0,225,160785,5+1,869,3000,5+0/4+1,54460,200,4+0/3+1,1179186,10,2+1/1+1/0+1,6654069,5
双色球,2011150,开奖日期：2011-12-22,每周二、四、日21:15开奖,"8,10,12,15,22,27",13,3.85 亿,7.18 亿,6+1,8,8289213,6+0,215,148700,5+1,1443,3000,5+0/4+1,74751,200,4+0/3+1,1381122,10,2+1/1+1/0+1,9841277,5
双色球,2011151,开奖日期：2011-12-25,每周二、四、日21:15开奖,"7,11,16,19,31,33",10,4.28 亿,7.49 亿,6+1,6,9932855,6+0,190,194187,5+1,1111,3000,5+0/4+1,62699,200,4+0/3+1,1312588,10,2+1/1+1/0+1,11557109,5
双色球,2011152,开奖日期：2011-12-27,每周二、四、日21:15开奖,"4,10,11,12,21,26",13,3.95 亿,7.76 亿,6+1,7,9253543,6+0,285,130393,5+1,1268,3000,5+0/4+1,70852,200,4+0/3+1,1368051,10,2+1/1+1/0+1,7559613,5
双色球,2011153,开奖日期：2011-12-29,每周二、四、日21:15开奖,"5,8,9,10,20,25",13,4.04 亿,7.58 亿,6+1,16,6856586,6+0,282,131411,5+1,1490,3000,5+0/4+1,86898,200,4+0/3+1,1645314,10,2+1/1+1/0+1,7213734,5
