Lottery Name,Draw Number,Draw Date,Draw Time,Red Balls,Blue Ball,Sales Volume,Prize Pool,一等奖 中奖条件,一等奖 中奖注数,一等奖 每注奖金(元),二等奖 中奖条件,二等奖 中奖注数,二等奖 每注奖金(元),三等奖 中奖条件,三等奖 中奖注数,三等奖 每注奖金(元),四等奖 中奖条件,四等奖 中奖注数,四等奖 每注奖金(元),五等奖 中奖条件,五等奖 中奖注数,五等奖 每注奖金(元),六等奖 中奖条件,六等奖 中奖注数,六等奖 每注奖金(元)
双色球,2009099,开奖日期：2009-08-25,每周二、四、日21:15开奖,"8,9,18,20,25,29",9,2.16 亿,2.15 亿,6+1,18,5061042,6+0,243,6782,5+1,3698,3000,5+0/4+1,116423,200,4+0/3+1,1559449,10,2+1/1+1/0+1,10059087,5
双色球,2009100,开奖日期：2009-08-27,每周二、四、日21:15开奖,"2,11,17,27,30,33",11,2.13 亿,1.99 亿,6+1,7,6103224,6+0,75,154451,5+1,1431,3000,5+0/4+1,58325,200,4+0/3+1,949945,10,2+1/1+1/0+1,8103628,5
双色球,2009101,开奖日期：2009-08-30,每周二、四、日21:15开奖,"1,2,5,10,19,24",14,2.35 亿,2.52 亿,6+1,0,0,6+0,112,200147,5+1,550,3000,5+0/4+1,37508,200,4+0/3+1,833787,10,2+1/1+1/0+1,4614406,5
双色球,2009102,开奖日期：2009-09-01,每周二、四、日21:15开奖,"3,5,7,8,14,31",10,2.11 亿,2.41 亿,6+1,7,6413323,6+0,63,235553,5+1,816,3000,5+0/4+1,49509,200,4+0/3+1,984335,10,2+1/1+1/0+1,6366489,5
双色球,2009103,开奖日期：2009-09-03,每周二、四、日21:15开奖,"6,11,17,20,23,24",9,2.15 亿,2.20 亿,6+1,10,6155287,6+0,53,326968,5+1,846,3000,5+0/4+1,41334,200,4+0/3+1,810586,10,2+1/1+1/0+1,5744926,5
双色球,2009104,开奖日期：2009-09-06,每周二、四、日21:15开奖,"20,22,26,29,30,32",16,2.34 亿,2.31 亿,6+1,5,7881551,6+0,39,554144,5+1,530,3000,5+0/4+1,32447,200,4+0/3+1,699574,10,2+1/1+1/0+1,5481654,5
双色球,2009105,开奖日期：2009-09-08,每周二、四、日21:15开奖,"2,8,10,16,27,30",15,2.09 亿,2.54 亿,6+1,2,10000000,6+0,103,179197,5+1,643,3000,5+0/4+1,36461,200,4+0/3+1,699224,10,2+1/1+1/0+1,4896652,5
双色球,2009106,开奖日期：2009-09-10,每周二、四、日21:15开奖,"1,2,15,18,20,29",4,2.18 亿,2.63 亿,6+1,4,7902193,6+0,48,362774,5+1,654,3000,5+0/4+1,33949,200,4+0/3+1,663877,10,2+1/1+1/0+1,6720543,5
双色球,2009107,开奖日期：2009-09-13,每周二、四、日21:15开奖,"7,8,20,23,28,29",5,2.40 亿,2.68 亿,6+1,4,7435433,6+0,70,208751,5+1,1210,3000,5+0/4+1,58706,200,4+0/3+1,1055170,10,2+1/1+1/0+1,8585648,5
双色球,2009108,开奖日期：2009-09-15,每周二、四、日21:15开奖,"4,10,17,28,32,33",2,2.16 亿,2.67 亿,6+1,5,6951813,6+0,78,187674,5+1,1047,3000,5+0/4+1,48326,200,4+0/3+1,843650,10,2+1/1+1/0+1,7134546,5
双色球,2009109,开奖日期：2009-09-17,每周二、四、日21:15开奖,"5,6,7,14,25,28",1,2.20 亿,3.16 亿,6+1,0,0,6+0,78,270395,5+1,639,3000,5+0/4+1,35323,200,4+0/3+1,730334,10,2+1/1+1/0+1,4258966,5
双色球,2009110,开奖日期：2009-09-20,每周二、四、日21:15开奖,"4,10,13,15,19,30",14,2.45 亿,3.47 亿,6+1,2,10000000,6+0,105,206890,5+1,754,3000,5+0/4+1,42738,200,4+0/3+1,876590,10,2+1/1+1/0+1,5628080,5
双色球,2009111,开奖日期：2009-09-22,每周二、四、日21:15开奖,"2,4,7,14,15,25",15,2.25 亿,3.65 亿,6+1,3,9392222,6+0,48,411770,5+1,608,3000,5+0/4+1,30757,200,4+0/3+1,605801,10,2+1/1+1/0+1,6054997,5
双色球,2009112,开奖日期：2009-09-24,每周二、四、日21:15开奖,"6,7,18,24,30,32",9,2.28 亿,3.62 亿,6+1,6,6808630,6+0,55,295957,5+1,1083,3000,5+0/4+1,46018,200,4+0/3+1,831271,10,2+1/1+1/0+1,7300939,5
双色球,2009113,开奖日期：2009-09-27,每周二、四、日21:15开奖,"4,12,20,25,28,29",16,2.51 亿,3.57 亿,6+1,8,6736407,6+0,126,165372,5+1,1225,3000,5+0/4+1,57756,200,4+0/3+1,1043283,10,2+1/1+1/0+1,5561580,5
双色球,2009114,开奖日期：2009-09-29,每周二、四、日21:15开奖,"3,5,11,12,31,32",11,2.23 亿,3.33 亿,6+1,9,5957982,6+0,182,71059,5+1,1550,3000,5+0/4+1,67233,200,4+0/3+1,1150013,10,2+1/1+1/0+1,7271375,5
双色球,2009115,开奖日期：2009-10-01,每周二、四、日21:15开奖,"2,9,13,15,19,24",3,1.98 亿,3.62 亿,6+1,1,10000000,6+0,61,271087,5+1,744,3000,5+0/4+1,38798,200,4+0/3+1,726545,10,2+1/1+1/0+1,4957996,5
双色球,2009116,开奖日期：2009-10-04,每周二、四、日21:15开奖,"5,17,21,25,27,32",14,2.21 亿,3.59 亿,6+1,7,6847139,6+0,53,365942,5+1,566,3000,5+0/4+1,32853,200,4+0/3+1,706198,10,2+1/1+1/0+1,5667255,5
双色球,2009117,开奖日期：2009-10-06,每周二、四、日21:15开奖,"5,9,15,21,26,31",13,2.03 亿,3.43 亿,6+1,8,6172798,6+0,147,95738,5+1,1109,3000,5+0/4+1,48740,200,4+0/3+1,799307,10,2+1/1+1/0+1,6286571,5
双色球,2009118,开奖日期：2009-10-08,每周二、四、日21:15开奖,"12,16,25,26,27,31",5,2.16 亿,0.30 亿,6+1,93,4090714,6+0,43,375949,5+1,622,3000,5+0/4+1,33028,200,4+0/3+1,662628,10,2+1/1+1/0+1,7350659,5
双色球,2009119,开奖日期：2009-10-11,每周二、四、日21:15开奖,"6,7,10,12,15,21",5,2.32 亿,1.04 亿,6+1,1,5000000,6+0,55,383355,5+1,752,3000,5+0/4+1,36253,200,4+0/3+1,745565,10,2+1/1+1/0+1,5304654,5
双色球,2009120,开奖日期：2009-10-13,每周二、四、日21:15开奖,"1,2,8,12,16,30",16,2.22 亿,1.37 亿,6+1,2,10000000,6+0,60,375490,5+1,574,3000,5+0/4+1,33809,200,4+0/3+1,759885,10,2+1/1+1/0+1,3538878,5
双色球,2009121,开奖日期：2009-10-15,每周二、四、日21:15开奖,"2,4,6,10,25,30",9,2.39 亿,1.19 亿,6+1,8,6755661,6+0,72,188443,5+1,1173,3000,5+0/4+1,57749,200,4+0/3+1,983560,10,2+1/1+1/0+1,9444480,5
双色球,2009122,开奖日期：2009-10-18,每周二、四、日21:15开奖,"7,14,16,27,29,32",1,2.66 亿,1.34 亿,6+1,5,9178537,6+0,154,154798,5+1,965,3000,5+0/4+1,56035,200,4+0/3+1,1101082,10,2+1/1+1/0+1,5173202,5
双色球,2009123,开奖日期：2009-10-20,每周二、四、日21:15开奖,"9,13,20,22,25,28",14,2.38 亿,1.41 亿,6+1,3,9629280,6+0,83,160623,5+1,1421,3000,5+0/4+1,69672,200,4+0/3+1,1226072,10,2+1/1+1/0+1,8319268,5
双色球,2009124,开奖日期：2009-10-22,每周二、四、日21:15开奖,"3,4,22,23,28,30",10,2.50 亿,1.26 亿,6+1,9,6872428,6+0,65,273504,5+1,1022,3000,5+0/4+1,51397,200,4+0/3+1,952064,10,2+1/1+1/0+1,8031956,5
双色球,2009125,开奖日期：2009-10-25,每周二、四、日21:15开奖,"6,7,8,22,26,27",12,2.63 亿,1.02 亿,6+1,8,6416421,6+0,93,102118,5+1,1754,3000,5+0/4+1,74100,200,4+0/3+1,1236193,10,2+1/1+1/0+1,12950963,5
双色球,2009126,开奖日期：2009-10-27,每周二、四、日21:15开奖,"3,5,6,10,19,23",15,2.36 亿,1.04 亿,6+1,6,7984966,6+0,101,191729,5+1,824,3000,5+0/4+1,43004,200,4+0/3+1,844671,10,2+1/1+1/0+1,6265951,5
双色球,2009127,开奖日期：2009-10-29,每周二、四、日21:15开奖,"2,11,12,14,15,16",4,2.43 亿,0.60 亿,6+1,14,6094998,6+0,98,158112,5+1,1399,3000,5+0/4+1,64825,200,4+0/3+1,1108146,10,2+1/1+1/0+1,7852761,5
双色球,2009128,开奖日期：2009-11-01,每周二、四、日21:15开奖,"5,8,15,16,26,32",1,2.61 亿,1.11 亿,6+1,2,7500000,6+0,162,161171,5+1,618,3000,5+0/4+1,39092,200,4+0/3+1,786815,10,2+1/1+1/0+1,4669944,5
双色球,2009129,开奖日期：2009-11-03,每周二、四、日21:15开奖,"6,7,16,17,24,25",7,2.32 亿,0.41 亿,6+1,20,5250000,6+0,169,6000,5+1,2754,3000,5+0/4+1,102226,200,4+0/3+1,1437686,10,2+1/1+1/0+1,14738828,5
双色球,2009130,开奖日期：2009-11-05,每周二、四、日21:15开奖,"2,3,7,12,13,30",11,2.35 亿,0.57 亿,6+1,3,6666666,6+0,80,168182,5+1,1267,3000,5+0/4+1,60435,200,4+0/3+1,1011131,10,2+1/1+1/0+1,8905733,5
双色球,2009131,开奖日期：2009-11-08,每周二、四、日21:15开奖,"16,23,25,26,32,33",5,2.65 亿,1.02 亿,6+1,2,7500000,6+0,44,532882,5+1,651,3000,5+0/4+1,34848,200,4+0/3+1,710092,10,2+1/1+1/0+1,7171252,5
双色球,2009132,开奖日期：2009-11-10,每周二、四、日21:15开奖,"4,14,15,21,23,30",7,2.27 亿,0.68 亿,6+1,13,6351887,6+0,130,145090,5+1,892,3000,5+0/4+1,48237,200,4+0/3+1,949374,10,2+1/1+1/0+1,5343229,5
双色球,2009133,开奖日期：2009-11-12,每周二、四、日21:15开奖,"5,9,13,18,20,32",1,2.20 亿,0.91 亿,6+1,5,6000000,6+0,200,102387,5+1,728,3000,5+0/4+1,47176,200,4+0/3+1,965264,10,2+1/1+1/0+1,364251,5
双色球,2009134,开奖日期：2009-11-15,每周二、四、日21:15开奖,"3,5,12,15,28,33",6,2.46 亿,0.62 亿,6+1,10,5500000,6+0,65,135164,5+1,1724,3000,5+0/4+1,71686,200,4+0/3+1,1166300,10,2+1/1+1/0+1,12029524,5
双色球,2009135,开奖日期：2009-11-17,每周二、四、日21:15开奖,"1,3,14,19,30,33",16,2.18 亿,0.62 亿,6+1,9,5555555,6+0,129,150384,5+1,550,3000,5+0/4+1,30335,200,4+0/3+1,621366,10,2+1/1+1/0+1,5666618,5
双色球,2009136,开奖日期：2009-11-19,每周二、四、日21:15开奖,"1,4,14,22,30,33",1,2.23 亿,1.11 亿,6+1,2,7500000,6+0,44,579230,5+1,343,3000,5+0/4+1,19360,200,4+0/3+1,423984,10,2+1/1+1/0+1,3002014,5
双色球,2009137,开奖日期：2009-11-22,每周二、四、日21:15开奖,"8,12,14,15,17,21",1,2.51 亿,1.56 亿,6+1,2,12500000,6+0,42,660489,5+1,390,3000,5+0/4+1,24348,200,4+0/3+1,585333,10,2+1/1+1/0+1,3722891,5
双色球,2009138,开奖日期：2009-11-24,每周二、四、日21:15开奖,"4,7,14,26,32,33",14,2.29 亿,1.46 亿,6+1,7,7125713,6+0,46,322173,5+1,1013,3000,5+0/4+1,42552,200,4+0/3+1,754274,10,2+1/1+1/0+1,8762586,5
双色球,2009139,开奖日期：2009-11-26,每周二、四、日21:15开奖,"1,5,15,17,27,29",2,2.36 亿,1.71 亿,6+1,2,12500000,6+0,77,252451,5+1,803,3000,5+0/4+1,39102,200,4+0/3+1,769881,10,2+1/1+1/0+1,6551813,5
双色球,2009140,开奖日期：2009-11-29,每周二、四、日21:15开奖,"4,5,11,18,22,33",12,2.57 亿,2.05 亿,6+1,1,15000000,6+0,71,265203,5+1,995,3000,5+0/4+1,46476,200,4+0/3+1,842635,10,2+1/1+1/0+1,8536113,5
双色球,2009141,开奖日期：2009-12-01,每周二、四、日21:15开奖,"2,13,21,28,29,31",9,2.38 亿,1.40 亿,6+1,15,5601525,6+0,77,78367,5+1,2393,3000,5+0/4+1,99376,200,4+0/3+1,1393653,10,2+1/1+1/0+1,11070524,5
双色球,2009142,开奖日期：2009-12-03,每周二、四、日21:15开奖,"7,11,15,19,20,24",13,2.40 亿,1.14 亿,6+1,10,6453692,6+0,142,100742,5+1,1790,3000,5+0/4+1,75108,200,4+0/3+1,1231416,10,2+1/1+1/0+1,7446191,5
双色球,2009143,开奖日期：2009-12-06,每周二、四、日21:15开奖,"5,9,11,17,23,28",10,2.66 亿,0.54 亿,6+1,22,5589957,6+0,214,55928,5+1,2706,3000,5+0/4+1,100830,200,4+0/3+1,1477947,10,2+1/1+1/0+1,9484437,5
双色球,2009144,开奖日期：2009-12-08,每周二、四、日21:15开奖,"1,5,10,17,18,29",12,2.35 亿,0.76 亿,6+1,5,6000000,6+0,87,233539,5+1,774,3000,5+0/4+1,38665,200,4+0/3+1,729748,10,2+1/1+1/0+1,5976407,5
双色球,2009145,开奖日期：2009-12-10,每周二、四、日21:15开奖,"3,5,11,15,26,33",11,2.39 亿,0.44 亿,6+1,12,5416666,6+0,133,89619,5+1,1970,3000,5+0/4+1,75599,200,4+0/3+1,1158952,10,2+1/1+1/0+1,8940829,5
双色球,2009146,开奖日期：2009-12-13,每周二、四、日21:15开奖,"3,9,16,20,22,33",15,2.65 亿,0.61 亿,6+1,7,5714285,6+0,89,250148,5+1,726,3000,5+0/4+1,41055,200,4+0/3+1,812380,10,2+1/1+1/0+1,7443664,5
双色球,2009147,开奖日期：2009-12-15,每周二、四、日21:15开奖,"6,8,10,18,22,32",16,2.30 亿,0.93 亿,6+1,3,6666666,6+0,126,157863,5+1,939,3000,5+0/4+1,45001,200,4+0/3+1,860107,10,2+1/1+1/0+1,5170956,5
双色球,2009148,开奖日期：2009-12-17,每周二、四、日21:15开奖,"6,12,15,22,29,32",10,2.35 亿,1.28 亿,6+1,3,6666666,6+0,117,186633,5+1,766,3000,5+0/4+1,38673,200,4+0/3+1,753885,10,2+1/1+1/0+1,4954895,5
双色球,2009149,开奖日期：2009-12-20,每周二、四、日21:15开奖,"1,3,16,18,22,29",4,2.60 亿,1.40 亿,6+1,5,8942051,6+0,64,344771,5+1,628,3000,5+0/4+1,35277,200,4+0/3+1,699424,10,2+1/1+1/0+1,7626697,5
双色球,2009150,开奖日期：2009-12-22,每周二、四、日21:15开奖,"4,6,7,16,19,20",4,2.41 亿,1.78 亿,6+1,2,12500000,6+0,68,364290,5+1,651,3000,5+0/4+1,36892,200,4+0/3+1,837502,10,2+1/1+1/0+1,3557240,5
双色球,2009151,开奖日期：2009-12-24,每周二、四、日21:15开奖,"6,8,10,16,25,30",14,2.43 亿,1.86 亿,6+1,5,8618552,6+0,212,92637,5+1,1018,3000,5+0/4+1,53476,200,4+0/3+1,931637,10,2+1/1+1/0+1,6075092,5
双色球,2009152,开奖日期：2009-12-27,每周二、四、日21:15开奖,"3,4,19,21,27,28",5,2.63 亿,1.82 亿,6+1,6,7609404,6+0,96,166506,5+1,1470,3000,5+0/4+1,63472,200,4+0/3+1,1067078,10,2+1/1+1/0+1,9544379,5
双色球,2009153,开奖日期：2009-12-29,每周二、四、日21:15开奖,"6,7,8,20,21,25",10,2.39 亿,1.68 亿,6+1,9,6910151,6+0,277,66018,5+1,1649,3000,5+0/4+1,65442,200,4+0/3+1,958261,10,2+1/1+1/0+1,5670166,5
双色球,2009154,开奖日期：2009-12-31,每周二、四、日21:15开奖,"1,7,12,14,18,25",16,2.51 亿,1.88 亿,6+1,4,10286648,6+0,91,266152,5+1,475,3000,5+0/4+1,31030,200,4+0/3+1,673538,10,2+1/1+1/0+1,5534100,5
